Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2020,MUJERES,Total,Fuera de la fuerza de trabajo,Abr - Jun,10868.818854333333
2020,MUJERES,Total,Fuera de la fuerza de trabajo,May - Jul,10722.061083999999
2020,MUJERES,Total,Fuera de la fuerza de trabajo,Jun - Ago,10579.065909333332
2020,MUJERES,Total,Fuera de la fuerza de trabajo,Jul - Sep,10455.511909
2020,MUJERES,Total,Fuera de la fuerza de trabajo,Ago - Oct,10014.351584466667
2020,MUJERES,Total,Fuera de la fuerza de trabajo,Sep - Nov,9839.5755203
2020,MUJERES,Total,Fuera de la fuerza de trabajo,Oct - Dic,9786.194187366667
2020,MUJERES,Total,Fuera de la fuerza de trabajo,Nov - Ene,10041.5258519
2020,MUJERES,Total,Fuera de la fuerza de trabajo,Dic - Feb,10078.861920233334
2021,MUJERES,Total,Fuera de la fuerza de trabajo,Ene - Mar,10229.520231499999
2021,MUJERES,Total,Fuera de la fuerza de trabajo,Feb - Abr,10259.3112935
2021,MUJERES,Total,Fuera de la fuerza de trabajo,Mar - May,10349.581698
2021,MUJERES,Total,Fuera de la fuerza de trabajo,Abr - Jun,10354.256209666666
2021,MUJERES,Total,Fuera de la fuerza de trabajo,May - Jul,10315.777374666666
2021,MUJERES,Total,Fuera de la fuerza de trabajo,Jun - Ago,10365.469215
2021,MUJERES,Total,Fuera de la fuerza de trabajo,Jul - Sep,10417.094671333334
2021,MUJERES,Total,Fuera de la fuerza de trabajo,Ago - Oct,10409.007295666666
2021,MUJERES,Total,Fuera de la fuerza de trabajo,Sep - Nov,10317.688791
2021,MUJERES,Total,Fuera de la fuerza de trabajo,Oct - Dic,10171.713907333333
2021,MUJERES,Total,Fuera de la fuerza de trabajo,Nov - Ene,10063.610527266666
2021,MUJERES,Total,Fuera de la fuerza de trabajo,Dic - Feb,9878.6770133
2022,MUJERES,Total,Fuera de la fuerza de trabajo,Ene - Mar,9807.227299999999
2022,MUJERES,Total,Fuera de la fuerza de trabajo,Feb - Abr,9717.755428999999
2022,MUJERES,Total,Fuera de la fuerza de trabajo,Mar - May,9784.322332166666
2022,MUJERES,Total,Fuera de la fuerza de trabajo,Abr - Jun,9774.845328333335
2022,MUJERES,Total,Fuera de la fuerza de trabajo,May - Jul,9809.2085054
2022,MUJERES,Total,Fuera de la fuerza de trabajo,Jun - Ago,9807.924651733332
2022,MUJERES,Total,Fuera de la fuerza de trabajo,Jul - Sep,9726.892308333334
2022,MUJERES,Total,Fuera de la fuerza de trabajo,Ago - Oct,9718.271371966666
2022,MUJERES,Total,Fuera de la fuerza de trabajo,Sep - Nov,9741.984544600002
2022,MUJERES,Total,Fuera de la fuerza de trabajo,Oct - Dic,9811.088039633332
2022,MUJERES,Total,Fuera de la fuerza de trabajo,Nov - Ene,9862.999235233334
2022,MUJERES,Total,Fuera de la fuerza de trabajo,Dic - Feb,9820.007589233333
2023,MUJERES,Total,Fuera de la fuerza de trabajo,Ene - Mar,9792.6480943
2023,MUJERES,Total,Fuera de la fuerza de trabajo,Feb - Abr,9696.725468766666
2023,MUJERES,Total,Fuera de la fuerza de trabajo,Mar - May,9687.025578499999
2023,MUJERES,Total,Fuera de la fuerza de trabajo,Abr - Jun,9699.968894866666
2023,MUJERES,Total,Fuera de la fuerza de trabajo,May - Jul,9677.8397073
2023,MUJERES,Total,Fuera de la fuerza de trabajo,Jun - Ago,9675.2699001
2023,MUJERES,Total,Fuera de la fuerza de trabajo,Jul - Sep,9670.108241366666
2023,MUJERES,Total,Fuera de la fuerza de trabajo,Ago - Oct,9720.614996633332
2023,MUJERES,Total,Fuera de la fuerza de trabajo,Sep - Nov,9772.184231466666
2023,MUJERES,Total,Fuera de la fuerza de trabajo,Oct - Dic,9835.423862900001
2023,MUJERES,Total,Fuera de la fuerza de trabajo,Nov - Ene,9977.2775325
2023,MUJERES,Total,Fuera de la fuerza de trabajo,Dic - Feb,10004.1199662
2024,MUJERES,Total,Fuera de la fuerza de trabajo,Ene - Mar,9959.2351412
2024,MUJERES,Total,Fuera de la fuerza de trabajo,Feb - Abr,9845.223134333333
2024,MUJERES,Total,Fuera de la fuerza de trabajo,Mar - May,9856.9450613
2024,MUJERES,Total,Fuera de la fuerza de trabajo,Abr - Jun,9942.721473
2024,MUJERES,Total,Fuera de la fuerza de trabajo,May - Jul,9944.402044166667
2024,MUJERES,Total,Fuera de la fuerza de trabajo,Jun - Ago,9887.6647611
2024,MUJERES,Total,Fuera de la fuerza de trabajo,Jul - Sep,9890.972738766666
2024,MUJERES,Total,Fuera de la fuerza de trabajo,Ago - Oct,9978.097282800001
2024,MUJERES,Total,Fuera de la fuerza de trabajo,Sep - Nov,10025.7460936
2024,MUJERES,Total,Fuera de la fuerza de trabajo,Oct - Dic,9932.4248198
2024,MUJERES,Total,Fuera de la fuerza de trabajo,Nov - Ene,9933.7201878
2024,MUJERES,Total,Fuera de la fuerza de trabajo,Dic - Feb,9871.404409966666
2025,MUJERES,Total,Fuera de la fuerza de trabajo,Ene - Mar,9855.567222833333
2025,MUJERES,Total,Fuera de la fuerza de trabajo,Feb - Abr,9877.359765166666
2025,MUJERES,Total,Fuera de la fuerza de trabajo,Mar - May,10017.461516399999
2025,MUJERES,Total,Fuera de la fuerza de trabajo,Abr - Jun,10121.870949999999
2025,MUJERES,Total,Fuera de la fuerza de trabajo,May - Jul,10026.0477117
2025,MUJERES,Total,Fuera de la fuerza de trabajo,Jun - Ago,10039.514144366667
2025,MUJERES,Total,Fuera de la fuerza de trabajo,Jul - Sep,10033.779303366668
2025,MUJERES,Total,Fuera de la fuerza de trabajo,Ago - Oct,10047.4513582
2025,MUJERES,Total,Fuera de la fuerza de trabajo,Sep - Nov,9970.969018099999
2025,MUJERES,Total,Fuera de la fuerza de trabajo,Oct - Dic,9968.710970099999
2025,MUJERES,Total,Fuera de la fuerza de trabajo,Nov - Ene,10069.663618233333
2025,MUJERES,Total,Fuera de la fuerza de trabajo,Dic - Feb,10053.428182033334
2026,MUJERES,Total,Fuera de la fuerza de trabajo,Ene - Mar,10010.582847933334
2007,MUJERES,Total,Estudiando,Ene - Mar,1227.1669301666668
2007,MUJERES,Total,Estudiando,Feb - Abr,1365.6408612666667
2007,MUJERES,Total,Estudiando,Mar - May,1371.6202277
2007,MUJERES,Total,Estudiando,Abr - Jun,1345.0059529
2007,MUJERES,Total,Estudiando,May - Jul,1348.5261453
2007,MUJERES,Total,Estudiando,Jun - Ago,1350.1397501666668
2007,MUJERES,Total,Estudiando,Jul - Sep,1384.8776705
2007,MUJERES,Total,Estudiando,Ago - Oct,1385.9053031666665
2007,MUJERES,Total,Estudiando,Sep - Nov,1405.6842704
2007,MUJERES,Total,Estudiando,Oct - Dic,1251.5376098833333
2007,MUJERES,Total,Estudiando,Nov - Ene,1217.9149241833336
2007,MUJERES,Total,Estudiando,Dic - Feb,1177.1374419833332
2008,MUJERES,Total,Estudiando,Ene - Mar,1313.3658750666666
2008,MUJERES,Total,Estudiando,Feb - Abr,1357.1810077999999
2008,MUJERES,Total,Estudiando,Mar - May,1377.9332776
2008,MUJERES,Total,Estudiando,Abr - Jun,1378.2416352333332
2008,MUJERES,Total,Estudiando,May - Jul,1370.5075938333332
2008,MUJERES,Total,Estudiando,Jun - Ago,1386.4351781333335
2008,MUJERES,Total,Estudiando,Jul - Sep,1406.8451496333334
2008,MUJERES,Total,Estudiando,Ago - Oct,1451.4309108333334
2008,MUJERES,Total,Estudiando,Sep - Nov,1511.1958577333335
2008,MUJERES,Total,Estudiando,Oct - Dic,1412.0971980666666
2008,MUJERES,Total,Estudiando,Nov - Ene,1289.6848770333334
2008,MUJERES,Total,Estudiando,Dic - Feb,1216.0245678333333
2009,MUJERES,Total,Estudiando,Ene - Mar,1297.7970786666667
2009,MUJERES,Total,Estudiando,Feb - Abr,1358.5255395666666
2009,MUJERES,Total,Estudiando,Mar - May,1363.0415976666666
2009,MUJERES,Total,Estudiando,Abr - Jun,1356.5559049666665
2009,MUJERES,Total,Estudiando,May - Jul,1375.8609559
2009,MUJERES,Total,Estudiando,Jun - Ago,1400.2764271666667
2009,MUJERES,Total,Estudiando,Jul - Sep,1434.2990337666668
2009,MUJERES,Total,Estudiando,Ago - Oct,1423.5001742333334
2009,MUJERES,Total,Estudiando,Sep - Nov,1399.5903609999998
2009,MUJERES,Total,Estudiando,Oct - Dic,1298.8658047666668
2009,MUJERES,Total,Estudiando,Nov - Ene,1242.3642021666667
2009,MUJERES,Total,Estudiando,Dic - Feb,1226.8092305999999
2010,MUJERES,Total,Estudiando,Ene - Mar,1333.8295034333332
2010,MUJERES,Total,Estudiando,Feb - Abr,1399.8154163
2010,MUJERES,Total,Estudiando,Mar - May,1415.1758401666666
2010,MUJERES,Total,Estudiando,Abr - Jun,1387.1583133666666
2010,MUJERES,Total,Estudiando,May - Jul,1389.7891818333335
2010,MUJERES,Total,Estudiando,Jun - Ago,1397.5428931
2010,MUJERES,Total,Estudiando,Jul - Sep,1410.0757411666666
2010,MUJERES,Total,Estudiando,Ago - Oct,1441.0439460999999
2010,MUJERES,Total,Estudiando,Sep - Nov,1410.1366380666668
2010,MUJERES,Total,Estudiando,Oct - Dic,1317.3612057666667
2010,MUJERES,Total,Estudiando,Nov - Ene,1240.2713791333333
2010,MUJERES,Total,Estudiando,Dic - Feb,1265.224116933333
2011,MUJERES,Total,Estudiando,Ene - Mar,1363.7188031666665
2011,MUJERES,Total,Estudiando,Feb - Abr,1432.5836539
2011,MUJERES,Total,Estudiando,Mar - May,1442.8928506333334
2011,MUJERES,Total,Estudiando,Abr - Jun,1404.9198999666667
2011,MUJERES,Total,Estudiando,May - Jul,1369.1102147333334
2011,MUJERES,Total,Estudiando,Jun - Ago,1388.7793978
2011,MUJERES,Total,Estudiando,Jul - Sep,1426.8399246666668
2011,MUJERES,Total,Estudiando,Ago - Oct,1396.3012240666667
2011,MUJERES,Total,Estudiando,Sep - Nov,1352.5555925666667
2011,MUJERES,Total,Estudiando,Oct - Dic,1188.2586630033331
2011,MUJERES,Total,Estudiando,Nov - Ene,1167.70774957
2011,MUJERES,Total,Estudiando,Dic - Feb,1161.35426527
2012,MUJERES,Total,Estudiando,Ene - Mar,1315.5023320333332
2012,MUJERES,Total,Estudiando,Feb - Abr,1381.4077920666666
2012,MUJERES,Total,Estudiando,Mar - May,1365.2627215
2012,MUJERES,Total,Estudiando,Abr - Jun,1298.7306161333333
2012,MUJERES,Total,Estudiando,May - Jul,1284.2535127
2012,MUJERES,Total,Estudiando,Jun - Ago,1300.4101973666666
2012,MUJERES,Total,Estudiando,Jul - Sep,1368.2612235999998
2012,MUJERES,Total,Estudiando,Ago - Oct,1380.4808042000002
2012,MUJERES,Total,Estudiando,Sep - Nov,1409.5398196666667
2012,MUJERES,Total,Estudiando,Oct - Dic,1276.3518069666668
2012,MUJERES,Total,Estudiando,Nov - Ene,1194.3585542333333
2012,MUJERES,Total,Estudiando,Dic - Feb,1189.8968922
2013,MUJERES,Total,Estudiando,Ene - Mar,1292.3396678666666
2013,MUJERES,Total,Estudiando,Feb - Abr,1381.6290858666664
2013,MUJERES,Total,Estudiando,Mar - May,1382.5784194
2013,MUJERES,Total,Estudiando,Abr - Jun,1353.0947814666667
2013,MUJERES,Total,Estudiando,May - Jul,1377.0810066000001
2013,MUJERES,Total,Estudiando,Jun - Ago,1396.7884709666666
2013,MUJERES,Total,Estudiando,Jul - Sep,1484.6482716666667
2013,MUJERES,Total,Estudiando,Ago - Oct,1484.8605010333333
2013,MUJERES,Total,Estudiando,Sep - Nov,1453.1382322000002
2013,MUJERES,Total,Estudiando,Oct - Dic,1326.3144870333333
2013,MUJERES,Total,Estudiando,Nov - Ene,1256.3289735666667
2013,MUJERES,Total,Estudiando,Dic - Feb,1304.2567500666667
2014,MUJERES,Total,Estudiando,Ene - Mar,1431.9881654333333
2014,MUJERES,Total,Estudiando,Feb - Abr,1486.6422701333333
2014,MUJERES,Total,Estudiando,Mar - May,1476.0316932666665
2014,MUJERES,Total,Estudiando,Abr - Jun,1431.3969803
2014,MUJERES,Total,Estudiando,May - Jul,1477.6550248
2014,MUJERES,Total,Estudiando,Jun - Ago,1473.7664392666668
2014,MUJERES,Total,Estudiando,Jul - Sep,1524.3582096
2014,MUJERES,Total,Estudiando,Ago - Oct,1479.2506727999998
2014,MUJERES,Total,Estudiando,Sep - Nov,1457.8700451666666
2014,MUJERES,Total,Estudiando,Oct - Dic,1348.0759614
2014,MUJERES,Total,Estudiando,Nov - Ene,1319.7507962999998
2014,MUJERES,Total,Estudiando,Dic - Feb,1338.7581823333333
2015,MUJERES,Total,Estudiando,Ene - Mar,1422.6446058333333
2015,MUJERES,Total,Estudiando,Feb - Abr,1472.4330926999999
2015,MUJERES,Total,Estudiando,Mar - May,1466.0537035
2015,MUJERES,Total,Estudiando,Abr - Jun,1451.7802261333334
2015,MUJERES,Total,Estudiando,May - Jul,1450.1139938666668
2015,MUJERES,Total,Estudiando,Jun - Ago,1467.467776766667
2015,MUJERES,Total,Estudiando,Jul - Sep,1508.1084409000002
2015,MUJERES,Total,Estudiando,Ago - Oct,1493.8452321666666
2015,MUJERES,Total,Estudiando,Sep - Nov,1497.3064254333333
2015,MUJERES,Total,Estudiando,Oct - Dic,1363.5551394000001
2015,MUJERES,Total,Estudiando,Nov - Ene,1299.8787832666667
2015,MUJERES,Total,Estudiando,Dic - Feb,1277.4016460999999
2016,MUJERES,Total,Estudiando,Ene - Mar,1391.6417945666665
2016,MUJERES,Total,Estudiando,Feb - Abr,1500.8894026666667
2016,MUJERES,Total,Estudiando,Mar - May,1537.5283874666666
2016,MUJERES,Total,Estudiando,Abr - Jun,1543.5283556333334
2016,MUJERES,Total,Estudiando,May - Jul,1546.8028094666668
2016,MUJERES,Total,Estudiando,Jun - Ago,1543.5493193333332
2016,MUJERES,Total,Estudiando,Jul - Sep,1577.2632715333332
2016,MUJERES,Total,Estudiando,Ago - Oct,1550.6113796999998
2016,MUJERES,Total,Estudiando,Sep - Nov,1557.7094531
2016,MUJERES,Total,Estudiando,Oct - Dic,1438.5177280999999
2016,MUJERES,Total,Estudiando,Nov - Ene,1355.3859025666668
2016,MUJERES,Total,Estudiando,Dic - Feb,1323.3048922666667
2017,MUJERES,Total,Estudiando,Ene - Mar,1411.3789681333335
2017,MUJERES,Total,Estudiando,Feb - Abr,1483.8235076333333
2017,MUJERES,Total,Estudiando,Mar - May,1500.1670757666668
2017,MUJERES,Total,Estudiando,Abr - Jun,1469.4914842666667
2017,MUJERES,Total,Estudiando,May - Jul,1487.8273981
2017,MUJERES,Total,Estudiando,Jun - Ago,1544.9662242333332
2017,MUJERES,Total,Estudiando,Jul - Sep,1617.3510371333334
2017,MUJERES,Total,Estudiando,Ago - Oct,1637.2692350666666
2017,MUJERES,Total,Estudiando,Sep - Nov,1590.2044783000001
2017,MUJERES,Total,Estudiando,Oct - Dic,1439.1141220999998
2017,MUJERES,Total,Estudiando,Nov - Ene,1328.9565085666666
2017,MUJERES,Total,Estudiando,Dic - Feb,1309.5930699
2018,MUJERES,Total,Estudiando,Ene - Mar,1432.6622794666666
2018,MUJERES,Total,Estudiando,Feb - Abr,1548.9669679666665
2018,MUJERES,Total,Estudiando,Mar - May,1588.3139147
2018,MUJERES,Total,Estudiando,Abr - Jun,1568.6448036333334
2018,MUJERES,Total,Estudiando,May - Jul,1554.4156648333335
2018,MUJERES,Total,Estudiando,Jun - Ago,1566.7056046333335
2018,MUJERES,Total,Estudiando,Jul - Sep,1610.6341689666667
2018,MUJERES,Total,Estudiando,Ago - Oct,1637.5036943333334
2018,MUJERES,Total,Estudiando,Sep - Nov,1646.5289436666665
2018,MUJERES,Total,Estudiando,Oct - Dic,1497.8439307666667
2018,MUJERES,Total,Estudiando,Nov - Ene,1395.3130801999998
2018,MUJERES,Total,Estudiando,Dic - Feb,1358.1139088
2019,MUJERES,Total,Estudiando,Ene - Mar,1498.0127291666668
2019,MUJERES,Total,Estudiando,Feb - Abr,1595.5937692
2019,MUJERES,Total,Estudiando,Mar - May,1628.5720878666668
2019,MUJERES,Total,Estudiando,Abr - Jun,1617.9977984999998
2019,MUJERES,Total,Estudiando,May - Jul,1595.5497349999998
2019,MUJERES,Total,Estudiando,Jun - Ago,1621.7504539666668
2019,MUJERES,Total,Estudiando,Jul - Sep,1664.085177
2019,MUJERES,Total,Estudiando,Ago - Oct,1709.7551287333333
2019,MUJERES,Total,Estudiando,Sep - Nov,1653.8282605333334
2019,MUJERES,Total,Estudiando,Oct - Dic,1520.6375772333333
2019,MUJERES,Total,Estudiando,Nov - Ene,1433.9812421666666
2019,MUJERES,Total,Estudiando,Dic - Feb,1430.5232064333331
2020,MUJERES,Total,Estudiando,Ene - Mar,1518.4482440000002
2020,MUJERES,Total,Estudiando,Feb - Abr,1607.9168331666667
2020,MUJERES,Total,Estudiando,Mar - May,1648.9179851000001
2020,MUJERES,Total,Estudiando,Abr - Jun,1639.1770141666666
2020,MUJERES,Total,Estudiando,May - Jul,1609.5922187666665
2020,MUJERES,Total,Estudiando,Jun - Ago,1594.4684703333332
2020,MUJERES,Total,Estudiando,Jul - Sep,1620.0499730000001
2020,MUJERES,Total,Estudiando,Ago - Oct,1606.6230372
2020,MUJERES,Total,Estudiando,Sep - Nov,1566.5295740000001
2020,MUJERES,Total,Estudiando,Oct - Dic,1475.9274628333333
2020,MUJERES,Total,Estudiando,Nov - Ene,1326.8168957333335
2020,MUJERES,Total,Estudiando,Dic - Feb,1337.6816716666667
2021,MUJERES,Total,Estudiando,Ene - Mar,1450.5790892333334
2021,MUJERES,Total,Estudiando,Feb - Abr,1640.7416584666664
2021,MUJERES,Total,Estudiando,Mar - May,1689.1110388999998
2021,MUJERES,Total,Estudiando,Abr - Jun,1685.2991226666666
2021,MUJERES,Total,Estudiando,May - Jul,1667.0075370000002
2021,MUJERES,Total,Estudiando,Jun - Ago,1659.9259058999999
2021,MUJERES,Total,Estudiando,Jul - Sep,1708.9852841
2021,MUJERES,Total,Estudiando,Ago - Oct,1751.5417809
2021,MUJERES,Total,Estudiando,Sep - Nov,1805.7385963999998
2021,MUJERES,Total,Estudiando,Oct - Dic,1607.323239666667
2021,MUJERES,Total,Estudiando,Nov - Ene,1392.740454
2021,MUJERES,Total,Estudiando,Dic - Feb,1278.0104123333333
2022,MUJERES,Total,Estudiando,Ene - Mar,1409.2707559666667
2022,MUJERES,Total,Estudiando,Feb - Abr,1561.8528579333333
2022,MUJERES,Total,Estudiando,Mar - May,1636.7245007333333
2022,MUJERES,Total,Estudiando,Abr - Jun,1644.6067059666668
2022,MUJERES,Total,Estudiando,May - Jul,1684.0037586
2022,MUJERES,Total,Estudiando,Jun - Ago,1690.8735788666665
2022,MUJERES,Total,Estudiando,Jul - Sep,1690.2183132666669
2022,MUJERES,Total,Estudiando,Ago - Oct,1726.9896836
2022,MUJERES,Total,Estudiando,Sep - Nov,1727.5053555000002
2022,MUJERES,Total,Estudiando,Oct - Dic,1632.8750354000001
2022,MUJERES,Total,Estudiando,Nov - Ene,1419.6135649333335
2022,MUJERES,Total,Estudiando,Dic - Feb,1370.5191722333336
2023,MUJERES,Total,Estudiando,Ene - Mar,1483.5628403
2023,MUJERES,Total,Estudiando,Feb - Abr,1634.9694530333334
2023,MUJERES,Total,Estudiando,Mar - May,1656.5489243
2023,MUJERES,Total,Estudiando,Abr - Jun,1626.9758048666665
2023,MUJERES,Total,Estudiando,May - Jul,1637.7411720666666
2023,MUJERES,Total,Estudiando,Jun - Ago,1688.2870115000003
2023,MUJERES,Total,Estudiando,Jul - Sep,1745.4682840666665
2023,MUJERES,Total,Estudiando,Ago - Oct,1762.0440561333332
2023,MUJERES,Total,Estudiando,Sep - Nov,1735.1718485333333
2023,MUJERES,Total,Estudiando,Oct - Dic,1575.5793467666665
2023,MUJERES,Total,Estudiando,Nov - Ene,1444.3903075333335
2023,MUJERES,Total,Estudiando,Dic - Feb,1398.2561952666667
2024,MUJERES,Total,Estudiando,Ene - Mar,1498.9063464333333
2024,MUJERES,Total,Estudiando,Feb - Abr,1658.8721421666667
2024,MUJERES,Total,Estudiando,Mar - May,1716.5896702666666
2024,MUJERES,Total,Estudiando,Abr - Jun,1733.7208327666667
2024,MUJERES,Total,Estudiando,May - Jul,1681.3640914
2024,MUJERES,Total,Estudiando,Jun - Ago,1676.3554178000002
2024,MUJERES,Total,Estudiando,Jul - Sep,1779.9539653000002
2024,MUJERES,Total,Estudiando,Ago - Oct,1838.4956539000002
2024,MUJERES,Total,Estudiando,Sep - Nov,1862.0510778333335
2024,MUJERES,Total,Estudiando,Oct - Dic,1654.5682396
2024,MUJERES,Total,Estudiando,Nov - Ene,1503.0727705666666
2024,MUJERES,Total,Estudiando,Dic - Feb,1433.9531170999999
2025,MUJERES,Total,Estudiando,Ene - Mar,1549.3930193999997
2025,MUJERES,Total,Estudiando,Feb - Abr,1685.2872594666667
2025,MUJERES,Total,Estudiando,Mar - May,1737.9930154666665
2025,MUJERES,Total,Estudiando,Abr - Jun,1734.9745798000001
2025,MUJERES,Total,Estudiando,May - Jul,1695.6217819333333
2025,MUJERES,Total,Estudiando,Jun - Ago,1703.3741662666664
2025,MUJERES,Total,Estudiando,Jul - Sep,1767.3575234
2025,MUJERES,Total,Estudiando,Ago - Oct,1794.8074733
2025,MUJERES,Total,Estudiando,Sep - Nov,1790.7750318333335
2025,MUJERES,Total,Estudiando,Oct - Dic,1609.7966875666668
2025,MUJERES,Total,Estudiando,Nov - Ene,1480.972522
2025,MUJERES,Total,Estudiando,Dic - Feb,1451.4112592666668
2026,MUJERES,Total,Estudiando,Ene - Mar,1570.0616517666665
2007,MUJERES,Total,Oficios del Hogar,Ene - Mar,5738.4029179
2007,MUJERES,Total,Oficios del Hogar,Feb - Abr,5525.7324389333335
2007,MUJERES,Total,Oficios del Hogar,Mar - May,5553.2469378
2007,MUJERES,Total,Oficios del Hogar,Abr - Jun,5591.199765933333
2007,MUJERES,Total,Oficios del Hogar,May - Jul,5637.249032866665
2007,MUJERES,Total,Oficios del Hogar,Jun - Ago,5598.246101766666
2007,MUJERES,Total,Oficios del Hogar,Jul - Sep,5519.897559733333
2007,MUJERES,Total,Oficios del Hogar,Ago - Oct,5323.001000166667
2007,MUJERES,Total,Oficios del Hogar,Sep - Nov,5234.240048833333
2007,MUJERES,Total,Oficios del Hogar,Oct - Dic,5367.834918566667
2007,MUJERES,Total,Oficios del Hogar,Nov - Ene,5634.9220872666665
2007,MUJERES,Total,Oficios del Hogar,Dic - Feb,5657.924408366666
2008,MUJERES,Total,Oficios del Hogar,Ene - Mar,5506.701778166666
2008,MUJERES,Total,Oficios del Hogar,Feb - Abr,5405.484663566667
2008,MUJERES,Total,Oficios del Hogar,Mar - May,5434.815570533333
2008,MUJERES,Total,Oficios del Hogar,Abr - Jun,5571.498945366667
2008,MUJERES,Total,Oficios del Hogar,May - Jul,5583.646381933334
2008,MUJERES,Total,Oficios del Hogar,Jun - Ago,5688.825996466668
2008,MUJERES,Total,Oficios del Hogar,Jul - Sep,5608.993156166667
2008,MUJERES,Total,Oficios del Hogar,Ago - Oct,5651.4201803999995
2008,MUJERES,Total,Oficios del Hogar,Sep - Nov,5705.323752033332
2008,MUJERES,Total,Oficios del Hogar,Oct - Dic,5814.668794866666
2008,MUJERES,Total,Oficios del Hogar,Nov - Ene,5834.2768288
2008,MUJERES,Total,Oficios del Hogar,Dic - Feb,5689.109274933333
2009,MUJERES,Total,Oficios del Hogar,Ene - Mar,5523.492641433334
2009,MUJERES,Total,Oficios del Hogar,Feb - Abr,5339.581485166666
2009,MUJERES,Total,Oficios del Hogar,Mar - May,5227.652885233333
2009,MUJERES,Total,Oficios del Hogar,Abr - Jun,5184.340994466666
2009,MUJERES,Total,Oficios del Hogar,May - Jul,5178.4159426666665
2009,MUJERES,Total,Oficios del Hogar,Jun - Ago,5226.606791933334
2009,MUJERES,Total,Oficios del Hogar,Jul - Sep,5199.310915233334
2009,MUJERES,Total,Oficios del Hogar,Ago - Oct,5076.295072033333
2009,MUJERES,Total,Oficios del Hogar,Sep - Nov,4941.354951866666
2009,MUJERES,Total,Oficios del Hogar,Oct - Dic,4914.242490633334
2009,MUJERES,Total,Oficios del Hogar,Nov - Ene,5080.515667299999
2009,MUJERES,Total,Oficios del Hogar,Dic - Feb,5106.091103433333
2010,MUJERES,Total,Oficios del Hogar,Ene - Mar,5099.164706266666
2010,MUJERES,Total,Oficios del Hogar,Feb - Abr,4949.826513466666
2010,MUJERES,Total,Oficios del Hogar,Mar - May,4968.990483933333
2010,MUJERES,Total,Oficios del Hogar,Abr - Jun,4937.1093549
2010,MUJERES,Total,Oficios del Hogar,May - Jul,4996.915327766667
2010,MUJERES,Total,Oficios del Hogar,Jun - Ago,5005.326731733333
2010,MUJERES,Total,Oficios del Hogar,Jul - Sep,4916.1460320333335
2010,MUJERES,Total,Oficios del Hogar,Ago - Oct,4842.534218233333
2010,MUJERES,Total,Oficios del Hogar,Sep - Nov,4787.304481200001
2010,MUJERES,Total,Oficios del Hogar,Oct - Dic,4976.695083833333
2010,MUJERES,Total,Oficios del Hogar,Nov - Ene,5059.717307466667
2010,MUJERES,Total,Oficios del Hogar,Dic - Feb,5157.491072066667
2011,MUJERES,Total,Oficios del Hogar,Ene - Mar,5086.388227766666
2011,MUJERES,Total,Oficios del Hogar,Feb - Abr,5092.074972466667
2011,MUJERES,Total,Oficios del Hogar,Mar - May,5026.941757533333
2011,MUJERES,Total,Oficios del Hogar,Abr - Jun,5052.1663972
2011,MUJERES,Total,Oficios del Hogar,May - Jul,5077.8239945
2011,MUJERES,Total,Oficios del Hogar,Jun - Ago,5097.162259233333
2011,MUJERES,Total,Oficios del Hogar,Jul - Sep,4982.602565233334
2011,MUJERES,Total,Oficios del Hogar,Ago - Oct,4843.283979700001
2011,MUJERES,Total,Oficios del Hogar,Sep - Nov,4729.421107566667
2011,MUJERES,Total,Oficios del Hogar,Oct - Dic,4874.184404866667
2011,MUJERES,Total,Oficios del Hogar,Nov - Ene,4976.030180166667
2011,MUJERES,Total,Oficios del Hogar,Dic - Feb,4986.4278822999995
2012,MUJERES,Total,Oficios del Hogar,Ene - Mar,4816.0322725666665
2012,MUJERES,Total,Oficios del Hogar,Feb - Abr,4708.895136433333
2012,MUJERES,Total,Oficios del Hogar,Mar - May,4714.508705066667
2012,MUJERES,Total,Oficios del Hogar,Abr - Jun,4692.890056633333
2012,MUJERES,Total,Oficios del Hogar,May - Jul,4738.168961266667
2012,MUJERES,Total,Oficios del Hogar,Jun - Ago,4805.4018645
2012,MUJERES,Total,Oficios del Hogar,Jul - Sep,4855.4143608
2012,MUJERES,Total,Oficios del Hogar,Ago - Oct,4794.282766766667
2012,MUJERES,Total,Oficios del Hogar,Sep - Nov,4780.515377666667
2012,MUJERES,Total,Oficios del Hogar,Oct - Dic,4890.489048166666
2012,MUJERES,Total,Oficios del Hogar,Nov - Ene,5063.6538178
2012,MUJERES,Total,Oficios del Hogar,Dic - Feb,5134.7269256
2013,MUJERES,Total,Oficios del Hogar,Ene - Mar,5142.975603966667
2013,MUJERES,Total,Oficios del Hogar,Feb - Abr,5099.050225499999
2013,MUJERES,Total,Oficios del Hogar,Mar - May,5027.409204
2013,MUJERES,Total,Oficios del Hogar,Abr - Jun,4956.354210466667
2013,MUJERES,Total,Oficios del Hogar,May - Jul,4878.512279533334
2013,MUJERES,Total,Oficios del Hogar,Jun - Ago,4844.287892266667
2013,MUJERES,Total,Oficios del Hogar,Jul - Sep,4813.026700733332
2013,MUJERES,Total,Oficios del Hogar,Ago - Oct,4784.2152301
2013,MUJERES,Total,Oficios del Hogar,Sep - Nov,4867.933091733334
2013,MUJERES,Total,Oficios del Hogar,Oct - Dic,5031.0457672
