Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2024,HOMBRES,Total,Tasa de Ocupación (TO),Sep - Nov,70.81003485217477
2024,HOMBRES,Total,Tasa de Ocupación (TO),Oct - Dic,70.91768838626058
2024,HOMBRES,Total,Tasa de Ocupación (TO),Nov - Ene,70.75657307619075
2024,HOMBRES,Total,Tasa de Ocupación (TO),Dic - Feb,70.64427845639712
2025,HOMBRES,Total,Tasa de Ocupación (TO),Ene - Mar,70.65743586658242
2025,HOMBRES,Total,Tasa de Ocupación (TO),Feb - Abr,70.8521596982147
2025,HOMBRES,Total,Tasa de Ocupación (TO),Mar - May,71.2264409318432
2025,HOMBRES,Total,Tasa de Ocupación (TO),Abr - Jun,71.25241831428029
2025,HOMBRES,Total,Tasa de Ocupación (TO),May - Jul,71.29109821557894
2025,HOMBRES,Total,Tasa de Ocupación (TO),Jun - Ago,71.39161172850991
2025,HOMBRES,Total,Tasa de Ocupación (TO),Jul - Sep,71.25284169144805
2025,HOMBRES,Total,Tasa de Ocupación (TO),Ago - Oct,71.75714618647675
2025,HOMBRES,Total,Tasa de Ocupación (TO),Sep - Nov,72.15116451782417
2025,HOMBRES,Total,Tasa de Ocupación (TO),Oct - Dic,72.5445556713024
2025,HOMBRES,Total,Tasa de Ocupación (TO),Nov - Ene,71.42963751438982
2025,HOMBRES,Total,Tasa de Ocupación (TO),Dic - Feb,70.81466169950482
2026,HOMBRES,Total,Tasa de Ocupación (TO),Ene - Mar,70.82697186631594
2007,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,10.056459616750955
2007,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,9.028142518428362
2007,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,8.72263470482174
2007,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,8.798416204540038
2007,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,9.177412510049518
2007,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,9.076123183796165
2007,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,8.906103431477803
2007,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,8.503454100710965
2007,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,8.034719964072593
2007,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,7.636340898948086
2007,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,8.487184912276144
2007,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,8.988417438945778
2008,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,9.45248944349853
2008,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,8.803166212866072
2008,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,8.86679479619196
2008,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,8.862065075795961
2008,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,9.230486271533223
2008,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,9.169337822578637
2008,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,9.024036553579034
2008,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,8.589741337296205
2008,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,8.689998996983702
2008,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,8.713513720834634
2008,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,9.724245778339203
2008,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,9.812700872750975
2009,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,10.214534500962959
2009,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,9.661559254250992
2009,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,9.741131672819225
2009,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,9.432528399376691
2009,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,9.563583100018928
2009,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,9.317631836569644
2009,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,9.666362428594057
2009,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,9.25180472520122
2009,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,9.270836078213689
2009,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,8.846953166028772
2009,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,9.93641024110898
2009,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,10.233239964461244
2010,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,10.328659144762934
2010,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,9.554158489888689
2010,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,9.532669599097105
2010,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,9.595733974078872
2010,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,9.71036821237768
2010,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,9.219754710820528
2010,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,8.861459163897177
2010,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,8.013020973543957
2010,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,7.968993218994101
2010,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,7.955374316059073
2010,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,8.88855055372867
2010,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,9.279058923191661
2011,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,9.364472394882013
2011,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,8.736081431121553
2011,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,8.754794915114696
2011,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,8.89519818489745
2011,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,9.017310345497028
2011,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,8.601472174987656
2011,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,8.143872715776164
2011,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,7.541031792819611
2011,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,7.242675954374736
2011,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,7.266064180647193
2011,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,7.92829426106109
2011,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,8.47038484488974
2012,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,8.737189926279658
2012,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,8.668674632182395
2012,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,8.560173925889242
2012,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,8.351862781295678
2012,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,8.283909808183926
2012,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,7.97374310387032
2012,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,8.189685971644838
2012,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,7.6054974180662205
2012,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,7.512127537113256
2012,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,7.092711060354841
2012,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,7.916730540840764
2012,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,8.452159117265076
2013,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,8.93006327042691
2013,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,8.520789847106265
2013,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,8.218992452056268
2013,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,7.899317582972297
2013,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,7.66714607837387
2013,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,7.43916897567231
2013,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,7.364378261442131
2013,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,6.995191054822151
2013,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,6.716868803364978
2013,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,6.27820714793212
2013,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,6.966432426891046
2013,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,7.491149197777676
2014,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,8.134135750713519
2014,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,7.7590020498561145
2014,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,7.447605989983059
2014,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,7.244606450159156
2014,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,7.48565857792863
2014,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,7.509830802757572
2014,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,7.365396696363495
2014,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,6.781063823975118
2014,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,6.323884653586334
2014,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,6.374061832243533
2014,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,7.074817603957817
2014,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,7.615878405821892
2015,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,7.679962112558644
2015,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,7.426984634509333
2015,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,7.399954946580506
2015,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,7.056103195730526
2015,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,7.0228043580328805
2015,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,6.810634215236204
2015,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,7.197398665224568
2015,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,6.781227704169243
2015,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,6.381620043595444
2015,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,6.061458887912485
2015,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,6.877386452461607
2015,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,7.6084227562779105
2016,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,8.306667044405993
2016,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,7.741473442246885
2016,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,7.560411126097538
2016,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,7.230829070676611
2016,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,7.532349337818451
2016,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,7.55563104003828
2016,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,7.392167330394122
2016,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,6.940905219182785
2016,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,6.57819777323415
2016,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,6.566130447838015
2016,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,7.5261714592037805
2016,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,8.06183908564047
2017,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,8.30021361380857
2017,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,7.592417822473982
2017,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,7.475916556281225
2017,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,7.233897883512702
2017,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,7.196626603639916
2017,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,7.221793437221449
2017,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,7.426147843379746
2017,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,7.316018338226396
2017,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,7.016371288636375
2017,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,6.843538345836349
2017,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,7.613044737548272
2017,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,8.287101655970396
2018,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,8.481545310090228
2018,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,7.973641931195815
2018,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,7.692298698870544
2018,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,7.578758365323369
2018,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,7.620644639018838
2018,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,7.579243506893631
2018,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,7.81784762704876
2018,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,7.495290193270253
2018,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,7.17987047412094
2018,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,7.0409827888270655
2018,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,8.115554953877895
2018,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,8.9935503552033
2019,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,9.50046098764593
2019,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,8.96708301964565
2019,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,8.706134919425574
2019,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,8.240733164203423
2019,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,8.436276547240505
2019,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,8.429273368971785
2019,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,8.794791300170631
2019,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,8.461033361070605
2019,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,8.052807102957765
2019,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,7.62399444796979
2019,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,8.554183768058369
2019,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,9.251431460628377
2020,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,10.373695019452004
2020,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,12.474273261699887
2020,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,15.846700551026998
2020,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,18.014104007798842
2020,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,17.68482038123144
2020,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,15.915766684607776
2020,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,14.62895477487643
2020,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,12.793876802551853
2020,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,11.650941953556298
2020,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,10.913744893613433
2020,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,11.976390792793811
2020,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,12.684715099026928
2021,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,13.030525027911125
2021,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,12.564022887288614
2021,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,12.582356451477459
2021,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,12.750702170092017
2021,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,11.702566384862513
2021,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,10.92407576324655
2021,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,10.095388528072107
2021,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,9.993029492929116
2021,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,9.590323979626314
2021,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,9.19453011708527
2021,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,9.669086253483156
2021,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,10.04082629011109
2022,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,10.365628773765772
2022,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,9.60623401015965
2022,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,9.001253497563352
2022,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,8.856158848782059
2022,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,8.832140106035103
2022,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,8.900735820581977
2022,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,8.7782423874664
2022,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,8.353827501596294
2022,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,8.002436938031087
2022,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,7.83763155107987
2022,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,8.985555661250745
2022,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,9.322695857806751
2023,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,9.177223813819277
2023,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,8.29310449893472
2023,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,8.220030774593889
2023,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,8.137333119811432
2023,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,7.968904329181563
2023,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,7.65029594055357
2023,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,7.661772048947725
2023,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,7.550473711384149
2023,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,7.55259746491445
2023,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,7.783001738031306
2023,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,8.725749280022406
2023,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,9.391580142489394
2024,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,9.568865846347647
2024,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,9.060099236029007
2024,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,8.909320233143031
2024,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,8.721437707476971
2024,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,8.342374781526363
2024,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,8.06542184102418
2024,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,7.666989662636427
2024,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,7.645369457967667
2024,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,7.107982231047124
2024,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,7.056423171273139
2024,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,7.380399503490108
2024,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,7.854420622508062
2025,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,7.9674245160626365
2025,HOMBRES,Total,Tasa de Desocupación (TD),Feb - Abr,7.448997500508329
2025,HOMBRES,Total,Tasa de Desocupación (TD),Mar - May,7.170385783169039
2025,HOMBRES,Total,Tasa de Desocupación (TD),Abr - Jun,7.010151459590507
2025,HOMBRES,Total,Tasa de Desocupación (TD),May - Jul,7.046348859603365
2025,HOMBRES,Total,Tasa de Desocupación (TD),Jun - Ago,6.90782991227535
2025,HOMBRES,Total,Tasa de Desocupación (TD),Jul - Sep,6.973439726601437
2025,HOMBRES,Total,Tasa de Desocupación (TD),Ago - Oct,6.666673678204798
2025,HOMBRES,Total,Tasa de Desocupación (TD),Sep - Nov,6.2633477535116135
2025,HOMBRES,Total,Tasa de Desocupación (TD),Oct - Dic,6.0381414097005255
2025,HOMBRES,Total,Tasa de Desocupación (TD),Nov - Ene,6.842705828124415
2025,HOMBRES,Total,Tasa de Desocupación (TD),Dic - Feb,7.472299390783696
2026,HOMBRES,Total,Tasa de Desocupación (TD),Ene - Mar,7.714751638767082
2007,HOMBRES,Total,Tasa de Subocupación (TS),Ene - Mar,8.96329094005016
2007,HOMBRES,Total,Tasa de Subocupación (TS),Feb - Abr,9.379281632434518
2007,HOMBRES,Total,Tasa de Subocupación (TS),Mar - May,9.314128814256396
2007,HOMBRES,Total,Tasa de Subocupación (TS),Abr - Jun,9.439707401758723
2007,HOMBRES,Total,Tasa de Subocupación (TS),May - Jul,9.284244553964244
2007,HOMBRES,Total,Tasa de Subocupación (TS),Jun - Ago,9.300567259440646
2007,HOMBRES,Total,Tasa de Subocupación (TS),Jul - Sep,9.42669642602813
2007,HOMBRES,Total,Tasa de Subocupación (TS),Ago - Oct,9.453688958589247
2007,HOMBRES,Total,Tasa de Subocupación (TS),Sep - Nov,9.931098701126984
2007,HOMBRES,Total,Tasa de Subocupación (TS),Oct - Dic,9.763035441301462
2007,HOMBRES,Total,Tasa de Subocupación (TS),Nov - Ene,10.062885538326242
2007,HOMBRES,Total,Tasa de Subocupación (TS),Dic - Feb,10.117129745671965
2008,HOMBRES,Total,Tasa de Subocupación (TS),Ene - Mar,10.412054782994874
2008,HOMBRES,Total,Tasa de Subocupación (TS),Feb - Abr,10.254908586551368
2008,HOMBRES,Total,Tasa de Subocupación (TS),Mar - May,9.91679999294646
2008,HOMBRES,Total,Tasa de Subocupación (TS),Abr - Jun,9.607710907394653
2008,HOMBRES,Total,Tasa de Subocupación (TS),May - Jul,9.557370069378015
2008,HOMBRES,Total,Tasa de Subocupación (TS),Jun - Ago,9.355049359859684
2008,HOMBRES,Total,Tasa de Subocupación (TS),Jul - Sep,9.240686091582294
2008,HOMBRES,Total,Tasa de Subocupación (TS),Ago - Oct,8.968844868407984
2008,HOMBRES,Total,Tasa de Subocupación (TS),Sep - Nov,8.767723120478145
2008,HOMBRES,Total,Tasa de Subocupación (TS),Oct - Dic,8.706944115088753
2008,HOMBRES,Total,Tasa de Subocupación (TS),Nov - Ene,8.864195585762486
2008,HOMBRES,Total,Tasa de Subocupación (TS),Dic - Feb,9.332619213824463
2009,HOMBRES,Total,Tasa de Subocupación (TS),Ene - Mar,10.061160321627034
2009,HOMBRES,Total,Tasa de Subocupación (TS),Feb - Abr,10.707491229724612
2009,HOMBRES,Total,Tasa de Subocupación (TS),Mar - May,11.14291684636455
2009,HOMBRES,Total,Tasa de Subocupación (TS),Abr - Jun,11.493050164132505
2009,HOMBRES,Total,Tasa de Subocupación (TS),May - Jul,11.378735019678205
2009,HOMBRES,Total,Tasa de Subocupación (TS),Jun - Ago,11.224500861408972
2009,HOMBRES,Total,Tasa de Subocupación (TS),Jul - Sep,11.035009877124331
2009,HOMBRES,Total,Tasa de Subocupación (TS),Ago - Oct,11.165657445523284
2009,HOMBRES,Total,Tasa de Subocupación (TS),Sep - Nov,11.194708375572512
2009,HOMBRES,Total,Tasa de Subocupación (TS),Oct - Dic,10.978932950657054
2009,HOMBRES,Total,Tasa de Subocupación (TS),Nov - Ene,11.195353786815797
2009,HOMBRES,Total,Tasa de Subocupación (TS),Dic - Feb,11.788733530795803
2010,HOMBRES,Total,Tasa de Subocupación (TS),Ene - Mar,12.485908449703732
2010,HOMBRES,Total,Tasa de Subocupación (TS),Feb - Abr,12.547342110535844
2010,HOMBRES,Total,Tasa de Subocupación (TS),Mar - May,12.372309269461509
2010,HOMBRES,Total,Tasa de Subocupación (TS),Abr - Jun,12.21499184364299
2010,HOMBRES,Total,Tasa de Subocupación (TS),May - Jul,12.394273907930591
2010,HOMBRES,Total,Tasa de Subocupación (TS),Jun - Ago,12.7906819009867
2010,HOMBRES,Total,Tasa de Subocupación (TS),Jul - Sep,13.141644647049775
2010,HOMBRES,Total,Tasa de Subocupación (TS),Ago - Oct,13.467105003967239
2010,HOMBRES,Total,Tasa de Subocupación (TS),Sep - Nov,12.999475566229773
2010,HOMBRES,Total,Tasa de Subocupación (TS),Oct - Dic,12.528741414619486
2010,HOMBRES,Total,Tasa de Subocupación (TS),Nov - Ene,12.111408333130608
2010,HOMBRES,Total,Tasa de Subocupación (TS),Dic - Feb,12.074909091479965
2011,HOMBRES,Total,Tasa de Subocupación (TS),Ene - Mar,12.099892461894278
2011,HOMBRES,Total,Tasa de Subocupación (TS),Feb - Abr,12.00854249171316
2011,HOMBRES,Total,Tasa de Subocupación (TS),Mar - May,11.796042868204783
2011,HOMBRES,Total,Tasa de Subocupación (TS),Abr - Jun,11.517725692467312
2011,HOMBRES,Total,Tasa de Subocupación (TS),May - Jul,11.80352285564127
2011,HOMBRES,Total,Tasa de Subocupación (TS),Jun - Ago,11.84625768324541
2011,HOMBRES,Total,Tasa de Subocupación (TS),Jul - Sep,11.898336181362486
2011,HOMBRES,Total,Tasa de Subocupación (TS),Ago - Oct,11.762270487715062
2011,HOMBRES,Total,Tasa de Subocupación (TS),Sep - Nov,11.777088215188982
2011,HOMBRES,Total,Tasa de Subocupación (TS),Oct - Dic,11.932087799683138
2011,HOMBRES,Total,Tasa de Subocupación (TS),Nov - Ene,11.67312731201086
2011,HOMBRES,Total,Tasa de Subocupación (TS),Dic - Feb,12.197088872956774
2012,HOMBRES,Total,Tasa de Subocupación (TS),Ene - Mar,12.371381017546783
2012,HOMBRES,Total,Tasa de Subocupación (TS),Feb - Abr,12.860639698515769
2012,HOMBRES,Total,Tasa de Subocupación (TS),Mar - May,12.791803819114966
2012,HOMBRES,Total,Tasa de Subocupación (TS),Abr - Jun,12.931578033064664
2012,HOMBRES,Total,Tasa de Subocupación (TS),May - Jul,13.017247251163061
2012,HOMBRES,Total,Tasa de Subocupación (TS),Jun - Ago,12.873240888428079
2012,HOMBRES,Total,Tasa de Subocupación (TS),Jul - Sep,12.509970057576112
2012,HOMBRES,Total,Tasa de Subocupación (TS),Ago - Oct,12.000329948886037
2012,HOMBRES,Total,Tasa de Subocupación (TS),Sep - Nov,11.670915196094322
2012,HOMBRES,Total,Tasa de Subocupación (TS),Oct - Dic,11.44023984304695
2012,HOMBRES,Total,Tasa de Subocupación (TS),Nov - Ene,11.36223488623516
2012,HOMBRES,Total,Tasa de Subocupación (TS),Dic - Feb,11.46677088040795
2013,HOMBRES,Total,Tasa de Subocupación (TS),Ene - Mar,11.559252837974086
2013,HOMBRES,Total,Tasa de Subocupación (TS),Feb - Abr,11.800124018864116
2013,HOMBRES,Total,Tasa de Subocupación (TS),Mar - May,11.94252847368168
2013,HOMBRES,Total,Tasa de Subocupación (TS),Abr - Jun,12.027234652881006
2013,HOMBRES,Total,Tasa de Subocupación (TS),May - Jul,11.808724587120622
2013,HOMBRES,Total,Tasa de Subocupación (TS),Jun - Ago,11.459151144505174
2013,HOMBRES,Total,Tasa de Subocupación (TS),Jul - Sep,11.334322625179242
2013,HOMBRES,Total,Tasa de Subocupación (TS),Ago - Oct,11.029018844866423
2013,HOMBRES,Total,Tasa de Subocupación (TS),Sep - Nov,10.761902770611034
