Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2017,HOMBRES,Total,Patrón o empleador,Sep - Nov,736.3199463333334
2017,HOMBRES,Total,Patrón o empleador,Oct - Dic,714.4201215866666
2017,HOMBRES,Total,Patrón o empleador,Nov - Ene,690.8976894699999
2017,HOMBRES,Total,Patrón o empleador,Dic - Feb,637.9925967966666
2018,HOMBRES,Total,Patrón o empleador,Ene - Mar,618.1693283233333
2018,HOMBRES,Total,Patrón o empleador,Feb - Abr,609.2636002833333
2018,HOMBRES,Total,Patrón o empleador,Mar - May,618.1145419
2018,HOMBRES,Total,Patrón o empleador,Abr - Jun,619.9213198366666
2018,HOMBRES,Total,Patrón o empleador,May - Jul,626.37860734
2018,HOMBRES,Total,Patrón o empleador,Jun - Ago,643.2514082933334
2018,HOMBRES,Total,Patrón o empleador,Jul - Sep,671.2174730266667
2018,HOMBRES,Total,Patrón o empleador,Ago - Oct,694.1414294066666
2018,HOMBRES,Total,Patrón o empleador,Sep - Nov,684.43620084
2018,HOMBRES,Total,Patrón o empleador,Oct - Dic,665.7049599666667
2018,HOMBRES,Total,Patrón o empleador,Nov - Ene,629.63102308
2018,HOMBRES,Total,Patrón o empleador,Dic - Feb,620.61082966
2019,HOMBRES,Total,Patrón o empleador,Ene - Mar,578.7856404633334
2019,HOMBRES,Total,Patrón o empleador,Feb - Abr,556.7757786666667
2019,HOMBRES,Total,Patrón o empleador,Mar - May,554.7338335
2019,HOMBRES,Total,Patrón o empleador,Abr - Jun,562.3024814166666
2019,HOMBRES,Total,Patrón o empleador,May - Jul,553.6954830833333
2019,HOMBRES,Total,Patrón o empleador,Jun - Ago,565.3615227766667
2019,HOMBRES,Total,Patrón o empleador,Jul - Sep,594.6541527033334
2019,HOMBRES,Total,Patrón o empleador,Ago - Oct,608.9708948166667
2019,HOMBRES,Total,Patrón o empleador,Sep - Nov,572.5239686533333
2019,HOMBRES,Total,Patrón o empleador,Oct - Dic,534.2707722133333
2019,HOMBRES,Total,Patrón o empleador,Nov - Ene,542.0387444666667
2019,HOMBRES,Total,Patrón o empleador,Dic - Feb,540.6116519833334
2020,HOMBRES,Total,Patrón o empleador,Ene - Mar,492.37460978666667
2020,HOMBRES,Total,Patrón o empleador,Feb - Abr,413.8966765
2020,HOMBRES,Total,Patrón o empleador,Mar - May,363.75456467333333
2020,HOMBRES,Total,Patrón o empleador,Abr - Jun,395.90921254999995
2020,HOMBRES,Total,Patrón o empleador,May - Jul,412.93332273666664
2020,HOMBRES,Total,Patrón o empleador,Jun - Ago,449.98717645333335
2020,HOMBRES,Total,Patrón o empleador,Jul - Sep,464.40217247333334
2020,HOMBRES,Total,Patrón o empleador,Ago - Oct,509.88667606000007
2020,HOMBRES,Total,Patrón o empleador,Sep - Nov,515.63679745
2020,HOMBRES,Total,Patrón o empleador,Oct - Dic,505.99114849333336
2020,HOMBRES,Total,Patrón o empleador,Nov - Ene,462.84594332666666
2020,HOMBRES,Total,Patrón o empleador,Dic - Feb,405.00639212333334
2021,HOMBRES,Total,Patrón o empleador,Ene - Mar,350.10348132333337
2021,HOMBRES,Total,Patrón o empleador,Feb - Abr,334.4484170233333
2021,HOMBRES,Total,Patrón o empleador,Mar - May,337.6943650966667
2021,HOMBRES,Total,Patrón o empleador,Abr - Jun,339.48573550333333
2021,HOMBRES,Total,Patrón o empleador,May - Jul,327.43011507999995
2021,HOMBRES,Total,Patrón o empleador,Jun - Ago,342.53581476999994
2021,HOMBRES,Total,Patrón o empleador,Jul - Sep,349.0966261933333
2021,HOMBRES,Total,Patrón o empleador,Ago - Oct,357.13826001
2021,HOMBRES,Total,Patrón o empleador,Sep - Nov,381.1221519333333
2021,HOMBRES,Total,Patrón o empleador,Oct - Dic,394.34854178
2021,HOMBRES,Total,Patrón o empleador,Nov - Ene,421.29999352333334
2021,HOMBRES,Total,Patrón o empleador,Dic - Feb,418.4936653666667
2022,HOMBRES,Total,Patrón o empleador,Ene - Mar,428.54294206000003
2022,HOMBRES,Total,Patrón o empleador,Feb - Abr,430.2585580933333
2022,HOMBRES,Total,Patrón o empleador,Mar - May,434.97812718
2022,HOMBRES,Total,Patrón o empleador,Abr - Jun,429.27825662000004
2022,HOMBRES,Total,Patrón o empleador,May - Jul,433.6905844366667
2022,HOMBRES,Total,Patrón o empleador,Jun - Ago,437.58093060666664
2022,HOMBRES,Total,Patrón o empleador,Jul - Sep,462.14886783
2022,HOMBRES,Total,Patrón o empleador,Ago - Oct,473.89088248333337
2022,HOMBRES,Total,Patrón o empleador,Sep - Nov,506.90518784666665
2022,HOMBRES,Total,Patrón o empleador,Oct - Dic,509.76414774
2022,HOMBRES,Total,Patrón o empleador,Nov - Ene,477.67414791333334
2022,HOMBRES,Total,Patrón o empleador,Dic - Feb,444.91688565
2023,HOMBRES,Total,Patrón o empleador,Ene - Mar,448.36381823666665
2023,HOMBRES,Total,Patrón o empleador,Feb - Abr,480.9065569466666
2023,HOMBRES,Total,Patrón o empleador,Mar - May,465.30465123333335
2023,HOMBRES,Total,Patrón o empleador,Abr - Jun,460.03118528333334
2023,HOMBRES,Total,Patrón o empleador,May - Jul,456.56039802666663
2023,HOMBRES,Total,Patrón o empleador,Jun - Ago,495.66334996333336
2023,HOMBRES,Total,Patrón o empleador,Jul - Sep,497.74367415666666
2023,HOMBRES,Total,Patrón o empleador,Ago - Oct,489.93464916
2023,HOMBRES,Total,Patrón o empleador,Sep - Nov,468.17612712666664
2023,HOMBRES,Total,Patrón o empleador,Oct - Dic,447.90153765333326
2023,HOMBRES,Total,Patrón o empleador,Nov - Ene,444.09114225999997
2023,HOMBRES,Total,Patrón o empleador,Dic - Feb,404.7002810733334
2024,HOMBRES,Total,Patrón o empleador,Ene - Mar,422.70312871333334
2024,HOMBRES,Total,Patrón o empleador,Feb - Abr,416.0362621266666
2024,HOMBRES,Total,Patrón o empleador,Mar - May,452.6261162133333
2024,HOMBRES,Total,Patrón o empleador,Abr - Jun,437.0026614
2024,HOMBRES,Total,Patrón o empleador,May - Jul,446.8725557533333
2024,HOMBRES,Total,Patrón o empleador,Jun - Ago,421.1656848733333
2024,HOMBRES,Total,Patrón o empleador,Jul - Sep,416.0626720633333
2024,HOMBRES,Total,Patrón o empleador,Ago - Oct,427.98288673666667
2024,HOMBRES,Total,Patrón o empleador,Sep - Nov,455.19236621333334
2024,HOMBRES,Total,Patrón o empleador,Oct - Dic,439.15100291
2024,HOMBRES,Total,Patrón o empleador,Nov - Ene,403.8655294566667
2024,HOMBRES,Total,Patrón o empleador,Dic - Feb,366.68999373666674
2025,HOMBRES,Total,Patrón o empleador,Ene - Mar,408.6484669866666
2025,HOMBRES,Total,Patrón o empleador,Feb - Abr,415.7316710733333
2025,HOMBRES,Total,Patrón o empleador,Mar - May,431.77938657
2025,HOMBRES,Total,Patrón o empleador,Abr - Jun,400.4410355566667
2025,HOMBRES,Total,Patrón o empleador,May - Jul,387.2994310766667
2025,HOMBRES,Total,Patrón o empleador,Jun - Ago,381.2329644633334
2025,HOMBRES,Total,Patrón o empleador,Jul - Sep,399.34682473333334
2025,HOMBRES,Total,Patrón o empleador,Ago - Oct,422.7710728833333
2025,HOMBRES,Total,Patrón o empleador,Sep - Nov,448.2481992866667
2025,HOMBRES,Total,Patrón o empleador,Oct - Dic,448.9937426166666
2025,HOMBRES,Total,Patrón o empleador,Nov - Ene,451.87779498000003
2025,HOMBRES,Total,Patrón o empleador,Dic - Feb,459.44788688
2026,HOMBRES,Total,Patrón o empleador,Ene - Mar,469.63868930333336
2007,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,266.92560896333333
2007,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,252.76175684
2007,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,241.2582082066667
2007,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,268.9064052766667
2007,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,277.7149096
2007,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,287.2100268566667
2007,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,275.4861519633334
2007,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,279.58676311999994
2007,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,274.3005564766667
2007,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,260.38520766333335
2007,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,253.8779052466667
2007,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,252.75164658666668
2008,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,262.83481722
2008,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,273.01513024
2008,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,272.8691339633333
2008,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,261.2087100933333
2008,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,233.79336680333336
2008,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,231.28901924000002
2008,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,245.93187374333334
2008,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,247.98841865
2008,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,227.87026909
2008,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,229.40627547333335
2008,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,244.3151501
2008,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,279.92254922666666
2009,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,299.75339005333336
2009,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,309.48533338
2009,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,299.9185503466667
2009,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,293.0836762633333
2009,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,283.49591065
2009,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,301.96494648666663
2009,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,287.49909632333333
2009,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,298.79199793
2009,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,301.7889232366667
2009,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,347.1713042966667
2009,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,369.74235028333334
2009,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,353.7355850166666
2010,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,343.1877130366667
2010,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,338.6508546
2010,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,327.99399149666664
2010,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,319.0390988666666
2010,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,292.8060283666666
2010,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,307.63721400000003
2010,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,313.61266552666666
2010,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,338.4034782633334
2010,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,344.5182454266667
2010,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,336.53813911333333
2010,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,333.45295101666665
2010,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,319.1324000133333
2011,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,321.14674275
2011,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,300.19878502
2011,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,306.96191078
2011,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,291.22588554333333
2011,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,298.8701767533333
2011,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,289.11782633
2011,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,292.3097756633333
2011,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,318.71289903999997
2011,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,355.83639214333334
2011,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,383.94744235666667
2011,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,374.5282353966666
2011,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,354.24413265333334
2012,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,336.78969880333335
2012,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,340.1820603333333
2012,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,321.20677551
2012,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,343.62949004
2012,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,314.2410852566667
2012,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,344.04217398
2012,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,303.37411628333336
2012,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,321.66612870333336
2012,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,309.41950567
2012,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,320.4135992033333
2012,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,312.73823053666666
2012,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,307.91970416
2013,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,310.3191970066667
2013,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,302.0787440033334
2013,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,285.4133475566667
2013,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,284.18522175
2013,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,290.42348812333336
2013,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,315.1804797633333
2013,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,319.29109049
2013,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,351.5199623866667
2013,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,334.9378701233333
2013,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,334.1706468233333
2013,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,321.5517143
2013,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,320.7968270633333
2014,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,308.07318534666666
2014,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,300.54136836666663
2014,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,293.77198030666665
2014,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,297.75180812
2014,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,269.87799164666666
2014,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,282.87178117
2014,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,286.02998416
2014,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,312.42811925666666
2014,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,313.40064305
2014,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,327.2062815966667
2014,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,318.87036459
2014,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,320.07537826333333
2015,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,305.4529405133333
2015,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,298.67211975666663
2015,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,288.66524383999996
2015,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,293.00310536333336
2015,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,279.68547870666663
2015,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,274.84162237333334
2015,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,264.86979107999997
2015,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,267.3074067
2015,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,287.2553993266667
2015,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,291.12592171333336
2015,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,321.3426765966667
2015,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,317.08372991333334
2016,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,309.3943552966667
2016,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,275.0294121033333
2016,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,237.0392492
2016,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,233.70513748
2016,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,229.15379191666662
2016,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,244.7486316333333
2016,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,236.66120714
2016,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,247.93853867333334
2016,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,247.25047051
2016,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,262.33209693333333
2016,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,258.7861219166667
2016,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,248.38760219666665
2017,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,227.88600838
2017,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,226.15583696666667
2017,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,232.91241015
2017,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,241.53173919333335
2017,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,248.63802035333333
2017,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,252.42668475666665
2017,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,240.99929285
2017,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,243.8560212233333
2017,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,254.74477510666665
2017,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,262.0401324966667
2017,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,252.3824677266667
2017,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,232.71484397333333
2018,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,223.25655265666668
2018,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,215.72006575666668
2018,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,220.24988928333335
2018,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,232.12721802000002
2018,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,228.95262666333335
2018,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,226.29245260000002
2018,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,221.21519070666668
2018,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,224.13019122
2018,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,222.76789334
2018,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,242.68685649666668
2018,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,250.79257388333335
2018,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,259.2612553366667
2019,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,219.46440862666668
2019,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,208.06249055
2019,HOMBRES,Total,Trabajador familiar sin remuneración,Mar - May,199.45852750333333
2019,HOMBRES,Total,Trabajador familiar sin remuneración,Abr - Jun,246.43016424666666
2019,HOMBRES,Total,Trabajador familiar sin remuneración,May - Jul,248.50902355666665
2019,HOMBRES,Total,Trabajador familiar sin remuneración,Jun - Ago,250.34659691
2019,HOMBRES,Total,Trabajador familiar sin remuneración,Jul - Sep,208.79866489999998
2019,HOMBRES,Total,Trabajador familiar sin remuneración,Ago - Oct,215.16066569666665
2019,HOMBRES,Total,Trabajador familiar sin remuneración,Sep - Nov,225.24149377666666
2019,HOMBRES,Total,Trabajador familiar sin remuneración,Oct - Dic,257.21151381333334
2019,HOMBRES,Total,Trabajador familiar sin remuneración,Nov - Ene,250.65869924666663
2019,HOMBRES,Total,Trabajador familiar sin remuneración,Dic - Feb,235.79374330333334
2020,HOMBRES,Total,Trabajador familiar sin remuneración,Ene - Mar,216.67178255
2020,HOMBRES,Total,Trabajador familiar sin remuneración,Feb - Abr,200.2215323
