Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2022,Total región Central,Mujeres,Tasa de Subocupación (TS),I,6.801642
2022,Total región Central,Mujeres,Tasa de Subocupación (TS),II,6.914774
2023,Total región Central,Mujeres,Tasa de Subocupación (TS),I,6.428234
2023,Total región Central,Mujeres,Tasa de Subocupación (TS),II,6.247971
2024,Total región Central,Mujeres,Tasa de Subocupación (TS),I,6.804736
2024,Total región Central,Mujeres,Tasa de Subocupación (TS),II,6.448083
2025,Total región Central,Mujeres,Tasa de Subocupación (TS),I,6.330697
2025,Total región Central,Mujeres,Tasa de Subocupación (TS),II,6.426859
2010,Total región Central,Mujeres,Población total,I,5576.559167
2010,Total región Central,Mujeres,Población total,II,5600.216
2011,Total región Central,Mujeres,Población total,I,5623.762167
2011,Total región Central,Mujeres,Población total,II,5646.627333
2012,Total región Central,Mujeres,Población total,I,5669.207167
2012,Total región Central,Mujeres,Población total,II,5691.303333
2013,Total región Central,Mujeres,Población total,I,5713.397167
2013,Total región Central,Mujeres,Población total,II,5735.776333
2014,Total región Central,Mujeres,Población total,I,5758.816667
2014,Total región Central,Mujeres,Población total,II,5782.178167
2015,Total región Central,Mujeres,Población total,I,5806.7725
2015,Total región Central,Mujeres,Población total,II,5833.070333
2016,Total región Central,Mujeres,Población total,I,5861.489667
2016,Total región Central,Mujeres,Población total,II,5890.723333
2017,Total región Central,Mujeres,Población total,I,5921.767333
2017,Total región Central,Mujeres,Población total,II,5956.546333
2018,Total región Central,Mujeres,Población total,I,5997.178333
2018,Total región Central,Mujeres,Población total,II,6043.714167
2019,Total región Central,Mujeres,Población total,I,6093.972
2019,Total región Central,Mujeres,Población total,II,6142.29
2020,Total región Central,Mujeres,Población total,I,6187.516667
2020,Total región Central,Mujeres,Población total,II,6228.436333
2021,Total región Central,Mujeres,Población total,I,6266.781333
2021,Total región Central,Mujeres,Población total,II,6304.968333
2022,Total región Central,Mujeres,Población total,I,6343.677667
2022,Total región Central,Mujeres,Población total,II,6382.97
2023,Total región Central,Mujeres,Población total,I,6423.0105
2023,Total región Central,Mujeres,Población total,II,6462.231167
2024,Total región Central,Mujeres,Población total,I,6501.083833
2024,Total región Central,Mujeres,Población total,II,6538.991833
2025,Total región Central,Mujeres,Población total,I,6576.562333
2025,Total región Central,Mujeres,Población total,II,6613.366667
2010,Total región Central,Mujeres,Población en edad de trabajar,I,4185.199167
2010,Total región Central,Mujeres,Población en edad de trabajar,II,4218.991833
2011,Total región Central,Mujeres,Población en edad de trabajar,I,4252.6815
2011,Total región Central,Mujeres,Población en edad de trabajar,II,4285.558833
2012,Total región Central,Mujeres,Población en edad de trabajar,I,4318.108167
2012,Total región Central,Mujeres,Población en edad de trabajar,II,4349.912667
2013,Total región Central,Mujeres,Población en edad de trabajar,I,4381.491167
2013,Total región Central,Mujeres,Población en edad de trabajar,II,4412.885333
2014,Total región Central,Mujeres,Población en edad de trabajar,I,4444.659333
2014,Total región Central,Mujeres,Población en edad de trabajar,II,4476.168333
2015,Total región Central,Mujeres,Población en edad de trabajar,I,4508.457333
2015,Total región Central,Mujeres,Población en edad de trabajar,II,4541.292167
2016,Total región Central,Mujeres,Población en edad de trabajar,I,4575.472167
2016,Total región Central,Mujeres,Población en edad de trabajar,II,4609.567333
2017,Total región Central,Mujeres,Población en edad de trabajar,I,4644.6415
2017,Total región Central,Mujeres,Población en edad de trabajar,II,4681.431167
2018,Total región Central,Mujeres,Población en edad de trabajar,I,4722.088667
2018,Total región Central,Mujeres,Población en edad de trabajar,II,4767.282833
2019,Total región Central,Mujeres,Población en edad de trabajar,I,4815.711
2019,Total región Central,Mujeres,Población en edad de trabajar,II,4862.453333
2020,Total región Central,Mujeres,Población en edad de trabajar,I,4906.800667
2020,Total región Central,Mujeres,Población en edad de trabajar,II,4947.84
2021,Total región Central,Mujeres,Población en edad de trabajar,I,4987.203
2021,Total región Central,Mujeres,Población en edad de trabajar,II,5026.181833
2022,Total región Central,Mujeres,Población en edad de trabajar,I,5065.431
2022,Total región Central,Mujeres,Población en edad de trabajar,II,5104.620333
2023,Total región Central,Mujeres,Población en edad de trabajar,I,5144.584667
2023,Total región Central,Mujeres,Población en edad de trabajar,II,5185.044333
2024,Total región Central,Mujeres,Población en edad de trabajar,I,5226.285
2024,Total región Central,Mujeres,Población en edad de trabajar,II,5266.124
2025,Total región Central,Mujeres,Población en edad de trabajar,I,5304.8845
2025,Total región Central,Mujeres,Población en edad de trabajar,II,5342.805167
2010,Total región Central,Mujeres,Fuerza de trabajo,I,2190.104113
2010,Total región Central,Mujeres,Fuerza de trabajo,II,2198.25529
2011,Total región Central,Mujeres,Fuerza de trabajo,I,2160.836657
2011,Total región Central,Mujeres,Fuerza de trabajo,II,2256.242595
2012,Total región Central,Mujeres,Fuerza de trabajo,I,2296.683649
2012,Total región Central,Mujeres,Fuerza de trabajo,II,2280.368916
2013,Total región Central,Mujeres,Fuerza de trabajo,I,2261.020458
2013,Total región Central,Mujeres,Fuerza de trabajo,II,2300.156071
2014,Total región Central,Mujeres,Fuerza de trabajo,I,2279.532543
2014,Total región Central,Mujeres,Fuerza de trabajo,II,2266.283116
2015,Total región Central,Mujeres,Fuerza de trabajo,I,2243.609211
2015,Total región Central,Mujeres,Fuerza de trabajo,II,2299.172958
2016,Total región Central,Mujeres,Fuerza de trabajo,I,2290.763162
2016,Total región Central,Mujeres,Fuerza de trabajo,II,2298.291346
2017,Total región Central,Mujeres,Fuerza de trabajo,I,2309.280887
2017,Total región Central,Mujeres,Fuerza de trabajo,II,2327.673144
2018,Total región Central,Mujeres,Fuerza de trabajo,I,2300.277204
2018,Total región Central,Mujeres,Fuerza de trabajo,II,2300.17391
2019,Total región Central,Mujeres,Fuerza de trabajo,I,2259.786751
2019,Total región Central,Mujeres,Fuerza de trabajo,II,2306.276929
2020,Total región Central,Mujeres,Fuerza de trabajo,I,2151.754305
2020,Total región Central,Mujeres,Fuerza de trabajo,II,2210.678965
2021,Total región Central,Mujeres,Fuerza de trabajo,I,2072.333663
2021,Total región Central,Mujeres,Fuerza de trabajo,II,2147.975743
2022,Total región Central,Mujeres,Fuerza de trabajo,I,2388.958472
2022,Total región Central,Mujeres,Fuerza de trabajo,II,2413.416798
2023,Total región Central,Mujeres,Fuerza de trabajo,I,2477.968226
2023,Total región Central,Mujeres,Fuerza de trabajo,II,2488.539286
2024,Total región Central,Mujeres,Fuerza de trabajo,I,2507.108505
2024,Total región Central,Mujeres,Fuerza de trabajo,II,2572.796037
2025,Total región Central,Mujeres,Fuerza de trabajo,I,2594.758085
2025,Total región Central,Mujeres,Fuerza de trabajo,II,2610.133962
2010,Total región Central,Mujeres,Población ocupada,I,1784.130672
2010,Total región Central,Mujeres,Población ocupada,II,1829.537627
2011,Total región Central,Mujeres,Población ocupada,I,1779.411144
2011,Total región Central,Mujeres,Población ocupada,II,1898.303428
2012,Total región Central,Mujeres,Población ocupada,I,1917.8871
2012,Total región Central,Mujeres,Población ocupada,II,1951.842356
2013,Total región Central,Mujeres,Población ocupada,I,1908.315275
2013,Total región Central,Mujeres,Población ocupada,II,2016.919695
2014,Total región Central,Mujeres,Población ocupada,I,1965.444944
2014,Total región Central,Mujeres,Población ocupada,II,1982.491512
2015,Total región Central,Mujeres,Población ocupada,I,1940.195006
2015,Total región Central,Mujeres,Población ocupada,II,2008.61906
2016,Total región Central,Mujeres,Población ocupada,I,1955.099929
2016,Total región Central,Mujeres,Población ocupada,II,1982.884227
2017,Total región Central,Mujeres,Población ocupada,I,1982.136649
2017,Total región Central,Mujeres,Población ocupada,II,2014.517187
2018,Total región Central,Mujeres,Población ocupada,I,1927.762878
2018,Total región Central,Mujeres,Población ocupada,II,1980.734124
2019,Total región Central,Mujeres,Población ocupada,I,1889.332307
2019,Total región Central,Mujeres,Población ocupada,II,1948.582097
2020,Total región Central,Mujeres,Población ocupada,I,1633.302888
2020,Total región Central,Mujeres,Población ocupada,II,1700.354673
2021,Total región Central,Mujeres,Población ocupada,I,1670.648053
2021,Total región Central,Mujeres,Población ocupada,II,1813.506732
2022,Total región Central,Mujeres,Población ocupada,I,2034.627451
2022,Total región Central,Mujeres,Población ocupada,II,2096.503368
2023,Total región Central,Mujeres,Población ocupada,I,2140.308106
2023,Total región Central,Mujeres,Población ocupada,II,2223.678542
2024,Total región Central,Mujeres,Población ocupada,I,2166.124847
2024,Total región Central,Mujeres,Población ocupada,II,2285.440547
2025,Total región Central,Mujeres,Población ocupada,I,2282.02316
2025,Total región Central,Mujeres,Población ocupada,II,2374.576575
2010,Total región Central,Mujeres,Población desocupada,I,405.973441
2010,Total región Central,Mujeres,Población desocupada,II,368.717663
2011,Total región Central,Mujeres,Población desocupada,I,381.425513
2011,Total región Central,Mujeres,Población desocupada,II,357.939166
2012,Total región Central,Mujeres,Población desocupada,I,378.796549
2012,Total región Central,Mujeres,Población desocupada,II,328.52656
2013,Total región Central,Mujeres,Población desocupada,I,352.705184
2013,Total región Central,Mujeres,Población desocupada,II,283.236377
2014,Total región Central,Mujeres,Población desocupada,I,314.087599
2014,Total región Central,Mujeres,Población desocupada,II,283.791604
2015,Total región Central,Mujeres,Población desocupada,I,303.414205
2015,Total región Central,Mujeres,Población desocupada,II,290.553898
2016,Total región Central,Mujeres,Población desocupada,I,335.663234
2016,Total región Central,Mujeres,Población desocupada,II,315.407118
2017,Total región Central,Mujeres,Población desocupada,I,327.144238
2017,Total región Central,Mujeres,Población desocupada,II,313.155958
2018,Total región Central,Mujeres,Población desocupada,I,372.514326
2018,Total región Central,Mujeres,Población desocupada,II,319.439786
2019,Total región Central,Mujeres,Población desocupada,I,370.454444
2019,Total región Central,Mujeres,Población desocupada,II,357.694832
2020,Total región Central,Mujeres,Población desocupada,I,518.451417
2020,Total región Central,Mujeres,Población desocupada,II,510.324293
2021,Total región Central,Mujeres,Población desocupada,I,401.685611
2021,Total región Central,Mujeres,Población desocupada,II,334.469011
2022,Total región Central,Mujeres,Población desocupada,I,354.331021
2022,Total región Central,Mujeres,Población desocupada,II,316.91343
2023,Total región Central,Mujeres,Población desocupada,I,337.660119
2023,Total región Central,Mujeres,Población desocupada,II,264.860744
2024,Total región Central,Mujeres,Población desocupada,I,340.983658
2024,Total región Central,Mujeres,Población desocupada,II,287.355491
2025,Total región Central,Mujeres,Población desocupada,I,312.734925
2025,Total región Central,Mujeres,Población desocupada,II,235.557387
2010,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,1995.095053
2010,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2020.736544
2011,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2091.844843
2011,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2029.316239
2012,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2021.424518
2012,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2069.543751
2013,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2120.470708
2013,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2112.729262
2014,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2165.12679
2014,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2209.885217
2015,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2264.848123
2015,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2242.119209
2016,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2284.709004
2016,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2311.275988
2017,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2335.360613
2017,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2353.758022
2018,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2421.811462
2018,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2467.108923
2019,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2555.924249
2019,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2556.176404
2020,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2755.046362
2020,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2737.161035
2021,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2914.869337
2021,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2878.20609
2022,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2676.472528
2022,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2691.203536
2023,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2666.616441
2023,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2696.505048
2024,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2719.176495
2024,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2693.327963
2025,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,I,2710.126415
2025,Total región Central,Mujeres,Población fuera de la fuerza de trabajo,II,2732.671205
2010,Total región Central,Mujeres,Población subocupada,I,275.46889
2010,Total región Central,Mujeres,Población subocupada,II,260.242163
2011,Total región Central,Mujeres,Población subocupada,I,264.688798
2011,Total región Central,Mujeres,Población subocupada,II,256.651409
2012,Total región Central,Mujeres,Población subocupada,I,255.535304
2012,Total región Central,Mujeres,Población subocupada,II,266.157407
2013,Total región Central,Mujeres,Población subocupada,I,244.041249
2013,Total región Central,Mujeres,Población subocupada,II,243.181282
2014,Total región Central,Mujeres,Población subocupada,I,202.997531
2014,Total región Central,Mujeres,Población subocupada,II,222.253863
2015,Total región Central,Mujeres,Población subocupada,I,221.90386
2015,Total región Central,Mujeres,Población subocupada,II,221.388399
2016,Total región Central,Mujeres,Población subocupada,I,230.684978
2016,Total región Central,Mujeres,Población subocupada,II,214.685479
2017,Total región Central,Mujeres,Población subocupada,I,230.998041
2017,Total región Central,Mujeres,Población subocupada,II,198.914992
2018,Total región Central,Mujeres,Población subocupada,I,207.272685
2018,Total región Central,Mujeres,Población subocupada,II,197.073682
2019,Total región Central,Mujeres,Población subocupada,I,212.021583
2019,Total región Central,Mujeres,Población subocupada,II,207.167757
2020,Total región Central,Mujeres,Población subocupada,I,0.0
2020,Total región Central,Mujeres,Población subocupada,II,0.0
2021,Total región Central,Mujeres,Población subocupada,I,122.782621
2021,Total región Central,Mujeres,Población subocupada,II,131.116583
2022,Total región Central,Mujeres,Población subocupada,I,162.488394
2022,Total región Central,Mujeres,Población subocupada,II,166.882325
2023,Total región Central,Mujeres,Población subocupada,I,159.289592
2023,Total región Central,Mujeres,Población subocupada,II,155.483201
2024,Total región Central,Mujeres,Población subocupada,I,170.602103
2024,Total región Central,Mujeres,Población subocupada,II,165.896018
2025,Total región Central,Mujeres,Población subocupada,I,164.26628
2025,Total región Central,Mujeres,Población subocupada,II,167.749635
2010,Total región Central,Mujeres,Fuerza de trabajo potencial,I,0.0
2010,Total región Central,Mujeres,Fuerza de trabajo potencial,II,0.0
2011,Total región Central,Mujeres,Fuerza de trabajo potencial,I,0.0
2011,Total región Central,Mujeres,Fuerza de trabajo potencial,II,0.0
2012,Total región Central,Mujeres,Fuerza de trabajo potencial,I,0.0
2012,Total región Central,Mujeres,Fuerza de trabajo potencial,II,0.0
2013,Total región Central,Mujeres,Fuerza de trabajo potencial,I,0.0
2013,Total región Central,Mujeres,Fuerza de trabajo potencial,II,0.0
2014,Total región Central,Mujeres,Fuerza de trabajo potencial,I,0.0
2014,Total región Central,Mujeres,Fuerza de trabajo potencial,II,0.0
2015,Total región Central,Mujeres,Fuerza de trabajo potencial,I,0.0
2015,Total región Central,Mujeres,Fuerza de trabajo potencial,II,0.0
2016,Total región Central,Mujeres,Fuerza de trabajo potencial,I,0.0
2016,Total región Central,Mujeres,Fuerza de trabajo potencial,II,0.0
2017,Total región Central,Mujeres,Fuerza de trabajo potencial,I,0.0
2017,Total región Central,Mujeres,Fuerza de trabajo potencial,II,0.0
2018,Total región Central,Mujeres,Fuerza de trabajo potencial,I,0.0
2018,Total región Central,Mujeres,Fuerza de trabajo potencial,II,0.0
2019,Total región Central,Mujeres,Fuerza de trabajo potencial,I,0.0
2019,Total región Central,Mujeres,Fuerza de trabajo potencial,II,0.0
2020,Total región Central,Mujeres,Fuerza de trabajo potencial,I,0.0
2020,Total región Central,Mujeres,Fuerza de trabajo potencial,II,0.0
2021,Total región Central,Mujeres,Fuerza de trabajo potencial,I,241.441536
2021,Total región Central,Mujeres,Fuerza de trabajo potencial,II,196.271611
2022,Total región Central,Mujeres,Fuerza de trabajo potencial,I,273.596804
2022,Total región Central,Mujeres,Fuerza de trabajo potencial,II,248.633883
2023,Total región Central,Mujeres,Fuerza de trabajo potencial,I,262.22304
2023,Total región Central,Mujeres,Fuerza de trabajo potencial,II,224.822344
2024,Total región Central,Mujeres,Fuerza de trabajo potencial,I,214.950598
2024,Total región Central,Mujeres,Fuerza de trabajo potencial,II,172.852441
2025,Total región Central,Mujeres,Fuerza de trabajo potencial,I,176.83443
2025,Total región Central,Mujeres,Fuerza de trabajo potencial,II,175.333208
2010,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,73.63686
2010,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,73.842685
2011,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,74.046774
2011,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,74.247367
2012,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,74.446849
2012,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,74.641243
2013,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,74.833065
2013,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,75.021287
2014,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,75.210176
2014,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,75.394278
2015,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,75.57932
2015,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,75.756928
2016,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,75.930589
2016,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,76.088792
2017,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,76.243928
2017,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,76.406759
2018,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,76.577424
2018,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,76.741786
2019,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,76.897726
2019,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,77.046686
2020,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,77.20008
2020,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,77.355534
2021,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,77.522456
2021,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,77.684789
2022,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,77.855462
2022,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,78.026613
2023,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,78.191546
2023,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,78.313821
2024,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,78.411689
2024,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,78.530066
2025,Total región  Pacífica,Mujeres,% población en edad de trabajar,I,78.683478
2025,Total región  Pacífica,Mujeres,% población en edad de trabajar,II,78.838535
2010,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,56.642838
2010,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,57.431902
2011,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,55.094992
2011,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,57.533298
2012,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,56.241877
2012,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,55.203179
2013,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,55.240597
2013,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,56.301905
2014,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,54.277979
2014,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,54.283073
2015,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,55.418055
2015,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,56.265993
2016,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,55.845446
2016,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,55.593881
2017,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,55.409043
2017,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,53.640826
2018,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,53.68901
2018,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,52.196362
2019,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,51.586074
2019,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,52.480793
2020,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,46.297302
2020,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,48.14824
2021,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,47.419645
2021,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,49.623474
2022,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,53.610275
2022,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,54.983092
2023,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,55.091707
2023,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,54.951841
2024,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,55.340254
2024,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,54.951921
2025,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),I,53.626674
2025,Total región  Pacífica,Mujeres,Tasa Global de Participación (TGP),II,53.974646
2010,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,44.650786
2010,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,45.767587
2011,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,43.803134
2011,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,47.834791
2012,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,45.916968
2012,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,45.619701
2013,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,45.78001
2013,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,47.123471
2014,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,45.039927
2014,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,46.267675
2015,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,46.233334
2015,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,48.355502
2016,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,47.64211
2016,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,48.379793
2017,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,47.370768
2017,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,46.502689
2018,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,45.948167
2018,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,44.79287
2019,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,44.024168
2019,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,44.730675
2020,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,36.121935
2020,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,37.473643
2021,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,38.646797
2021,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,41.943136
2022,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,45.590876
2022,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,47.550184
2023,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,47.099326
2023,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,48.122144
2024,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,47.592521
2024,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,48.281359
2025,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),I,47.307957
2025,Total región  Pacífica,Mujeres,Tasa de Ocupación (TO),II,48.296676
2010,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,21.171347
2010,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,20.309818
2011,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,20.495252
2011,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,16.857207
2012,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,18.358044
2012,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,17.360375
2013,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,17.12615
2013,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,16.302173
2014,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,17.019889
2014,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,14.765925
2015,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,16.573518
2015,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,14.059097
2016,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,14.689355
2016,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,12.976406
2017,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,14.507154
2017,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,13.307284
2018,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,14.41793
2018,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,14.183924
2019,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,14.658813
2019,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,14.767533
2020,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,21.978315
2020,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,22.170274
2021,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,18.500451
2021,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,15.477229
2022,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,14.958697
2022,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,13.518535
2023,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,14.507412
2023,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,12.428513
2024,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,14.000176
2024,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,12.138906
2025,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),I,11.782788
2025,Total región  Pacífica,Mujeres,Tasa de Desocupación (TD),II,10.519699
2010,Total región  Pacífica,Mujeres,Tasa de Subocupación (TS),I,13.298099
2010,Total región  Pacífica,Mujeres,Tasa de Subocupación (TS),II,13.915748
2011,Total región  Pacífica,Mujeres,Tasa de Subocupación (TS),I,11.776578
2011,Total región  Pacífica,Mujeres,Tasa de Subocupación (TS),II,12.317867
2012,Total región  Pacífica,Mujeres,Tasa de Subocupación (TS),I,12.824268
2012,Total región  Pacífica,Mujeres,Tasa de Subocupación (TS),II,12.728253
2013,Total región  Pacífica,Mujeres,Tasa de Subocupación (TS),I,13.513041
2013,Total región  Pacífica,Mujeres,Tasa de Subocupación (TS),II,13.512051
2014,Total región  Pacífica,Mujeres,Tasa de Subocupación (TS),I,13.134617
