Fecha,Perspectiva,Concepto,Periodo,Valor
2021,MUJERES,Actividades inmobiliarias,Feb - Abr,57.885642053999995
2021,MUJERES,Actividades inmobiliarias,Mar - May,78.89241887233334
2021,MUJERES,Actividades inmobiliarias,Abr - Jun,79.46059065166666
2021,MUJERES,Actividades inmobiliarias,May - Jul,83.62320261733333
2021,MUJERES,Actividades inmobiliarias,Jun - Ago,73.85679706500001
2021,MUJERES,Actividades inmobiliarias,Jul - Sep,73.05810857266667
2021,MUJERES,Actividades inmobiliarias,Ago - Oct,67.055584997
2021,MUJERES,Actividades inmobiliarias,Sep - Nov,61.08612032
2021,MUJERES,Actividades inmobiliarias,Oct - Dic,52.24400738366666
2021,MUJERES,Actividades inmobiliarias,Nov - Ene,58.366645997666666
2021,MUJERES,Actividades inmobiliarias,Dic - Feb,62.199075609999994
2022,MUJERES,Actividades inmobiliarias,Ene - Mar,76.453573978
2022,MUJERES,Actividades inmobiliarias,Feb - Abr,84.568102713
2022,MUJERES,Actividades inmobiliarias,Mar - May,90.36969280333334
2022,MUJERES,Actividades inmobiliarias,Abr - Jun,88.76637966533333
2022,MUJERES,Actividades inmobiliarias,May - Jul,85.91369363399998
2022,MUJERES,Actividades inmobiliarias,Jun - Ago,87.319231555
2022,MUJERES,Actividades inmobiliarias,Jul - Sep,94.67147810466668
2022,MUJERES,Actividades inmobiliarias,Ago - Oct,88.31621762466666
2022,MUJERES,Actividades inmobiliarias,Sep - Nov,84.99371643433334
2022,MUJERES,Actividades inmobiliarias,Oct - Dic,82.693407053
2022,MUJERES,Actividades inmobiliarias,Nov - Ene,83.04838039833334
2022,MUJERES,Actividades inmobiliarias,Dic - Feb,82.33394242866667
2023,MUJERES,Actividades inmobiliarias,Ene - Mar,87.13358715999999
2023,MUJERES,Actividades inmobiliarias,Feb - Abr,90.66599856333335
2023,MUJERES,Actividades inmobiliarias,Mar - May,91.72779771666667
2023,MUJERES,Actividades inmobiliarias,Abr - Jun,88.90046451333335
2023,MUJERES,Actividades inmobiliarias,May - Jul,98.164476621
2023,MUJERES,Actividades inmobiliarias,Jun - Ago,106.79872303999998
2023,MUJERES,Actividades inmobiliarias,Jul - Sep,104.184816159
2023,MUJERES,Actividades inmobiliarias,Ago - Oct,96.98545790166666
2023,MUJERES,Actividades inmobiliarias,Sep - Nov,92.14986611633333
2023,MUJERES,Actividades inmobiliarias,Oct - Dic,88.52300659966666
2023,MUJERES,Actividades inmobiliarias,Nov - Ene,97.27838314033333
2023,MUJERES,Actividades inmobiliarias,Dic - Feb,98.14677769000001
2024,MUJERES,Actividades inmobiliarias,Ene - Mar,96.806900916
2024,MUJERES,Actividades inmobiliarias,Feb - Abr,89.12236697233334
2024,MUJERES,Actividades inmobiliarias,Mar - May,94.88416768466668
2024,MUJERES,Actividades inmobiliarias,Abr - Jun,114.13345297633334
2024,MUJERES,Actividades inmobiliarias,May - Jul,123.82501649333334
2024,MUJERES,Actividades inmobiliarias,Jun - Ago,119.9860613
2024,MUJERES,Actividades inmobiliarias,Jul - Sep,103.36184042466665
2024,MUJERES,Actividades inmobiliarias,Ago - Oct,95.64912994466665
2024,MUJERES,Actividades inmobiliarias,Sep - Nov,96.35705755133334
2024,MUJERES,Actividades inmobiliarias,Oct - Dic,103.35461578999998
2024,MUJERES,Actividades inmobiliarias,Nov - Ene,113.40702377999999
2024,MUJERES,Actividades inmobiliarias,Dic - Feb,112.64936818666666
2025,MUJERES,Actividades inmobiliarias,Ene - Mar,114.06923808666666
2025,MUJERES,Actividades inmobiliarias,Feb - Abr,104.05208115066667
2025,MUJERES,Actividades inmobiliarias,Mar - May,102.670733972
2025,MUJERES,Actividades inmobiliarias,Abr - Jun,104.49180705866667
2025,MUJERES,Actividades inmobiliarias,May - Jul,108.204485918
2025,MUJERES,Actividades inmobiliarias,Jun - Ago,124.36840160666668
2025,MUJERES,Actividades inmobiliarias,Jul - Sep,105.28494461433333
2025,MUJERES,Actividades inmobiliarias,Ago - Oct,98.33930398
2025,MUJERES,Actividades inmobiliarias,Sep - Nov,92.94024589666667
2025,MUJERES,Actividades inmobiliarias,Oct - Dic,112.17866319566667
2025,MUJERES,Actividades inmobiliarias,Nov - Ene,123.65228948333333
2025,MUJERES,Actividades inmobiliarias,Dic - Feb,113.17552228066667
2026,MUJERES,Actividades inmobiliarias,Ene - Mar,113.899702164
2026,MUJERES,Actividades inmobiliarias,Feb - Abr,116.12520278733332
2026,MUJERES,Actividades inmobiliarias,Mar - May,123.42899605999999
2026,MUJERES,Actividades inmobiliarias,Abr - Jun,120.06889651666665
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Ene - Mar,624.77130145
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Feb - Abr,628.19757762
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Mar - May,646.1754460833332
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Abr - Jun,673.9080634800001
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",May - Jul,668.2538980766667
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Jun - Ago,678.7580421233333
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Jul - Sep,645.7717663166667
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Ago - Oct,642.98721846
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Sep - Nov,693.5547578233333
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Oct - Dic,703.4963650466667
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Nov - Ene,710.5282477366667
2015,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Dic - Feb,664.5789226633333
2016,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Ene - Mar,655.1797450866666
2016,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Feb - Abr,668.6191297866667
2016,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Mar - May,668.0272138933333
2016,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Abr - Jun,671.8423669566668
2016,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",May - Jul,669.7972053133334
2016,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Jun - Ago,668.4080725466666
2016,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Jul - Sep,693.3954288599999
2016,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Ago - Oct,734.1675668066667
2016,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Sep - Nov,766.70538905
2016,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Oct - Dic,760.3951081866667
2016,MUJERES,"Actividades profesionales, científicas, técnicas y servicios administrativos",Nov - Ene,720.88835381
