Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2024,Total nacional,Formal,En un vehículo,Mar - May,528.0304993333334
2024,Total nacional,Formal,En un vehículo,Abr - Jun,539.6457383333333
2024,Total nacional,Formal,En un vehículo,May - Jul,513.3244343333333
2024,Total nacional,Formal,En un vehículo,Jun - Ago,504.38924266666663
2024,Total nacional,Formal,En un vehículo,Jul - Sep,485.9246943333333
2024,Total nacional,Formal,En un vehículo,Ago - Oct,507.3077603333333
2024,Total nacional,Formal,En un vehículo,Sep - Nov,500.50244200000003
2024,Total nacional,Formal,En un vehículo,Oct - Dic,502.9042266666666
2024,Total nacional,Formal,En un vehículo,Nov - Ene,477.065535
2024,Total nacional,Formal,En un vehículo,Dic - Feb,501.90311
2025,Total nacional,Formal,En un vehículo,Ene - Mar,512.713289
2025,Total nacional,Formal,En un vehículo,Feb - Abr,523.035131
2025,Total nacional,Formal,En un vehículo,Mar - May,502.961179
2025,Total nacional,Formal,En un vehículo,Abr - Jun,464.528825
2025,Total nacional,Formal,En un vehículo,May - Jul,460.97389
2025,Total nacional,Formal,En un vehículo,Jun - Ago,473.219898
2025,Total nacional,Formal,En un vehículo,Jul - Sep,503.482325
2025,Total nacional,Formal,En un vehículo,Ago - Oct,517.767373
2025,Total nacional,Formal,En un vehículo,Sep - Nov,486.906098
2025,Total nacional,Formal,En un vehículo,Oct - Dic,498.263153
2026,Total nacional,Formal,En un vehículo,Nov - Ene,505.700338
2026,Total nacional,Formal,En un vehículo,Dic - Feb,517.117267
2026,Total nacional,Formal,En un vehículo,Ene - Mar,502.66434
2021,Total nacional,Formal,De puerta en puerta,Ene - Mar,103.07477066666667
2021,Total nacional,Formal,De puerta en puerta,Feb - Abr,102.84744166666667
2021,Total nacional,Formal,De puerta en puerta,Mar - May,104.54912366666667
2021,Total nacional,Formal,De puerta en puerta,Abr - Jun,112.836097
2021,Total nacional,Formal,De puerta en puerta,May - Jul,111.40655433333332
2021,Total nacional,Formal,De puerta en puerta,Jun - Ago,116.140152
2021,Total nacional,Formal,De puerta en puerta,Jul - Sep,108.65379066666667
2021,Total nacional,Formal,De puerta en puerta,Ago - Oct,105.68800700000001
2021,Total nacional,Formal,De puerta en puerta,Sep - Nov,92.484512
2021,Total nacional,Formal,De puerta en puerta,Oct - Dic,87.075831
2021,Total nacional,Formal,De puerta en puerta,Nov - Ene,108.84897699999999
2021,Total nacional,Formal,De puerta en puerta,Dic - Feb,124.912731
2022,Total nacional,Formal,De puerta en puerta,Ene - Mar,130.362421
2022,Total nacional,Formal,De puerta en puerta,Feb - Abr,135.30118166666668
2022,Total nacional,Formal,De puerta en puerta,Mar - May,136.91113066666665
2022,Total nacional,Formal,De puerta en puerta,Abr - Jun,148.07936733333335
2022,Total nacional,Formal,De puerta en puerta,May - Jul,139.1098036666667
2022,Total nacional,Formal,De puerta en puerta,Jun - Ago,151.68061866666667
2022,Total nacional,Formal,De puerta en puerta,Jul - Sep,165.78398966666666
2022,Total nacional,Formal,De puerta en puerta,Ago - Oct,171.41733333333335
2022,Total nacional,Formal,De puerta en puerta,Sep - Nov,168.83218566666667
2022,Total nacional,Formal,De puerta en puerta,Oct - Dic,167.233368
2022,Total nacional,Formal,De puerta en puerta,Nov - Ene,156.09043266666666
2022,Total nacional,Formal,De puerta en puerta,Dic - Feb,162.23948900000002
2023,Total nacional,Formal,De puerta en puerta,Ene - Mar,149.55379433333334
2023,Total nacional,Formal,De puerta en puerta,Feb - Abr,179.857182
2023,Total nacional,Formal,De puerta en puerta,Mar - May,195.93218466666667
2023,Total nacional,Formal,De puerta en puerta,Abr - Jun,209.93318733333334
2023,Total nacional,Formal,De puerta en puerta,May - Jul,202.18851733333335
2023,Total nacional,Formal,De puerta en puerta,Jun - Ago,196.07113666666666
2023,Total nacional,Formal,De puerta en puerta,Jul - Sep,199.071625
2023,Total nacional,Formal,De puerta en puerta,Ago - Oct,188.12158933333333
2023,Total nacional,Formal,De puerta en puerta,Sep - Nov,186.87278166666667
2023,Total nacional,Formal,De puerta en puerta,Oct - Dic,191.2887486666667
2023,Total nacional,Formal,De puerta en puerta,Nov - Ene,199.12716666666665
2023,Total nacional,Formal,De puerta en puerta,Dic - Feb,191.577371
2024,Total nacional,Formal,De puerta en puerta,Ene - Mar,180.88642333333334
2024,Total nacional,Formal,De puerta en puerta,Feb - Abr,176.1152033333333
2024,Total nacional,Formal,De puerta en puerta,Mar - May,178.25259566666668
2024,Total nacional,Formal,De puerta en puerta,Abr - Jun,185.49374166666666
2024,Total nacional,Formal,De puerta en puerta,May - Jul,193.504606
2024,Total nacional,Formal,De puerta en puerta,Jun - Ago,187.854291
2024,Total nacional,Formal,De puerta en puerta,Jul - Sep,187.187666
2024,Total nacional,Formal,De puerta en puerta,Ago - Oct,188.306959
2024,Total nacional,Formal,De puerta en puerta,Sep - Nov,194.80370366666668
2024,Total nacional,Formal,De puerta en puerta,Oct - Dic,197.2628123333333
2024,Total nacional,Formal,De puerta en puerta,Nov - Ene,208.331014
2024,Total nacional,Formal,De puerta en puerta,Dic - Feb,198.745794
2025,Total nacional,Formal,De puerta en puerta,Ene - Mar,179.396147
2025,Total nacional,Formal,De puerta en puerta,Feb - Abr,172.45711
2025,Total nacional,Formal,De puerta en puerta,Mar - May,198.222746
2025,Total nacional,Formal,De puerta en puerta,Abr - Jun,214.57334
2025,Total nacional,Formal,De puerta en puerta,May - Jul,212.941145
2025,Total nacional,Formal,De puerta en puerta,Jun - Ago,203.415017
2025,Total nacional,Formal,De puerta en puerta,Jul - Sep,210.541271
2025,Total nacional,Formal,De puerta en puerta,Ago - Oct,210.382804
2025,Total nacional,Formal,De puerta en puerta,Sep - Nov,231.330632
2025,Total nacional,Formal,De puerta en puerta,Oct - Dic,247.827256
2026,Total nacional,Formal,De puerta en puerta,Nov - Ene,258.334023
2026,Total nacional,Formal,De puerta en puerta,Dic - Feb,228.305714
2026,Total nacional,Formal,De puerta en puerta,Ene - Mar,243.64738
2021,Total nacional,Formal,Sitio al descubierto en la calle,Ene - Mar,159.7576786666667
2021,Total nacional,Formal,Sitio al descubierto en la calle,Feb - Abr,167.60576666666668
2021,Total nacional,Formal,Sitio al descubierto en la calle,Mar - May,212.15560933333333
2021,Total nacional,Formal,Sitio al descubierto en la calle,Abr - Jun,203.18453599999998
2021,Total nacional,Formal,Sitio al descubierto en la calle,May - Jul,195.40039866666666
2021,Total nacional,Formal,Sitio al descubierto en la calle,Jun - Ago,183.80317566666668
2021,Total nacional,Formal,Sitio al descubierto en la calle,Jul - Sep,188.62184100000002
2021,Total nacional,Formal,Sitio al descubierto en la calle,Ago - Oct,186.00375033333333
2021,Total nacional,Formal,Sitio al descubierto en la calle,Sep - Nov,177.904081
2021,Total nacional,Formal,Sitio al descubierto en la calle,Oct - Dic,172.13476599999998
2021,Total nacional,Formal,Sitio al descubierto en la calle,Nov - Ene,182.73684466666668
2021,Total nacional,Formal,Sitio al descubierto en la calle,Dic - Feb,176.79139133333334
2022,Total nacional,Formal,Sitio al descubierto en la calle,Ene - Mar,190.72514133333334
2022,Total nacional,Formal,Sitio al descubierto en la calle,Feb - Abr,179.810686
2022,Total nacional,Formal,Sitio al descubierto en la calle,Mar - May,182.2273746666667
2022,Total nacional,Formal,Sitio al descubierto en la calle,Abr - Jun,184.03058333333334
2022,Total nacional,Formal,Sitio al descubierto en la calle,May - Jul,190.53047
2022,Total nacional,Formal,Sitio al descubierto en la calle,Jun - Ago,176.3483236666667
2022,Total nacional,Formal,Sitio al descubierto en la calle,Jul - Sep,156.50329933333333
2022,Total nacional,Formal,Sitio al descubierto en la calle,Ago - Oct,148.38681499999998
2022,Total nacional,Formal,Sitio al descubierto en la calle,Sep - Nov,157.72302066666666
2022,Total nacional,Formal,Sitio al descubierto en la calle,Oct - Dic,174.657992
2022,Total nacional,Formal,Sitio al descubierto en la calle,Nov - Ene,175.8222923333333
2022,Total nacional,Formal,Sitio al descubierto en la calle,Dic - Feb,161.37203433333332
2023,Total nacional,Formal,Sitio al descubierto en la calle,Ene - Mar,148.61265133333333
2023,Total nacional,Formal,Sitio al descubierto en la calle,Feb - Abr,168.35316633333332
2023,Total nacional,Formal,Sitio al descubierto en la calle,Mar - May,179.291932
2023,Total nacional,Formal,Sitio al descubierto en la calle,Abr - Jun,179.42093933333334
2023,Total nacional,Formal,Sitio al descubierto en la calle,May - Jul,156.14662533333333
2023,Total nacional,Formal,Sitio al descubierto en la calle,Jun - Ago,175.96239433333332
2023,Total nacional,Formal,Sitio al descubierto en la calle,Jul - Sep,189.7764106666667
2023,Total nacional,Formal,Sitio al descubierto en la calle,Ago - Oct,212.3192623333333
2023,Total nacional,Formal,Sitio al descubierto en la calle,Sep - Nov,202.927463
2023,Total nacional,Formal,Sitio al descubierto en la calle,Oct - Dic,205.70994299999998
2023,Total nacional,Formal,Sitio al descubierto en la calle,Nov - Ene,180.69355733333336
2023,Total nacional,Formal,Sitio al descubierto en la calle,Dic - Feb,168.407576
2024,Total nacional,Formal,Sitio al descubierto en la calle,Ene - Mar,151.140203
2024,Total nacional,Formal,Sitio al descubierto en la calle,Feb - Abr,159.97591400000002
2024,Total nacional,Formal,Sitio al descubierto en la calle,Mar - May,151.91392766666667
2024,Total nacional,Formal,Sitio al descubierto en la calle,Abr - Jun,146.919441
2024,Total nacional,Formal,Sitio al descubierto en la calle,May - Jul,151.93080133333333
2024,Total nacional,Formal,Sitio al descubierto en la calle,Jun - Ago,155.885829
2024,Total nacional,Formal,Sitio al descubierto en la calle,Jul - Sep,158.02545833333335
2024,Total nacional,Formal,Sitio al descubierto en la calle,Ago - Oct,145.90796833333334
2024,Total nacional,Formal,Sitio al descubierto en la calle,Sep - Nov,158.54507266666667
2024,Total nacional,Formal,Sitio al descubierto en la calle,Oct - Dic,162.93626666666668
2024,Total nacional,Formal,Sitio al descubierto en la calle,Nov - Ene,175.183504
2024,Total nacional,Formal,Sitio al descubierto en la calle,Dic - Feb,174.969401
2025,Total nacional,Formal,Sitio al descubierto en la calle,Ene - Mar,184.718908
2025,Total nacional,Formal,Sitio al descubierto en la calle,Feb - Abr,176.239736
2025,Total nacional,Formal,Sitio al descubierto en la calle,Mar - May,186.650806
2025,Total nacional,Formal,Sitio al descubierto en la calle,Abr - Jun,172.966344
2025,Total nacional,Formal,Sitio al descubierto en la calle,May - Jul,166.140219
2025,Total nacional,Formal,Sitio al descubierto en la calle,Jun - Ago,166.117481
2025,Total nacional,Formal,Sitio al descubierto en la calle,Jul - Sep,163.644948
2025,Total nacional,Formal,Sitio al descubierto en la calle,Ago - Oct,183.305744
2025,Total nacional,Formal,Sitio al descubierto en la calle,Sep - Nov,168.599369
2025,Total nacional,Formal,Sitio al descubierto en la calle,Oct - Dic,170.961301
2026,Total nacional,Formal,Sitio al descubierto en la calle,Nov - Ene,157.207303
2026,Total nacional,Formal,Sitio al descubierto en la calle,Dic - Feb,159.295317
2026,Total nacional,Formal,Sitio al descubierto en la calle,Ene - Mar,164.751663
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Ene - Mar,4952.204892000001
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Feb - Abr,4941.058079333333
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Mar - May,5004.716313333333
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Abr - Jun,5153.612545666667
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",May - Jul,5343.374254333333
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Jun - Ago,5427.547824333334
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Jul - Sep,5624.426936
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Ago - Oct,5754.327478333333
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Sep - Nov,6034.059684666667
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Oct - Dic,6164.492789
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Nov - Ene,6248.954226333334
2021,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Dic - Feb,6312.200857666667
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Ene - Mar,6339.509586666667
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Feb - Abr,6464.230564
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Mar - May,6632.297285666667
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Abr - Jun,6673.171533333334
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",May - Jul,6717.171162333333
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Jun - Ago,6707.990437666666
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Jul - Sep,6801.582644333333
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Ago - Oct,6810.923576333334
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Sep - Nov,6715.583838666666
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Oct - Dic,6771.630359333333
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Nov - Ene,6743.019207333334
2022,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Dic - Feb,6832.212619000001
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Ene - Mar,6856.027166666667
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Feb - Abr,7068.668881333332
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Mar - May,7174.721049
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Abr - Jun,7339.337276333333
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",May - Jul,7358.7693
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Jun - Ago,7437.774194333334
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Jul - Sep,7458.352961333333
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Ago - Oct,7394.2800253333335
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Sep - Nov,7422.756607666667
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Oct - Dic,7364.7819106666675
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Nov - Ene,7326.949961333333
2023,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Dic - Feb,7227.460418
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Ene - Mar,7197.080988999999
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Feb - Abr,7337.497542
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Mar - May,7416.971814333333
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Abr - Jun,7412.931330666666
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",May - Jul,7447.431272999999
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Jun - Ago,7535.162417333333
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Jul - Sep,7700.495352333334
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Ago - Oct,7690.079855
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Sep - Nov,7725.558646
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Oct - Dic,7653.322210666666
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Nov - Ene,7552.626642
2024,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Dic - Feb,7433.620567
2025,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Ene - Mar,7397.618558
2025,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Feb - Abr,7650.864876
2025,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Mar - May,7771.476947
2025,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Abr - Jun,7992.556822
2025,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",May - Jul,8002.283039
2025,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Jun - Ago,7974.536354
2025,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Jul - Sep,7992.243236
2025,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Ago - Oct,7891.655029
2025,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Sep - Nov,8028.765164
2025,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Oct - Dic,7974.342918
2026,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Nov - Ene,7949.824009
2026,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Dic - Feb,7926.403053
2026,Total nacional,Formal,"Local fijo, oficina, fábrica, etc",Ene - Mar,7855.824113
2021,Total nacional,Formal,En el campo o área rural,Ene - Mar,364.77886400000006
2021,Total nacional,Formal,En el campo o área rural,Feb - Abr,346.5208863333333
2021,Total nacional,Formal,En el campo o área rural,Mar - May,386.02064633333333
2021,Total nacional,Formal,En el campo o área rural,Abr - Jun,349.1133386666667
2021,Total nacional,Formal,En el campo o área rural,May - Jul,364.78108733333335
2021,Total nacional,Formal,En el campo o área rural,Jun - Ago,309.23741033333334
2021,Total nacional,Formal,En el campo o área rural,Jul - Sep,301.016464
2021,Total nacional,Formal,En el campo o área rural,Ago - Oct,347.1795113333333
2021,Total nacional,Formal,En el campo o área rural,Sep - Nov,400.1667223333334
