Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2023,Total nacional,Población ocupada,Patrón o empleador,Jun - Ago,666.732387
2023,Total nacional,Población ocupada,Patrón o empleador,Jul - Sep,673.7926259999999
2023,Total nacional,Población ocupada,Patrón o empleador,Ago - Oct,657.7868173333333
2023,Total nacional,Población ocupada,Patrón o empleador,Sep - Nov,637.116004
2023,Total nacional,Población ocupada,Patrón o empleador,Oct - Dic,625.5939589999999
2023,Total nacional,Población ocupada,Patrón o empleador,Nov - Ene,623.3990023333334
2023,Total nacional,Población ocupada,Patrón o empleador,Dic - Feb,574.2182983333333
2024,Total nacional,Población ocupada,Patrón o empleador,Ene - Mar,581.2308859999999
2024,Total nacional,Población ocupada,Patrón o empleador,Feb - Abr,578.9225123333334
2024,Total nacional,Población ocupada,Patrón o empleador,Mar - May,637.737787
2024,Total nacional,Población ocupada,Patrón o empleador,Abr - Jun,629.5914369999999
2024,Total nacional,Población ocupada,Patrón o empleador,May - Jul,641.3753433333333
2024,Total nacional,Población ocupada,Patrón o empleador,Jun - Ago,615.328081
2024,Total nacional,Población ocupada,Patrón o empleador,Jul - Sep,600.429579
2024,Total nacional,Población ocupada,Patrón o empleador,Ago - Oct,611.4298563333333
2024,Total nacional,Población ocupada,Patrón o empleador,Sep - Nov,637.4615296666667
2024,Total nacional,Población ocupada,Patrón o empleador,Oct - Dic,627.6653773333334
2024,Total nacional,Población ocupada,Patrón o empleador,Nov - Ene,582.819095
2024,Total nacional,Población ocupada,Patrón o empleador,Dic - Feb,547.880457
2025,Total nacional,Población ocupada,Patrón o empleador,Ene - Mar,587.44802
2025,Total nacional,Población ocupada,Patrón o empleador,Feb - Abr,602.364239
2025,Total nacional,Población ocupada,Patrón o empleador,Mar - May,596.377411
2025,Total nacional,Población ocupada,Patrón o empleador,Abr - Jun,560.928673
2025,Total nacional,Población ocupada,Patrón o empleador,May - Jul,540.947827
2025,Total nacional,Población ocupada,Patrón o empleador,Jun - Ago,537.249708
2025,Total nacional,Población ocupada,Patrón o empleador,Jul - Sep,554.465529
2025,Total nacional,Población ocupada,Patrón o empleador,Ago - Oct,589.488945
2025,Total nacional,Población ocupada,Patrón o empleador,Sep - Nov,624.93485
2025,Total nacional,Población ocupada,Patrón o empleador,Oct - Dic,624.418493
2026,Total nacional,Población ocupada,Patrón o empleador,Nov - Ene,632.659634
2026,Total nacional,Población ocupada,Patrón o empleador,Dic - Feb,641.990272
2026,Total nacional,Población ocupada,Patrón o empleador,Ene - Mar,674.437747
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,453.86243800000005
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Feb - Abr,420.25088
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Mar - May,395.9650433333333
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Abr - Jun,409.4469946666666
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,May - Jul,411.65326899999997
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Jun - Ago,398.19043200000004
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Jul - Sep,390.74548066666665
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Ago - Oct,385.1203193333333
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Sep - Nov,413.171851
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Oct - Dic,450.6267083333334
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Nov - Ene,441.02130166666666
2021,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Dic - Feb,465.665286
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,442.59469966666666
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Feb - Abr,472.31969399999997
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Mar - May,442.79874566666666
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Abr - Jun,432.43441366666667
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,May - Jul,431.77041299999996
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Jun - Ago,408.3244913333333
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Jul - Sep,427.67647199999993
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Ago - Oct,422.272139
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Sep - Nov,450.42414766666667
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Oct - Dic,454.8200576666666
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Nov - Ene,450.73380066666664
2022,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Dic - Feb,471.09291833333333
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,491.36352966666664
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Feb - Abr,510.1538266666667
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Mar - May,485.27046633333333
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Abr - Jun,473.0226733333334
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,May - Jul,460.21685733333334
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Jun - Ago,455.48165866666665
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Jul - Sep,442.0234926666667
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Ago - Oct,414.7067163333333
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Sep - Nov,428.6768993333333
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Oct - Dic,452.1831533333334
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Nov - Ene,470.81631866666675
2023,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Dic - Feb,488.7253756666667
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,456.07553766666666
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Feb - Abr,473.77927
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Mar - May,447.985541
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Abr - Jun,473.84636866666665
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,May - Jul,485.48824566666667
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Jun - Ago,504.00691800000004
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Jul - Sep,489.44612
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Ago - Oct,450.0439636666667
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Sep - Nov,426.5719263333333
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Oct - Dic,429.661613
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Nov - Ene,453.585412
2024,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Dic - Feb,482.109929
2025,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,501.161672
2025,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Feb - Abr,489.515338
2025,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Mar - May,443.926018
2025,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Abr - Jun,396.851579
2025,Total nacional,Población ocupada,Trabajador familiar sin remuneración,May - Jul,396.162483
2025,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Jun - Ago,380.819484
2025,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Jul - Sep,406.403798
2025,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Ago - Oct,415.650654
2025,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Sep - Nov,433.731681
2025,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Oct - Dic,425.129776
2026,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Nov - Ene,410.10397
2026,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Dic - Feb,456.169136
2026,Total nacional,Población ocupada,Trabajador familiar sin remuneración,Ene - Mar,456.876984
2021,Total nacional,Población ocupada,Jornalero o peón,Ene - Mar,798.5504500000001
2021,Total nacional,Población ocupada,Jornalero o peón,Feb - Abr,751.2350139999999
2021,Total nacional,Población ocupada,Jornalero o peón,Mar - May,719.5647716666666
2021,Total nacional,Población ocupada,Jornalero o peón,Abr - Jun,696.5762206666667
2021,Total nacional,Población ocupada,Jornalero o peón,May - Jul,728.6329393333334
2021,Total nacional,Población ocupada,Jornalero o peón,Jun - Ago,732.0453586666666
2021,Total nacional,Población ocupada,Jornalero o peón,Jul - Sep,713.6136333333334
2021,Total nacional,Población ocupada,Jornalero o peón,Ago - Oct,691.2319209999999
2021,Total nacional,Población ocupada,Jornalero o peón,Sep - Nov,682.3548366666665
2021,Total nacional,Población ocupada,Jornalero o peón,Oct - Dic,730.766182
2021,Total nacional,Población ocupada,Jornalero o peón,Nov - Ene,730.2688376666666
2021,Total nacional,Población ocupada,Jornalero o peón,Dic - Feb,712.476564
2022,Total nacional,Población ocupada,Jornalero o peón,Ene - Mar,716.9949596666665
2022,Total nacional,Población ocupada,Jornalero o peón,Feb - Abr,695.4851140000001
2022,Total nacional,Población ocupada,Jornalero o peón,Mar - May,720.087599
2022,Total nacional,Población ocupada,Jornalero o peón,Abr - Jun,673.1988006666667
2022,Total nacional,Población ocupada,Jornalero o peón,May - Jul,701.9375726666667
2022,Total nacional,Población ocupada,Jornalero o peón,Jun - Ago,658.4872790000001
2022,Total nacional,Población ocupada,Jornalero o peón,Jul - Sep,661.2065416666667
2022,Total nacional,Población ocupada,Jornalero o peón,Ago - Oct,673.5794276666667
2022,Total nacional,Población ocupada,Jornalero o peón,Sep - Nov,684.8592493333332
2022,Total nacional,Población ocupada,Jornalero o peón,Oct - Dic,692.6873193333334
2022,Total nacional,Población ocupada,Jornalero o peón,Nov - Ene,636.5188726666667
2022,Total nacional,Población ocupada,Jornalero o peón,Dic - Feb,657.849815
2023,Total nacional,Población ocupada,Jornalero o peón,Ene - Mar,656.4986866666667
2023,Total nacional,Población ocupada,Jornalero o peón,Feb - Abr,685.3540676666667
2023,Total nacional,Población ocupada,Jornalero o peón,Mar - May,659.5847140000001
2023,Total nacional,Población ocupada,Jornalero o peón,Abr - Jun,625.9603466666666
2023,Total nacional,Población ocupada,Jornalero o peón,May - Jul,640.5949673333333
2023,Total nacional,Población ocupada,Jornalero o peón,Jun - Ago,683.3242766666666
2023,Total nacional,Población ocupada,Jornalero o peón,Jul - Sep,721.2741223333333
2023,Total nacional,Población ocupada,Jornalero o peón,Ago - Oct,747.4604989999999
2023,Total nacional,Población ocupada,Jornalero o peón,Sep - Nov,757.9788139999999
2023,Total nacional,Población ocupada,Jornalero o peón,Oct - Dic,758.0732543333334
2023,Total nacional,Población ocupada,Jornalero o peón,Nov - Ene,774.453598
2023,Total nacional,Población ocupada,Jornalero o peón,Dic - Feb,762.1457133333333
2024,Total nacional,Población ocupada,Jornalero o peón,Ene - Mar,790.6786706666667
2024,Total nacional,Población ocupada,Jornalero o peón,Feb - Abr,752.4090326666666
2024,Total nacional,Población ocupada,Jornalero o peón,Mar - May,750.9679460000001
2024,Total nacional,Población ocupada,Jornalero o peón,Abr - Jun,722.998997
2024,Total nacional,Población ocupada,Jornalero o peón,May - Jul,715.312481
2024,Total nacional,Población ocupada,Jornalero o peón,Jun - Ago,716.3002086666667
2024,Total nacional,Población ocupada,Jornalero o peón,Jul - Sep,717.1954953333334
2024,Total nacional,Población ocupada,Jornalero o peón,Ago - Oct,714.7271356666666
2024,Total nacional,Población ocupada,Jornalero o peón,Sep - Nov,736.6872486666667
2024,Total nacional,Población ocupada,Jornalero o peón,Oct - Dic,752.7309373333334
2024,Total nacional,Población ocupada,Jornalero o peón,Nov - Ene,765.098574
2024,Total nacional,Población ocupada,Jornalero o peón,Dic - Feb,703.360111
2025,Total nacional,Población ocupada,Jornalero o peón,Ene - Mar,754.685464
2025,Total nacional,Población ocupada,Jornalero o peón,Feb - Abr,759.276246
2025,Total nacional,Población ocupada,Jornalero o peón,Mar - May,814.46446
2025,Total nacional,Población ocupada,Jornalero o peón,Abr - Jun,794.252387
2025,Total nacional,Población ocupada,Jornalero o peón,May - Jul,812.627284
2025,Total nacional,Población ocupada,Jornalero o peón,Jun - Ago,815.471837
2025,Total nacional,Población ocupada,Jornalero o peón,Jul - Sep,804.322774
2025,Total nacional,Población ocupada,Jornalero o peón,Ago - Oct,831.339824
2025,Total nacional,Población ocupada,Jornalero o peón,Sep - Nov,858.964653
2025,Total nacional,Población ocupada,Jornalero o peón,Oct - Dic,870.901611
2026,Total nacional,Población ocupada,Jornalero o peón,Nov - Ene,831.980673
2026,Total nacional,Población ocupada,Jornalero o peón,Dic - Feb,763.764509
2026,Total nacional,Población ocupada,Jornalero o peón,Ene - Mar,767.774302
2021,Total nacional,Población ocupada,Otro,Ene - Mar,298.68967733333335
2021,Total nacional,Población ocupada,Otro,Feb - Abr,185.25689000000003
2021,Total nacional,Población ocupada,Otro,Mar - May,104.56938833333334
2021,Total nacional,Población ocupada,Otro,Abr - Jun,40.017906
2021,Total nacional,Población ocupada,Otro,May - Jul,22.980584000000004
2021,Total nacional,Población ocupada,Otro,Jun - Ago,11.400742666666666
2021,Total nacional,Población ocupada,Otro,Jul - Sep,8.634653333333333
2021,Total nacional,Población ocupada,Otro,Ago - Oct,9.661159333333334
2021,Total nacional,Población ocupada,Otro,Sep - Nov,12.383227666666668
2021,Total nacional,Población ocupada,Otro,Oct - Dic,14.232409000000002
2021,Total nacional,Población ocupada,Otro,Nov - Ene,10.404812333333334
2021,Total nacional,Población ocupada,Otro,Dic - Feb,8.340761
2022,Total nacional,Población ocupada,Otro,Ene - Mar,8.085866
2022,Total nacional,Población ocupada,Otro,Feb - Abr,8.447825666666667
