Fecha,Perspectiva,Concepto,Periodo,Valor
2011,Total Nacional,Beneficiarios,Mar - May,1984.5689999999997
2011,Total Nacional,Beneficiarios,Abr - Jun,2013.6999999999998
2011,Total Nacional,Beneficiarios,May - Jul,2014.1043333333334
2011,Total Nacional,Beneficiarios,Jun - Ago,2058.9886666666666
2011,Total Nacional,Beneficiarios,Jul - Sep,2071.8403333333335
2011,Total Nacional,Beneficiarios,Ago - Oct,2186.124333333333
2011,Total Nacional,Beneficiarios,Sep - Nov,2194.713666666667
2011,Total Nacional,Beneficiarios,Oct - Dic,2230.7906666666663
2011,Total Nacional,Beneficiarios,Nov - Ene,2132.947333333333
2011,Total Nacional,Beneficiarios,Dic - Feb,2034.6213333333333
2012,Total Nacional,Beneficiarios,Ene - Mar,2038.902
2012,Total Nacional,Beneficiarios,Feb - Abr,2098.4083333333333
2012,Total Nacional,Beneficiarios,Mar - May,2205.64
2012,Total Nacional,Beneficiarios,Abr - Jun,2203.510333333333
2012,Total Nacional,Beneficiarios,May - Jul,2186.7163333333333
2012,Total Nacional,Beneficiarios,Jun - Ago,2190.7543333333333
2012,Total Nacional,Beneficiarios,Jul - Sep,2179.8016666666667
2012,Total Nacional,Beneficiarios,Ago - Oct,2203.869666666667
2012,Total Nacional,Beneficiarios,Sep - Nov,2156.837
2012,Total Nacional,Beneficiarios,Oct - Dic,2141.5539999999996
2012,Total Nacional,Beneficiarios,Nov - Ene,2050.4353333333333
2012,Total Nacional,Beneficiarios,Dic - Feb,2042.355666666667
2013,Total Nacional,Beneficiarios,Ene - Mar,2017.9056666666668
2013,Total Nacional,Beneficiarios,Feb - Abr,2072.5196666666666
2013,Total Nacional,Beneficiarios,Mar - May,2152.995333333333
2013,Total Nacional,Beneficiarios,Abr - Jun,2197.3263333333334
2013,Total Nacional,Beneficiarios,May - Jul,2240.0556666666666
2013,Total Nacional,Beneficiarios,Jun - Ago,2175.730666666667
2013,Total Nacional,Beneficiarios,Jul - Sep,2196.7386666666666
2013,Total Nacional,Beneficiarios,Ago - Oct,2202.273333333333
2013,Total Nacional,Beneficiarios,Sep - Nov,2226.7473333333332
2013,Total Nacional,Beneficiarios,Oct - Dic,2211.831333333333
2013,Total Nacional,Beneficiarios,Nov - Ene,2111.146
2013,Total Nacional,Beneficiarios,Dic - Feb,2041.9276666666665
2014,Total Nacional,Beneficiarios,Ene - Mar,1990.675
2014,Total Nacional,Beneficiarios,Feb - Abr,2064.636
2014,Total Nacional,Beneficiarios,Mar - May,2090.163
2014,Total Nacional,Beneficiarios,Abr - Jun,2073.8213333333338
2014,Total Nacional,Beneficiarios,May - Jul,2059.554666666667
2014,Total Nacional,Beneficiarios,Jun - Ago,2090.9516666666664
2014,Total Nacional,Beneficiarios,Jul - Sep,2102.3333333333335
2014,Total Nacional,Beneficiarios,Ago - Oct,2156.1740000000004
2014,Total Nacional,Beneficiarios,Sep - Nov,2200.1386666666667
2014,Total Nacional,Beneficiarios,Oct - Dic,2237.878333333333
2014,Total Nacional,Beneficiarios,Nov - Ene,2147.241666666667
2014,Total Nacional,Beneficiarios,Dic - Feb,2047.838
2015,Total Nacional,Beneficiarios,Ene - Mar,2003.4483333333335
2015,Total Nacional,Beneficiarios,Feb - Abr,2024.5083333333332
2015,Total Nacional,Beneficiarios,Mar - May,2084.6513333333332
2015,Total Nacional,Beneficiarios,Abr - Jun,2097.8186666666666
2015,Total Nacional,Beneficiarios,May - Jul,2085.674666666667
2015,Total Nacional,Beneficiarios,Jun - Ago,2042.8483333333334
2015,Total Nacional,Beneficiarios,Jul - Sep,2072.2026666666666
2015,Total Nacional,Beneficiarios,Ago - Oct,2105.634666666667
2015,Total Nacional,Beneficiarios,Sep - Nov,2077.382666666667
2015,Total Nacional,Beneficiarios,Oct - Dic,2086.9806666666664
2015,Total Nacional,Beneficiarios,Nov - Ene,2011.028333333333
2015,Total Nacional,Beneficiarios,Dic - Feb,1990.5013333333334
2016,Total Nacional,Beneficiarios,Ene - Mar,1909.2726666666667
2016,Total Nacional,Beneficiarios,Feb - Abr,1935.9893333333332
2016,Total Nacional,Beneficiarios,Mar - May,1936.5686666666668
2016,Total Nacional,Beneficiarios,Abr - Jun,1948.603
2016,Total Nacional,Beneficiarios,May - Jul,1947.8713333333335
2016,Total Nacional,Beneficiarios,Jun - Ago,1963.9766666666667
2016,Total Nacional,Beneficiarios,Jul - Sep,2004.204
2016,Total Nacional,Beneficiarios,Ago - Oct,2032.5363333333335
2016,Total Nacional,Beneficiarios,Sep - Nov,2065.8886666666667
2016,Total Nacional,Beneficiarios,Oct - Dic,2044.3589999999997
2016,Total Nacional,Beneficiarios,Nov - Ene,1957.2706666666666
2016,Total Nacional,Beneficiarios,Dic - Feb,1880.6796666666667
2017,Total Nacional,Beneficiarios,Ene - Mar,1820.0469999999998
2017,Total Nacional,Beneficiarios,Feb - Abr,1828.1363333333336
2017,Total Nacional,Beneficiarios,Mar - May,1807.425
2017,Total Nacional,Beneficiarios,Abr - Jun,1814.5803333333333
2017,Total Nacional,Beneficiarios,May - Jul,1837.7223333333332
2017,Total Nacional,Beneficiarios,Jun - Ago,1886.7089999999998
2017,Total Nacional,Beneficiarios,Jul - Sep,1897.5303333333334
2017,Total Nacional,Beneficiarios,Ago - Oct,1909.1983333333335
2017,Total Nacional,Beneficiarios,Sep - Nov,1882.6976666666667
2017,Total Nacional,Beneficiarios,Oct - Dic,1861.8063333333332
2017,Total Nacional,Beneficiarios,Nov - Ene,1778.6643333333334
2017,Total Nacional,Beneficiarios,Dic - Feb,1731.4470000000001
2018,Total Nacional,Beneficiarios,Ene - Mar,1705.7243333333333
2018,Total Nacional,Beneficiarios,Feb - Abr,1759.1666666666667
2018,Total Nacional,Beneficiarios,Mar - May,1772.9143333333332
2018,Total Nacional,Beneficiarios,Abr - Jun,1768.6490000000001
2018,Total Nacional,Beneficiarios,May - Jul,1768.1963333333333
2018,Total Nacional,Beneficiarios,Jun - Ago,1790.1193333333333
2018,Total Nacional,Beneficiarios,Jul - Sep,1849.64
2018,Total Nacional,Beneficiarios,Ago - Oct,1816.3816666666664
2018,Total Nacional,Beneficiarios,Sep - Nov,1810.735
2018,Total Nacional,Beneficiarios,Oct - Dic,1792.673
2018,Total Nacional,Beneficiarios,Nov - Ene,1736.1490000000001
2018,Total Nacional,Beneficiarios,Dic - Feb,1692.424
2019,Total Nacional,Beneficiarios,Ene - Mar,1663.397
2019,Total Nacional,Beneficiarios,Feb - Abr,1692.5786666666665
2019,Total Nacional,Beneficiarios,Mar - May,1703.894
2019,Total Nacional,Beneficiarios,Abr - Jun,1708.3616666666667
2019,Total Nacional,Beneficiarios,May - Jul,1707.7060000000001
2019,Total Nacional,Beneficiarios,Jun - Ago,1708.4660000000001
2019,Total Nacional,Beneficiarios,Jul - Sep,1687.3506666666665
2019,Total Nacional,Beneficiarios,Ago - Oct,1718.9463333333333
2019,Total Nacional,Beneficiarios,Sep - Nov,1724.2133333333334
2019,Total Nacional,Beneficiarios,Oct - Dic,1750.862
2019,Total Nacional,Beneficiarios,Nov - Ene,1693.6886666666667
2019,Total Nacional,Beneficiarios,Dic - Feb,1649.7659999999998
2020,Total Nacional,Beneficiarios,Ene - Mar,0.0
2020,Total Nacional,Beneficiarios,Feb - Abr,0.0
2020,Total Nacional,Beneficiarios,Mar - May,0.0
2020,Total Nacional,Beneficiarios,Abr - Jun,0.0
2020,Total Nacional,Beneficiarios,May - Jul,1090.8836666666666
2020,Total Nacional,Beneficiarios,Jun - Ago,1156.3256666666666
2020,Total Nacional,Beneficiarios,Jul - Sep,1229.2793333333334
2020,Total Nacional,Beneficiarios,Ago - Oct,1360.4893333333334
2020,Total Nacional,Beneficiarios,Sep - Nov,1396.7646666666667
2020,Total Nacional,Beneficiarios,Oct - Dic,1428.9033333333334
2020,Total Nacional,Beneficiarios,Nov - Ene,1337.8963333333334
2020,Total Nacional,Beneficiarios,Dic - Feb,1254.0333333333335
2021,Total Nacional,Beneficiarios,Ene - Mar,1136.5330000000001
2021,Total Nacional,Beneficiarios,Feb - Abr,1151.8820000000003
2021,Total Nacional,Beneficiarios,Mar - May,1148.563
2021,Total Nacional,Beneficiarios,Abr - Jun,1176.9370000000001
2021,Total Nacional,Beneficiarios,May - Jul,1255.5283333333334
2021,Total Nacional,Beneficiarios,Jun - Ago,1319.2036666666665
2021,Total Nacional,Beneficiarios,Jul - Sep,1359.5513333333333
2021,Total Nacional,Beneficiarios,Ago - Oct,1343.858
2021,Total Nacional,Beneficiarios,Sep - Nov,1356.231
2021,Total Nacional,Beneficiarios,Oct - Dic,1416.0463333333335
2021,Total Nacional,Beneficiarios,Nov - Ene,1392.1943333333336
2021,Total Nacional,Beneficiarios,Dic - Feb,1391.7486666666666
2022,Total Nacional,Beneficiarios,Ene - Mar,1366.2546666666667
2022,Total Nacional,Beneficiarios,Feb - Abr,1410.756
2022,Total Nacional,Beneficiarios,Mar - May,1457.423
2022,Total Nacional,Beneficiarios,Abr - Jun,1497.4386666666667
2022,Total Nacional,Beneficiarios,May - Jul,1522.9080000000001
2022,Total Nacional,Beneficiarios,Jun - Ago,1494.6633333333332
2022,Total Nacional,Beneficiarios,Jul - Sep,1523.6426666666666
2022,Total Nacional,Beneficiarios,Ago - Oct,1543.841666666667
2022,Total Nacional,Beneficiarios,Sep - Nov,1552.5126666666665
2022,Total Nacional,Beneficiarios,Oct - Dic,1499.0199999999998
2022,Total Nacional,Beneficiarios,Nov - Ene,1422.3766666666668
2022,Total Nacional,Beneficiarios,Dic - Feb,1392.227
2023,Total Nacional,Beneficiarios,Ene - Mar,1391.3176666666666
2023,Total Nacional,Beneficiarios,Feb - Abr,1425.7390000000003
2023,Total Nacional,Beneficiarios,Mar - May,1456.2393333333332
2023,Total Nacional,Beneficiarios,Abr - Jun,1481.1900000000003
2023,Total Nacional,Beneficiarios,May - Jul,1538.871
2023,Total Nacional,Beneficiarios,Jun - Ago,1574.546
2023,Total Nacional,Beneficiarios,Jul - Sep,1591.285
2023,Total Nacional,Beneficiarios,Ago - Oct,1552.946
2023,Total Nacional,Beneficiarios,Sep - Nov,1575.561
2023,Total Nacional,Beneficiarios,Oct - Dic,1526.524
2023,Total Nacional,Beneficiarios,Nov - Ene,1487.172
2023,Total Nacional,Beneficiarios,Dic - Feb,1414.139
2024,Total Nacional,Beneficiarios,Ene - Mar,1442.519
2024,Total Nacional,Beneficiarios,Feb - Abr,1485.391
2024,Total Nacional,Beneficiarios,Mar - May,1512.083
2024,Total Nacional,Beneficiarios,Abr - Jun,1515.206
2024,Total Nacional,Beneficiarios,May - Jul,1501.706
2024,Total Nacional,Beneficiarios,Jun - Ago,1497.299
2024,Total Nacional,Beneficiarios,Jul - Sep,1525.227
2024,Total Nacional,Beneficiarios,Ago - Oct,1557.335
2024,Total Nacional,Beneficiarios,Sep - Nov,1558.928
2024,Total Nacional,Beneficiarios,Oct - Dic,1495.101
2024,Total Nacional,Beneficiarios,Nov - Ene,1453.857
2024,Total Nacional,Beneficiarios,Dic - Feb,1440.237
2025,Total Nacional,Beneficiarios,Ene - Mar,1494.479
2025,Total Nacional,Beneficiarios,Feb - Abr,1532.476
2025,Total Nacional,Beneficiarios,Mar - May,1537.513
2025,Total Nacional,Beneficiarios,Abr - Jun,1523.84
2025,Total Nacional,Beneficiarios,May - Jul,1514.438
2025,Total Nacional,Beneficiarios,Jun - Ago,1495.984
2025,Total Nacional,Beneficiarios,Jul - Sep,1450.649
2025,Total Nacional,Beneficiarios,Ago - Oct,1442.042
2025,Total Nacional,Beneficiarios,Sep - Nov,1473.857
2025,Total Nacional,Beneficiarios,Oct - Dic,1539.587
2025,Total Nacional,Beneficiarios,Nov - Ene,1503.906
2025,Total Nacional,Beneficiarios,Dic - Feb,1507.608
2026,Total Nacional,Beneficiarios,Ene - Mar,1488.586
2026,Total Nacional,Beneficiarios,Feb - Abr,1495.54
2007,Total Nacional,Otro,Ene - Mar,6.897666666666666
2007,Total Nacional,Otro,Feb - Abr,6.5409999999999995
2007,Total Nacional,Otro,Mar - May,7.47
2007,Total Nacional,Otro,Abr - Jun,5.11
2007,Total Nacional,Otro,May - Jul,6.2043333333333335
2007,Total Nacional,Otro,Jun - Ago,5.334333333333333
2007,Total Nacional,Otro,Jul - Sep,9.706333333333333
2007,Total Nacional,Otro,Ago - Oct,6.6723333333333334
2007,Total Nacional,Otro,Sep - Nov,4.857
2007,Total Nacional,Otro,Oct - Dic,0.977
2007,Total Nacional,Otro,Nov - Ene,2.4203333333333337
2007,Total Nacional,Otro,Dic - Feb,2.441333333333333
2008,Total Nacional,Otro,Ene - Mar,3.9280000000000004
2008,Total Nacional,Otro,Feb - Abr,4.979
2008,Total Nacional,Otro,Mar - May,6.597666666666666
2008,Total Nacional,Otro,Abr - Jun,7.122
2008,Total Nacional,Otro,May - Jul,5.206333333333333
2008,Total Nacional,Otro,Jun - Ago,4.918
2008,Total Nacional,Otro,Jul - Sep,4.69
2008,Total Nacional,Otro,Ago - Oct,7.915666666666667
2008,Total Nacional,Otro,Sep - Nov,8.353333333333333
2008,Total Nacional,Otro,Oct - Dic,6.517
2008,Total Nacional,Otro,Nov - Ene,8.807
2008,Total Nacional,Otro,Dic - Feb,7.640333333333333
2009,Total Nacional,Otro,Ene - Mar,8.385
2009,Total Nacional,Otro,Feb - Abr,4.7426666666666675
2009,Total Nacional,Otro,Mar - May,6.521333333333334
2009,Total Nacional,Otro,Abr - Jun,7.460000000000001
2009,Total Nacional,Otro,May - Jul,8.727666666666666
2009,Total Nacional,Otro,Jun - Ago,8.606
2009,Total Nacional,Otro,Jul - Sep,8.809333333333333
2009,Total Nacional,Otro,Ago - Oct,7.688666666666666
2009,Total Nacional,Otro,Sep - Nov,7.207000000000001
2009,Total Nacional,Otro,Oct - Dic,7.082
2009,Total Nacional,Otro,Nov - Ene,8.761000000000001
2009,Total Nacional,Otro,Dic - Feb,7.675999999999999
2010,Total Nacional,Otro,Ene - Mar,9.028
2010,Total Nacional,Otro,Feb - Abr,6.914666666666666
2010,Total Nacional,Otro,Mar - May,8.756666666666668
2010,Total Nacional,Otro,Abr - Jun,9.754333333333333
2010,Total Nacional,Otro,May - Jul,11.512333333333336
2010,Total Nacional,Otro,Jun - Ago,9.904333333333334
2010,Total Nacional,Otro,Jul - Sep,7.675666666666667
2010,Total Nacional,Otro,Ago - Oct,7.157333333333334
2010,Total Nacional,Otro,Sep - Nov,11.883333333333335
2010,Total Nacional,Otro,Oct - Dic,14.175000000000002
2010,Total Nacional,Otro,Nov - Ene,14.018666666666666
2010,Total Nacional,Otro,Dic - Feb,15.944
2011,Total Nacional,Otro,Ene - Mar,14.277
2011,Total Nacional,Otro,Feb - Abr,20.170666666666666
2011,Total Nacional,Otro,Mar - May,21.358333333333334
2011,Total Nacional,Otro,Abr - Jun,27.636666666666667
2011,Total Nacional,Otro,May - Jul,32.94833333333333
2011,Total Nacional,Otro,Jun - Ago,31.992333333333335
2011,Total Nacional,Otro,Jul - Sep,40.20733333333334
2011,Total Nacional,Otro,Ago - Oct,39.096000000000004
2011,Total Nacional,Otro,Sep - Nov,45.21333333333333
2011,Total Nacional,Otro,Oct - Dic,41.041333333333334
2011,Total Nacional,Otro,Nov - Ene,34.029666666666664
2011,Total Nacional,Otro,Dic - Feb,33.67933333333334
2012,Total Nacional,Otro,Ene - Mar,30.303333333333338
2012,Total Nacional,Otro,Feb - Abr,32.02533333333333
2012,Total Nacional,Otro,Mar - May,28.90533333333333
2012,Total Nacional,Otro,Abr - Jun,31.039666666666665
2012,Total Nacional,Otro,May - Jul,36.94866666666667
2012,Total Nacional,Otro,Jun - Ago,32.190666666666665
2012,Total Nacional,Otro,Jul - Sep,36.535000000000004
2012,Total Nacional,Otro,Ago - Oct,34.13033333333333
2012,Total Nacional,Otro,Sep - Nov,39.42433333333333
2012,Total Nacional,Otro,Oct - Dic,31.225333333333335
2012,Total Nacional,Otro,Nov - Ene,30.201333333333334
2012,Total Nacional,Otro,Dic - Feb,25.032999999999998
2013,Total Nacional,Otro,Ene - Mar,24.70866666666667
2013,Total Nacional,Otro,Feb - Abr,19.340666666666664
2013,Total Nacional,Otro,Mar - May,20.146
2013,Total Nacional,Otro,Abr - Jun,23.244
2013,Total Nacional,Otro,May - Jul,36.23766666666666
2013,Total Nacional,Otro,Jun - Ago,50.50366666666667
2013,Total Nacional,Otro,Jul - Sep,53.978
2013,Total Nacional,Otro,Ago - Oct,58.11433333333334
2013,Total Nacional,Otro,Sep - Nov,54.115
2013,Total Nacional,Otro,Oct - Dic,55.145
2013,Total Nacional,Otro,Nov - Ene,53.59866666666667
2013,Total Nacional,Otro,Dic - Feb,57.302
2014,Total Nacional,Otro,Ene - Mar,59.586999999999996
2014,Total Nacional,Otro,Feb - Abr,60.041666666666664
2014,Total Nacional,Otro,Mar - May,59.64333333333334
2014,Total Nacional,Otro,Abr - Jun,57.776
2014,Total Nacional,Otro,May - Jul,54.007000000000005
2014,Total Nacional,Otro,Jun - Ago,57.24933333333333
2014,Total Nacional,Otro,Jul - Sep,65.087
2014,Total Nacional,Otro,Ago - Oct,73.97766666666666
2014,Total Nacional,Otro,Sep - Nov,74.79133333333333
2014,Total Nacional,Otro,Oct - Dic,80.96733333333334
2014,Total Nacional,Otro,Nov - Ene,75.163
2014,Total Nacional,Otro,Dic - Feb,81.42433333333334
2015,Total Nacional,Otro,Ene - Mar,79.442
2015,Total Nacional,Otro,Feb - Abr,81.92999999999999
2015,Total Nacional,Otro,Mar - May,78.77466666666668
2015,Total Nacional,Otro,Abr - Jun,81.91766666666666
2015,Total Nacional,Otro,May - Jul,87.32666666666667
2015,Total Nacional,Otro,Jun - Ago,80.87433333333333
2015,Total Nacional,Otro,Jul - Sep,74.88499999999999
2015,Total Nacional,Otro,Ago - Oct,71.609
2015,Total Nacional,Otro,Sep - Nov,72.79233333333333
2015,Total Nacional,Otro,Oct - Dic,63.925333333333334
2015,Total Nacional,Otro,Nov - Ene,72.86733333333332
2015,Total Nacional,Otro,Dic - Feb,75.47566666666665
2016,Total Nacional,Otro,Ene - Mar,74.11033333333332
2016,Total Nacional,Otro,Feb - Abr,64.26433333333334
2016,Total Nacional,Otro,Mar - May,70.37166666666667
2016,Total Nacional,Otro,Abr - Jun,73.46
2016,Total Nacional,Otro,May - Jul,66.71633333333334
2016,Total Nacional,Otro,Jun - Ago,57.69899999999999
2016,Total Nacional,Otro,Jul - Sep,69.372
2016,Total Nacional,Otro,Ago - Oct,67.83
2016,Total Nacional,Otro,Sep - Nov,72.83866666666667
2016,Total Nacional,Otro,Oct - Dic,57.510333333333335
2016,Total Nacional,Otro,Nov - Ene,64.62400000000001
2016,Total Nacional,Otro,Dic - Feb,54.14566666666667
2017,Total Nacional,Otro,Ene - Mar,54.407666666666664
2017,Total Nacional,Otro,Feb - Abr,52.802
2017,Total Nacional,Otro,Mar - May,51.092999999999996
2017,Total Nacional,Otro,Abr - Jun,60.24866666666667
2017,Total Nacional,Otro,May - Jul,54.788000000000004
2017,Total Nacional,Otro,Jun - Ago,58.648
2017,Total Nacional,Otro,Jul - Sep,56.274333333333324
2017,Total Nacional,Otro,Ago - Oct,55.27466666666667
2017,Total Nacional,Otro,Sep - Nov,54.276666666666664
2017,Total Nacional,Otro,Oct - Dic,50.59866666666667
2017,Total Nacional,Otro,Nov - Ene,52.85866666666667
2017,Total Nacional,Otro,Dic - Feb,55.699999999999996
2018,Total Nacional,Otro,Ene - Mar,59.11266666666666
2018,Total Nacional,Otro,Feb - Abr,66.89
2018,Total Nacional,Otro,Mar - May,65.60333333333332
2018,Total Nacional,Otro,Abr - Jun,62.613
2018,Total Nacional,Otro,May - Jul,54.63666666666666
2018,Total Nacional,Otro,Jun - Ago,48.15633333333333
2018,Total Nacional,Otro,Jul - Sep,53.42499999999999
2018,Total Nacional,Otro,Ago - Oct,55.447
2018,Total Nacional,Otro,Sep - Nov,67.28399999999999
2018,Total Nacional,Otro,Oct - Dic,66.91666666666667
2018,Total Nacional,Otro,Nov - Ene,67.192
2018,Total Nacional,Otro,Dic - Feb,62.73933333333334
2019,Total Nacional,Otro,Ene - Mar,54.330999999999996
2019,Total Nacional,Otro,Feb - Abr,54.379999999999995
2019,Total Nacional,Otro,Mar - May,50.27766666666667
2019,Total Nacional,Otro,Abr - Jun,51.464333333333336
2019,Total Nacional,Otro,May - Jul,49.13166666666667
2019,Total Nacional,Otro,Jun - Ago,45.04433333333333
2019,Total Nacional,Otro,Jul - Sep,46.697333333333326
2019,Total Nacional,Otro,Ago - Oct,47.854000000000006
2019,Total Nacional,Otro,Sep - Nov,51.05066666666667
2019,Total Nacional,Otro,Oct - Dic,49.084333333333326
2019,Total Nacional,Otro,Nov - Ene,50.107000000000006
2019,Total Nacional,Otro,Dic - Feb,46.443000000000005
2020,Total Nacional,Otro,Ene - Mar,0.0
2020,Total Nacional,Otro,Feb - Abr,0.0
2020,Total Nacional,Otro,Mar - May,0.0
2020,Total Nacional,Otro,Abr - Jun,0.0
