Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2015,Centros poblados y rural disperso,Mujeres,Régimen especial,Oct - Dic,24.417
2015,Centros poblados y rural disperso,Mujeres,Régimen especial,Nov - Ene,21.433000000000003
2015,Centros poblados y rural disperso,Mujeres,Régimen especial,Dic - Feb,22.526
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,Ene - Mar,22.49266666666667
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,Feb - Abr,25.701999999999998
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,Mar - May,21.52633333333333
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,Abr - Jun,25.117333333333335
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,May - Jul,22.636333333333337
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,Jun - Ago,28.483666666666664
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,Jul - Sep,24.933666666666667
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,Ago - Oct,27.30966666666667
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,Sep - Nov,23.417999999999996
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,Oct - Dic,20.619
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,Nov - Ene,22.60366666666667
2016,Centros poblados y rural disperso,Mujeres,Régimen especial,Dic - Feb,26.623333333333335
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,Ene - Mar,30.641000000000002
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,Feb - Abr,33.97866666666667
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,Mar - May,28.887
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,Abr - Jun,28.83066666666667
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,May - Jul,25.445333333333334
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,Jun - Ago,29.358
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,Jul - Sep,28.052333333333333
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,Ago - Oct,28.880333333333336
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,Sep - Nov,26.520666666666667
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,Oct - Dic,23.365333333333336
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,Nov - Ene,19.166
2017,Centros poblados y rural disperso,Mujeres,Régimen especial,Dic - Feb,16.714000000000002
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,Ene - Mar,17.154
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,Feb - Abr,22.11
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,Mar - May,22.970333333333333
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,Abr - Jun,24.03233333333333
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,May - Jul,24.212333333333333
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,Jun - Ago,30.194999999999997
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,Jul - Sep,34.678333333333335
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,Ago - Oct,30.271666666666665
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,Sep - Nov,27.758666666666667
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,Oct - Dic,21.02433333333333
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,Nov - Ene,24.408
2018,Centros poblados y rural disperso,Mujeres,Régimen especial,Dic - Feb,25.496666666666666
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,Ene - Mar,30.656000000000002
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,Feb - Abr,31.151
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,Mar - May,31.27
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,Abr - Jun,33.29366666666667
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,May - Jul,34.243
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,Jun - Ago,32.802666666666674
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,Jul - Sep,26.805333333333333
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,Ago - Oct,22.903666666666666
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,Sep - Nov,19.183666666666667
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,Oct - Dic,20.105
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,Nov - Ene,16.665000000000003
2019,Centros poblados y rural disperso,Mujeres,Régimen especial,Dic - Feb,18.924666666666667
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,Ene - Mar,0.0
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,Feb - Abr,0.0
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,Mar - May,0.0
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,Abr - Jun,0.0
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,May - Jul,16.155666666666665
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,Jun - Ago,17.265
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,Jul - Sep,15.058666666666667
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,Ago - Oct,17.123333333333335
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,Sep - Nov,20.638
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,Oct - Dic,26.223000000000003
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,Nov - Ene,23.404333333333337
2020,Centros poblados y rural disperso,Mujeres,Régimen especial,Dic - Feb,17.059333333333335
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,Ene - Mar,10.852666666666666
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,Feb - Abr,12.800000000000002
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,Mar - May,12.793333333333335
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,Abr - Jun,14.707666666666668
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,May - Jul,15.166000000000002
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,Jun - Ago,17.409333333333333
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,Jul - Sep,21.212999999999997
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,Ago - Oct,21.90433333333333
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,Sep - Nov,18.758333333333333
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,Oct - Dic,13.150333333333334
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,Nov - Ene,13.699333333333334
2021,Centros poblados y rural disperso,Mujeres,Régimen especial,Dic - Feb,16.404666666666667
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,Ene - Mar,21.226666666666667
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,Feb - Abr,25.73466666666667
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,Mar - May,26.896666666666665
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,Abr - Jun,29.492
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,May - Jul,26.320333333333338
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,Jun - Ago,27.24466666666667
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,Jul - Sep,24.05333333333333
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,Ago - Oct,28.060000000000002
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,Sep - Nov,25.489666666666665
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,Oct - Dic,22.167999999999996
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,Nov - Ene,17.775666666666666
2022,Centros poblados y rural disperso,Mujeres,Régimen especial,Dic - Feb,22.164
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,Ene - Mar,28.189000000000004
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,Feb - Abr,32.86933333333334
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,Mar - May,29.81566666666667
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,Abr - Jun,32.13566666666667
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,May - Jul,25.752
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,Jun - Ago,32.089666666666666
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,Jul - Sep,24.662666666666667
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,Ago - Oct,23.22866666666667
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,Sep - Nov,16.48966666666667
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,Oct - Dic,17.727333333333334
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,Nov - Ene,20.192666666666664
2023,Centros poblados y rural disperso,Mujeres,Régimen especial,Dic - Feb,21.394000000000002
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,Ene - Mar,25.885333333333335
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,Feb - Abr,25.641000000000002
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,Mar - May,26.93766666666666
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,Abr - Jun,25.621999999999996
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,May - Jul,25.267
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,Jun - Ago,27.999
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,Jul - Sep,23.058
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,Ago - Oct,24.87
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,Sep - Nov,21.498
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,Oct - Dic,27.392
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,Nov - Ene,27.005
2024,Centros poblados y rural disperso,Mujeres,Régimen especial,Dic - Feb,29.537
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,Ene - Mar,27.733
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,Feb - Abr,27.903
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,Mar - May,21.172
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,Abr - Jun,15.458
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,May - Jul,14.086
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,Jun - Ago,19.078
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,Jul - Sep,22.446
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,Ago - Oct,23.411
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,Sep - Nov,23.237
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,Oct - Dic,25.982
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,Nov - Ene,22.05
2025,Centros poblados y rural disperso,Mujeres,Régimen especial,Dic - Feb,21.224
2026,Centros poblados y rural disperso,Mujeres,Régimen especial,Ene - Mar,18.046
2026,Centros poblados y rural disperso,Mujeres,Régimen especial,Feb - Abr,21.414
2007,Centros poblados y rural disperso,Mujeres,Aportantes,Ene - Mar,75.52833333333334
2007,Centros poblados y rural disperso,Mujeres,Aportantes,Feb - Abr,83.05633333333334
2007,Centros poblados y rural disperso,Mujeres,Aportantes,Mar - May,91.134
2007,Centros poblados y rural disperso,Mujeres,Aportantes,Abr - Jun,112.46499999999999
2007,Centros poblados y rural disperso,Mujeres,Aportantes,May - Jul,133.56266666666667
2007,Centros poblados y rural disperso,Mujeres,Aportantes,Jun - Ago,140.912
2007,Centros poblados y rural disperso,Mujeres,Aportantes,Jul - Sep,132.46666666666667
2007,Centros poblados y rural disperso,Mujeres,Aportantes,Ago - Oct,112.35066666666667
2007,Centros poblados y rural disperso,Mujeres,Aportantes,Sep - Nov,133.24066666666667
2007,Centros poblados y rural disperso,Mujeres,Aportantes,Oct - Dic,137.859
2007,Centros poblados y rural disperso,Mujeres,Aportantes,Nov - Ene,126.36933333333336
2007,Centros poblados y rural disperso,Mujeres,Aportantes,Dic - Feb,96.36533333333334
2008,Centros poblados y rural disperso,Mujeres,Aportantes,Ene - Mar,89.11266666666666
2008,Centros poblados y rural disperso,Mujeres,Aportantes,Feb - Abr,102.98766666666666
2008,Centros poblados y rural disperso,Mujeres,Aportantes,Mar - May,109.32666666666667
2008,Centros poblados y rural disperso,Mujeres,Aportantes,Abr - Jun,115.045
2008,Centros poblados y rural disperso,Mujeres,Aportantes,May - Jul,132.548
2008,Centros poblados y rural disperso,Mujeres,Aportantes,Jun - Ago,138.23933333333332
2008,Centros poblados y rural disperso,Mujeres,Aportantes,Jul - Sep,141.81300000000002
2008,Centros poblados y rural disperso,Mujeres,Aportantes,Ago - Oct,112.337
2008,Centros poblados y rural disperso,Mujeres,Aportantes,Sep - Nov,116.33433333333333
2008,Centros poblados y rural disperso,Mujeres,Aportantes,Oct - Dic,116.343
2008,Centros poblados y rural disperso,Mujeres,Aportantes,Nov - Ene,111.55133333333333
2008,Centros poblados y rural disperso,Mujeres,Aportantes,Dic - Feb,96.38466666666666
2009,Centros poblados y rural disperso,Mujeres,Aportantes,Ene - Mar,104.812
2009,Centros poblados y rural disperso,Mujeres,Aportantes,Feb - Abr,122.25466666666667
2009,Centros poblados y rural disperso,Mujeres,Aportantes,Mar - May,147.64133333333334
2009,Centros poblados y rural disperso,Mujeres,Aportantes,Abr - Jun,138.68866666666665
2009,Centros poblados y rural disperso,Mujeres,Aportantes,May - Jul,153.67333333333332
2009,Centros poblados y rural disperso,Mujeres,Aportantes,Jun - Ago,152.13366666666667
2009,Centros poblados y rural disperso,Mujeres,Aportantes,Jul - Sep,152.21833333333333
2009,Centros poblados y rural disperso,Mujeres,Aportantes,Ago - Oct,138.18766666666667
2009,Centros poblados y rural disperso,Mujeres,Aportantes,Sep - Nov,112.12566666666667
2009,Centros poblados y rural disperso,Mujeres,Aportantes,Oct - Dic,115.03533333333333
2009,Centros poblados y rural disperso,Mujeres,Aportantes,Nov - Ene,100.05400000000002
2009,Centros poblados y rural disperso,Mujeres,Aportantes,Dic - Feb,112.05666666666667
2010,Centros poblados y rural disperso,Mujeres,Aportantes,Ene - Mar,141.884
2010,Centros poblados y rural disperso,Mujeres,Aportantes,Feb - Abr,156.66166666666666
2010,Centros poblados y rural disperso,Mujeres,Aportantes,Mar - May,177.50533333333337
2010,Centros poblados y rural disperso,Mujeres,Aportantes,Abr - Jun,144.8216666666667
2010,Centros poblados y rural disperso,Mujeres,Aportantes,May - Jul,160.6796666666667
2010,Centros poblados y rural disperso,Mujeres,Aportantes,Jun - Ago,129.9646666666667
2010,Centros poblados y rural disperso,Mujeres,Aportantes,Jul - Sep,134.99
2010,Centros poblados y rural disperso,Mujeres,Aportantes,Ago - Oct,121.43366666666668
2010,Centros poblados y rural disperso,Mujeres,Aportantes,Sep - Nov,117.65266666666666
2010,Centros poblados y rural disperso,Mujeres,Aportantes,Oct - Dic,124.573
2010,Centros poblados y rural disperso,Mujeres,Aportantes,Nov - Ene,115.194
2010,Centros poblados y rural disperso,Mujeres,Aportantes,Dic - Feb,122.932
2011,Centros poblados y rural disperso,Mujeres,Aportantes,Ene - Mar,128.903
2011,Centros poblados y rural disperso,Mujeres,Aportantes,Feb - Abr,147.16
2011,Centros poblados y rural disperso,Mujeres,Aportantes,Mar - May,158.66566666666668
2011,Centros poblados y rural disperso,Mujeres,Aportantes,Abr - Jun,147.046
2011,Centros poblados y rural disperso,Mujeres,Aportantes,May - Jul,143.88933333333333
2011,Centros poblados y rural disperso,Mujeres,Aportantes,Jun - Ago,162.09666666666666
2011,Centros poblados y rural disperso,Mujeres,Aportantes,Jul - Sep,167.054
2011,Centros poblados y rural disperso,Mujeres,Aportantes,Ago - Oct,167.48566666666667
2011,Centros poblados y rural disperso,Mujeres,Aportantes,Sep - Nov,136.782
2011,Centros poblados y rural disperso,Mujeres,Aportantes,Oct - Dic,135.682
