Fecha,Período de servicio,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062
2015-01-31,Intereses,,,,,,,,,,,,,,,17923527.411657877,16538518.818955095,14694665.523555508,14059123.089291036,12287707.461374963,10891977.97627281,9464018.087845383,8614704.883228207,7716791.48556493,6610901.517397186,3885373.8770447783,3787270.9257669873,3192431.972147478,2929126.292108478,2055613.6418835993,1987185.9488237004,1790502.9618087749,1722363.1413355393,1638718.2871525676,1289748.4292603359,1240287.7821978112,1231309.8394071718,1224496.5679439572,899425.0458635575,897240.4039751594,895320.8125744743,700512.6027505827,516961.70959602454,516957.9258164663,348390.5375442837,89922.38950734968,0.0,0.0,,,,,,,,,,,,,,,
2015-01-31,Total,,,,,,,,,,,,,,,48520223.0304982,45039187.03888086,31729472.01250469,35997022.3277538,37061996.309929095,26554079.44091947,27540446.3308507,22219997.342259273,25580853.173448913,40030357.198907994,6741137.931074555,12568964.044916669,7536286.660499377,18037176.779844824,3908322.0099695055,5341329.210327948,4176940.24274352,4053782.79924505,8476672.30886752,2779801.722276128,1454104.751684191,1376390.0323427788,5648460.39389016,902220.0277860077,900035.3858976096,898115.7944969245,6696682.584673032,519756.6915184748,519752.9077389165,6343726.6634064615,3687908.515369527,0.0,0.0,,,,,,,,,,,,,,,
2015-02-28,Amortizaciones,,,,,,,,,,,,,,,29760914.12296589,28578498.208767544,17285187.56451488,21998220.493041642,26011939.279060915,15791136.717283024,18751557.395407412,13661574.006553518,18073124.845842067,34074987.190562956,2914067.7698405185,8780688.885612352,4456541.9738171445,15153957.508119203,1915859.6894495054,4556063.124617916,2473211.7288114475,2416192.2340292763,7207017.317675386,2041127.9045456229,221538.4339573877,150355.64186591082,4584931.034960502,2896.6801613787575,2896.6801613787575,2896.6801613787575,6214346.680161378,2896.6801613787575,2896.6801613787575,6213482.483406532,3728902.4834065316,0.0,0.0,,,,,,,,,,,,,,,
2015-02-28,Intereses,,,,,,,,,,,,,,,16630399.173123632,16875827.51703285,15018519.278095797,14357769.115277994,12586629.068267502,11209977.283680083,9846844.7485413,8926016.997848317,7984273.283908585,6872275.96076734,4103646.0502956496,3992696.691849305,3397059.053854434,3129797.9615498134,2254233.816066391,2180745.231478052,1884938.0895420436,1811233.8620467554,1722777.3979518986,1355996.570317527,1285159.8746986578,1275610.413657716,1268423.3545966232,931592.864023604,929408.0844585666,927488.3593418031,726001.4610057118,535771.8832995143,535767.9618433169,361067.078971271,93194.306430922,0.0,0.0,,,,,,,,,,,,,,,
2015-02-28,Total,,,,,,,,,,,,,,,46391313.29608952,45454325.725800395,32303706.842610676,36355989.60831964,38598568.34732842,27001114.000963107,28598402.14394871,22587591.004401833,26057398.129750654,40947263.15133029,7017713.820136167,12773385.577461656,7853601.027671577,18283755.469669014,4170093.5055158962,6736808.356095968,4358149.818353491,4227426.096076031,8929794.715627285,3397124.47486315,1506698.3086560455,1425966.0555236267,5853354.389557125,934489.5441849828,932304.7646199454,930385.0395031819,6940348.14116709,538668.5634608931,538664.6420046957,6574549.562377803,3822096.7898374535,0.0,0.0,,,,,,,,,,,,,,,
2015-03-31,Amortizaciones,,,,,,,,,,,,,,,27748920.090308905,28582500.44389647,17595929.997684468,22058715.07402093,27392310.894347485,15930093.680309674,19437192.292782255,13719706.385771943,18346275.049456492,35204418.07527542,3063552.6997409817,8887868.218108792,4556364.311277205,15200727.143417858,1989840.5893673508,5599158.690654765,2562873.7934022355,2503755.121621245,7647614.365048498,2116069.135462919,229491.34134527165,156274.68248175902,4754112.415691977,3003.3216598860768,3003.3216598860768,3003.3216598860768,6443128.321659886,3003.3216598860768,3003.3216598860768,6442232.309436362,6442232.309436362,0.0,0.0,,,,,,,,,,,,,,,
2015-03-31,Intereses,,,,,,,,,,,,,,,16047119.563854342,17385836.80949235,15500517.286241394,14815014.039123641,13044851.901516102,11589719.359700445,10232524.243646016,9310046.105180709,8357055.4064512905,7236832.1264458075,4387669.588417916,4270691.885155799,3675407.1626835046,3407317.1113740415,2532009.999864062,2459428.133031462,2081940.819160806,2007668.312319391,1917675.5130594845,1531552.8121145142,1460153.3033743037,1450491.7186461359,1443248.3024777286,1094126.7675212475,1091941.8435875047,1090021.978255108,881531.7595222387,684298.8655723358,684294.7997474328,503162.29070263094,161026.51184762683,0.0,0.0,,,,,,,,,,,,,,,
2015-03-31,Total,,,,,,,,,,,,,,,43796039.65416324,45968337.253388815,33096447.28392586,36873729.11314457,40437162.79586358,27519813.040010117,29669716.536428273,23029752.490952652,26703330.455907784,42441250.20172123,7451222.288158897,13158560.10326459,8231771.47396071,18608044.254791897,4521850.589231413,8058586.823686227,4644814.612563041,4511423.433940636,9565289.878107984,3647621.947577433,1689644.6447195753,1606766.4011278949,6197360.718169706,1097130.0891811335,1094945.1652473907,1093025.299914994,7324660.081182125,687302.1872322218,687298.1214073189,6945394.600138993,6603258.821283989,0.0,0.0,,,,,,,,,,,,,,,
2015-04-30,Amortizaciones,,,,,,,,,,,,,,,24360092.961662307,28416355.038480867,17233620.427330367,21908567.973442625,26910873.610819668,16702997.504146604,19020081.28544873,13593493.922455067,18148198.593567956,34705102.11451136,3560058.1642239485,9531665.119593041,4363245.154933562,15098089.15936584,1843019.2063037832,6621953.253770248,2375766.2001288906,2320892.1513607674,7597827.829400646,1961712.8456499514,212810.08094406917,144936.4859573259,4407239.3148059,2784.1510541750135,2784.1510541750135,2784.1510541750135,5972934.151054175,2784.1510541750135,2784.1510541750135,5972103.526279613,5972103.526279613,0.0,0.0,,,,,,,,,,,,,,,
2015-04-30,Intereses,,,,,,,,,,,,,,,14847325.161584236,17383058.492785215,15521695.413032062,14848020.01241853,13096820.718782274,11661261.920399023,10205084.629918259,9323354.418790173,8372875.165320447,7276427.346372371,4431988.873152515,4279569.655605929,3631245.171957801,3367793.5847263676,2495742.062576509,2429439.0572951143,1961340.2718090261,1890727.3652242864,1806447.0895827692,1424619.381206642,1355753.050795706,1346363.708629266,1339287.7620192023,1015402.171385662,1013217.5441598338,1011297.9669999186,817201.0378853971,634361.4250184088,634357.6559014205,466443.48515569366,149275.43016744385,0.0,0.0,,,,,,,,,,,,,,,
2015-04-30,Total,,,,,,,,,,,,,,,39207418.12324654,45799413.53126608,32755315.84036243,36756587.98586115,40007694.32960194,28364259.424545627,29225165.91536699,22916848.34124524,26521073.7588884,41981529.46088374,7992047.037376464,13811234.77519897,7994490.326891363,18465882.744092207,4338761.268880292,9051392.311065363,4337106.471937916,4211619.516585054,9404274.918983415,3386332.2268565935,1568563.1317397752,1491300.1945865918,5746527.076825103,1018186.322439837,1016001.6952140088,1014082.1180540936,6790135.188939571,637145.5760725838,637141.8069555955,6438547.011435307,6121378.956447057,0.0,0.0,,,,,,,,,,,,,,,
2015-05-31,Amortizaciones,,,,,,,,,,,,,,,29848803.273253836,28466075.339901466,17661579.221701458,22017791.303382598,27589313.754817083,17315991.55747364,19505541.5265757,13684850.160454437,18477634.79493548,35354589.91002335,4494105.45818596,10163773.134011427,4527533.1311126435,15172448.730522998,1955418.6182465306,7392605.838970538,2525427.948828655,2478233.8304067967,7720196.182873587,2094702.238158943,227224.2087471785,154748.79732186018,4706036.680897285,2972.915950024145,2972.915950024145,2972.915950024145,6377897.915950024,2972.915950024145,2972.915950024145,6377010.974978529,6377010.974978529,0.0,0.0,,,,,,,,,,,,,,,
2015-05-31,Intereses,,,,,,,,,,,,,,,13516019.670824708,17815066.129027877,15957822.630511863,15257901.931036055,13505811.975921607,12039273.855313152,10550566.361125316,9668288.701610856,8695698.38804195,7584595.519779224,4724924.311162263,4520413.09835374,3828348.2869336028,3558371.692402186,2682589.954730738,2613140.3583893552,2077943.6139412816,1999873.6720561725,1908091.2032807744,1522244.3388647186,1446409.414207098,1436370.5904684565,1428871.6511142096,1083205.242614518,1081020.3598432965,1079100.534489294,872607.1081030736,677371.0053156922,677366.9806533107,498068.2620379991,159396.27507854777,0.0,0.0,,,,,,,,,,,,,,,
2015-05-31,Total,,,,,,,,,,,,,,,43364822.94407854,46281141.46892935,33619401.85221332,37275693.23441865,41095125.73073869,29355265.412786797,30056107.887701012,23353138.862065293,27173333.18297743,42939185.429802574,9219029.769348223,14684186.232365167,8355881.418046246,18730820.42292518,4638008.572977269,10005746.197359893,4603371.562769936,4478107.502462969,9628287.386154361,3616946.5770236617,1673633.6229542766,1591119.3877903167,6134908.332011495,1086178.158564542,1083993.2757933205,1082073.450439318,7250505.024053097,680343.9212657163,680339.8966033348,6875079.237016528,6536407.250057077,0.0,0.0,,,,,,,,,,,,,,,
2015-06-30,Amortizaciones,,,,,,,,,,,,,,,23758437.92486442,28376133.51079888,17754133.629138768,22014467.158079933,27939999.737125773,17966559.87784578,19634684.246953823,13700705.391075887,18577838.84518194,35478384.20589965,4945762.597511964,10552215.430775717,4546450.120733411,15193261.679548072,1981958.5396848347,7972122.865760373,2560398.3088472853,2512553.8293147697,8007956.626909019,2123784.748061802,230571.83629709575,157097.67353059084,4771103.047728621,3219.064970517182,3219.064970517182,3219.064970517182,6465994.0649705175,3219.064970517182,3219.064970517182,6465094.901460821,6465094.901460821,0.0,0.0,,,,,,,,,,,,,,,
2015-06-30,Intereses,,,,,,,,,,,,,,,13269918.02936131,18048243.657351956,16212735.135373723,15515580.031135982,13764091.832145555,12289165.01396501,10764451.223368224,9896088.94428857,8898997.36958055,7781658.421826169,4924442.296384549,4675695.795810962,3955285.3393685557,3680651.466766234,2802558.306453267,2731386.3253919696,2134214.207973575,2049472.6310359945,1953088.5035414947,1550209.1071325277,1466994.4846955773,1456302.2515411028,1448375.881252697,1097925.8622332735,1095740.5289763187,1093820.2660957614,884635.970014629,686709.0104915141,686704.5353433994,504934.59301470313,161595.11629716985,0.0,0.0,,,,,,,,,,,,,,,
2015-06-30,Total,,,,,,,,,,,,,,,37028355.95422573,46424377.168150835,33966868.764512494,37530047.18921591,41704091.569271326,30255724.891810793,30399135.470322046,23596794.335364457,27476836.21476249,43260042.62772582,9870204.893896513,15227911.226586679,8501735.460101966,18873913.146314304,4784516.846138101,10703509.191152344,4694612.51682086,4562026.460350765,9961045.130450515,3673993.8551943297,1697566.320992673,1613399.9250716937,6219478.928981319,1101144.9272037905,1098959.5939468357,1097039.3310662785,7350630.0349851465,689928.0754620313,689923.6003139166,6970029.494475524,6626690.01775799,0.0,0.0,,,,,,,,,,,,,,,
2015-07-31,Amortizaciones,,,,,,,,,,,,,,,18341145.756573793,28448219.52169343,18537064.710450195,22229475.860511553,29293309.306424342,19827298.05386169,20515018.043124944,13882395.589257572,19059869.810764324,36520387.2783675,5611229.978328064,11548017.717310619,4833983.682497947,15346086.12636171,2201083.287374266,8749467.079225557,2841381.6434380924,2788532.487077762,8339944.957844561,2354713.251890553,255760.42836114138,174301.6550573695,5289725.436566228,3563.1403178895157,3563.1403178895157,3563.1403178895157,7168663.14031789,3563.1403178895157,3563.1403178895157,7167666.262589154,7167666.262589154,0.0,0.0,,,,,,,,,,,,,,,
2015-07-31,Intereses,,,,,,,,,,,,,,,6816253.188852571,18746657.69741329,16967498.95674239,16196310.596727163,14438231.081642807,12888218.096532464,11182063.966338878,10298168.053374581,9283395.154661711,8133683.601479603,5258958.194580107,4985270.503962915,4197849.3779779645,3917876.35307793,3035518.9372994094,2968656.2768606506,2319543.9434010573,2230689.901402185,2126562.7333922875,1709252.336507404,1622912.3480327895,1611880.3243425058,1603727.6138652125,1215571.5013750347,1213385.6817931808,1211464.9465778926,980771.4470566928,761335.2980836789,761330.3366106651,559807.0259926502,179156.03866463737,0.0,0.0,,,,,,,,,,,,,,,
2015-07-31,Total,,,,,,,,,,,,,,,25157398.945426363,47194877.21910672,35504563.667192586,38425786.45723872,43731540.38806715,32715516.150394153,31697082.00946382,24180563.642632157,28343264.965426035,44654070.8798471,10870188.172908172,16533288.221273534,9031833.060475912,19263962.47943964,5236602.224673675,11718123.35608621,5160925.58683915,5019222.388479947,10466507.69123685,4063965.5883979574,1878672.776393931,1786181.9793998753,6893453.050431441,1219134.6416929243,1216948.8221110704,1215028.0868957823,8149434.587374583,764898.4384015684,764893.4769285546,7727473.288581804,7346822.301253791,0.0,0.0,,,,,,,,,,,,,,,
2015-08-31,Amortizaciones,,,,,,,,,,,,,,,18620659.35058857,28062482.570612147,19367224.57935081,22396146.44027388,30553574.017277226,20658596.34963394,21178792.791417144,13969248.580557313,19398728.312469333,37328398.25827883,6049271.448438803,12445164.709374597,5010285.684576793,15420978.29601382,2321264.7046602564,9225186.5884902,3012539.229422906,2955355.6176139214,8494495.584178194,2547978.4360815454,276878.73019919236,188807.76582543962,5723774.908144677,4055.073567472709,4055.073567472709,4055.073567472709,7756805.073567472,4055.073567472709,4055.073567472709,7755726.4363102885,7755726.4363102885,0.0,0.0,,,,,,,,,,,,,,,
2015-08-31,Intereses,,,,,,,,,,,,,,,5598561.998618212,19273724.60142773,17532414.432766415,16722319.96423143,14949832.682583025,13342545.648287922,11575730.151072897,10683562.74220171,9642936.514037758,8467712.3807697,5576604.454070477,5274024.051088359,4419641.6851560045,4132918.850943737,3245473.158237149,3178493.3606457757,2483154.3742578006,2386848.6810559295,2273915.2280753003,1847119.8261040421,1754023.5556016543,1742334.7742557735,1733762.7358075483,1314008.0654182564,1311821.8389181995,1309900.7084905747,1061210.0090953056,823776.6719540888,823771.303562872,605719.9370231425,193849.62928043815,0.0,0.0,,,,,,,,,,,,,,,
2015-08-31,Total,,,,,,,,,,,,,,,24219221.349206783,47336207.17203988,36899639.01211722,39118466.40450531,45503406.69986025,34001141.997921854,32754522.94249004,24652811.322759025,29041664.82650709,45796110.63904853,11625875.90250928,17719188.760462955,9429927.369732797,19553897.146957558,5566737.862897405,12403679.949135976,5495693.603680707,5342204.298669851,10768410.812253496,4395098.262185588,2030902.2858008468,1931142.5400812132,7457537.643952225,1318063.138985729,1315876.9124856722,1313955.7820580474,8818015.082662778,827831.7455215616,827826.3771303447,8361446.373333431,7949576.065590726,0.0,0.0,,,,,,,,,,,,,,,
2015-09-30,Amortizaciones,,,,,,,,,,,,,,,25083559.141651686,27235759.159219813,20145831.636356942,22380434.982669733,31283171.914664328,21483135.379685745,21476432.26743953,14040497.145035893,19534538.38009028,37463310.3932154,6454444.419149797,17625288.664008442,5089314.956166423,15490499.32634265,2403717.119505722,9672137.23000085,3093342.0602254122,3035774.1633336833,8690492.741287403,2564658.294396536,278296.35322006507,190074.0340861168,5762237.248797877,4082.324456881671,4082.324456881671,4082.324456881671,7808932.324456882,4082.324456881671,4082.324456881671,7807846.438545852,7807846.438545852,0.0,0.0,,,,,,,,,,,,,,,
2015-09-30,Intereses,,,,,,,,,,,,,,,3546234.0322423624,19641692.909388043,17977180.22130412,17015951.997954883,15285337.457813796,13633636.276658528,11782152.969327342,10892066.393593682,9888445.747239301,8710601.518007342,5828785.290310074,5420567.760778229,4431552.870557195,4149657.2308991174,3266518.7739468347,3207473.9994104467,2486013.2514140652,2394313.243632277,2284608.6910977634,1852987.9907299348,1764851.7582859166,1753556.9567557666,1745249.0127945594,1322740.200967138,1320553.552139153,1318632.0115327593,1068345.3151604028,829315.9931912576,829310.2024721125,609793.1086253632,195154.5585338223,0.0,0.0,,,,,,,,,,,,,,,
2015-09-30,Total,,,,,,,,,,,,,,,28629793.173894048,46877452.06860785,38123011.85766106,39396386.980624616,46568509.37247813,35116771.65634427,33258585.23676687,24932563.538629577,29422984.12732958,46173911.91122274,12283229.709459871,23045856.424786672,9520867.826723618,19640156.557241768,5670235.893452558,12879611.229411297,5579355.3116394775,5430087.40696596,10975101.432385167,4417646.285126471,2043148.1115059818,1943630.9908418835,7507486.261592437,1326822.5254240197,1324635.8765960347,1322714.335989641,8877277.639617285,833398.3176481392,833392.5269289941,8417639.547171215,8003000.997079674,0.0,0.0,,,,,,,,,,,,,,,
2015-10-31,Amortizaciones,,,,,,,,,,,,,,,13323517.489338089,24268229.869019255,19843928.603681557,22292294.23509883,30881362.708455697,21652473.209221713,21093326.630025152,13973639.776802447,19361879.295516476,36783101.60396482,6414567.63574791,17472501.812965907,4970354.900525317,16908180.064485416,2314519.4169742162,9582581.184269873,2894200.123727345,2839601.286149446,8628004.001410494,2399842.000623817,260404.70650617016,177851.670466917,5391941.154247618,3819.988879471598,3819.988879471598,3819.988879471598,7307119.988879472,3819.988879471598,3819.988879471598,7306103.883435546,7306103.883435546,0.0,0.0,,,,,,,,,,,,,,,
