Fecha,Concepto,Rama,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2008,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",64.63197432626546,71.36595435865325,73.06228960898153,68.50422294436895,68.47183565400094,70.33109346455014,72.45815675647152,68.25880880775397,69.89846930698546,69.6649056996471,75.95663993534295,85.85176432174246
2009,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",65.16998888183696,72.45318080614787,74.51965886006045,69.95633610863449,70.20806303710745,72.45790207221596,75.19123933748962,70.57677239270713,72.39778709481178,71.91879957227617,78.78922581651439,90.00581669599985
2010,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",68.49644385264139,75.8691547750844,77.98981627950529,72.9020044992393,72.9521630137765,75.3587531009693,77.62968218430987,72.80892737330718,75.08507777276085,75.07705405242609,82.74379659604925,94.62933268187875
2011,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",72.17072361696279,80.01359151976727,82.25463095282477,76.88788185397526,76.99002464250178,79.23396683695783,81.6778713341601,77.58557852310332,80.04643745038405,80.18767358099022,88.03959989943404,99.88970159636851
2012,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",75.95288227134374,83.6466685068645,86.10995504396732,80.09001524871347,80.71396432486169,83.59869669126397,86.47877067191382,82.04615064488175,84.68910062543841,84.69937985491094,92.59005870452859,104.57453893261103
2013,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",79.04284721178722,87.01765799140323,89.72165060227407,84.81456565708908,85.9556975698736,88.87271837811045,91.53758960765161,86.66980226033716,89.31651507318468,89.5761348874017,98.39682418843364,111.91549724009168
2014,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",85.08760794015957,92.63498040146843,94.80619491879011,88.85257038288584,88.28934867460616,92.60619284498325,96.04518188711279,91.4824058287883,94.34651345460259,94.94391122009827,103.29731770408222,118.66943399512517
2015,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",88.5741381302531,97.869781088636,100.69735568919407,93.98518201576363,95.58123154375919,99.53719081917059,106.28214276080712,100.69162097683136,100.53957833857415,97.05149524213797,102.78242698775972,116.40785640711316
2016,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",89.501567148383,100.4571569446947,104.23583223919334,98.97896733745944,99.99581902410924,104.39258528005087,107.50053008935947,101.07707316850541,103.38128821366064,102.4945182135691,110.05414304180856,125.29544654571323
2017,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",93.9387849859583,103.35057134297347,106.21178973061991,100.25773891978575,102.75325275229503,110.48508481985209,110.65200637075104,105.75204485509859,104.70776371652828,105.31150494538637,114.5087919927505,130.2172255142845
2018,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",95.97105697999487,106.44944765911582,110.3673783683428,105.0696068781896,107.67038237108066,116.14863510218466,114.64279256799037,110.85208241076101,110.01304161029194,111.19408521587037,120.86527945415556,135.46966104972907
2019,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",101.75573844200565,113.60548679288027,115.56903005139445,112.36630595028552,115.91630012597795,123.1708158120697,123.52520440986414,117.25059097934252,116.41393711379597,117.79375683227778,128.36219808235145,142.0306518888806
2020,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",103.67248205633173,115.74602836408607,116.50999757921885,103.48290084488787,106.31133215585369,117.11590969456837,117.94044570268942,113.26673194642719,114.62381243555122,117.07588972127063,132.8541750378819,148.56805859799618
2021,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",111.37852651081973,121.57013611337348,127.34243750949142,123.89876000643551,124.6067827884192,134.2481970108538,132.70751831112747,124.73851653741485,135.84703241386336,129.68456005579893,145.98142295012735,162.08106389691176
2022,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",119.08107902093322,130.13274630387107,137.93353444761902,137.2286327211724,138.1070245353201,139.55948799241546,135.30995751059532,131.75989558067303,138.48863586031035,139.38322760987697,148.16420356096842,162.50499812362693
2023,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",121.52993364231554,132.9228441613571,144.9818569162451,140.195900996953,142.74496446338003,158.7456014862908,148.15119776465522,144.76815028512945,144.90217825414652,143.27388133524298,165.16475290761474,169.08567252598553
2024,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",130.0678201832557,141.17475878789654,150.63616377820094,157.8794027762802,154.13317950321553,152.50907295188145,157.14424406463263,146.68450544618594,148.02591199724506,153.76743417648922,165.03593107220016,184.98218292776576
2025,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",137.08702125440217,151.36150645632358,159.38571961399958,155.61374353349575,157.1267669439332,162.25367369124234,171.87723090948984,156.60616694250612,157.26166615059992,163.9716169057445,175.12004072545662,189.6214638317776
2026,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",143.33488365083642,157.2244825633362,170.04052394844734,170.72543503631283,176.3029794310443,174.94222671437063,,,,,,
2005,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,59.96075873341393,61.51014737624101,62.152758513349546,62.95965293186829,62.68724719200478,63.501185540383695,63.99567652093165,65.30621776916183,65.85338618246782,65.98433280990653,68.76344092154883,73.78051709827957
2006,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,62.46783973072381,64.56121102782977,66.80624624985182,64.28983892039538,66.89823977161439,66.66047356878818,68.55502197692994,69.81704536267092,71.23077352255243,71.13704635905485,74.62130259200048,77.5306532450759
2007,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,66.2812956361665,68.7651076697701,71.06993293732894,68.16478382028495,71.20878236404376,71.66844900385236,72.90608293171921,74.06311214967954,75.31449423400429,75.62826545914116,79.09024645370079,82.4301476823827
2008,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,70.5823163366752,73.18466116715695,72.1694972427971,73.19006844023119,73.65340093049856,73.81986140189947,76.22515326046691,76.13893591401931,77.26363870174845,76.95859266606575,77.96524995647329,82.55395002027065
2009,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,69.47000628472883,72.37726719450518,74.46818616951603,72.74358351425846,75.24614305719265,74.77880965075371,77.86780741221693,76.32334778635793,77.83949086792632,78.15777174301496,81.0197786162824,86.20909510179794
2010,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,72.22656665169438,74.78224758296324,77.95707825987472,75.93509888162593,78.50084480790436,78.3605925942336,79.59382642406034,79.83783476259454,81.14374644144357,81.7788255657791,85.12696125993841,90.97606541044544
2011,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,77.523812876076,79.08123998243076,83.07299760787956,80.42473270887726,83.70044313100033,83.6628471131553,85.13969590806671,87.06651025288431,86.5860498118023,86.77407861408192,90.90893411410507,95.55018678348361
2012,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,81.78203424859612,84.63086240136828,87.92524823381073,84.07628482592419,87.87981447696953,87.75482155965408,88.21716042686386,87.33794308866342,88.81829489572695,88.70836008945882,93.56433183692656,98.09426493574477
2013,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,85.13492208311516,86.43801095405398,88.57453141460225,89.82866186558425,92.49201151504357,91.90259041601074,94.42461370188123,93.28459938459473,94.10843752136672,94.24163952774046,99.36737361104844,105.25155105143236
2014,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,89.11946883918165,92.723662079614,95.6541803812562,92.14264597601718,95.55339140308526,95.37486322914931,97.63538861354655,97.58200041015613,98.51285789227775,98.41959451543214,102.26599813308086,109.18725671850731
2015,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,91.80501228529995,94.98831325884495,98.56393845873566,95.3237052034324,98.90559741035825,99.25836266952142,102.08175486315578,101.27076894185973,101.27147332962885,100.6629935028968,104.61632921340274,111.2517508628635
2016,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,93.44317997892173,99.21706079062834,99.74259410118364,98.07360691530513,100.69547183182956,101.58244844038164,100.47507694229401,104.67747633064803,103.65606204913209,101.99723607387472,107.83882489560996,114.86799863500931
2017,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,94.79545879374045,98.86095424492851,102.21872165604626,97.75833561339418,102.05929901694407,104.5093311901405,104.17469966986475,105.7845828419631,104.16432419779218,103.22070268140655,108.87919039274053,116.8277058034863
2018,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,96.27939632582964,100.42005725526411,103.86934971238769,101.6953704716125,104.31365321764119,106.3424072888032,107.26489852047543,109.06741364930592,106.7685030832003,106.88195504658829,112.59527487093021,119.01889476947312
2019,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,99.80052778262679,103.95885858735699,107.34757944118473,104.15239976053307,108.70783203092404,108.94488264448583,111.86100901718892,111.8241628346912,108.90714939745476,110.27382433810335,115.23594179363093,122.6070702729426
2020,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,103.1872313625531,107.69637922418988,100.59611863990621,83.11862036058272,89.76183162943731,95.28301485758548,99.95940309628422,100.20612974984822,101.8686463428246,105.11876444564503,111.02741789805233,119.95937919489481
2021,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,99.72081594133091,104.29809709564796,111.8669444170915,104.26328091508854,101.67984071049518,109.9592536239219,113.14696299366942,111.92926265846002,115.58318064663533,115.7975476487146,122.70600651695567,132.2945842879365
2022,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,107.68684976825853,111.27154802279694,119.68741336024662,115.13268759602273,118.71445006027199,118.48585988694427,119.90953335766245,121.6505498737406,120.4451348161407,120.54934071927623,122.84558386627815,133.04327296306008
2023,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,112.30548277277872,114.02931685154236,121.42943654463707,114.28453619760515,119.06159704837759,121.46696427754875,120.64209720697123,122.45447938195942,119.87425657183508,119.76008428613937,127.4137968379247,134.14473467613195
2024,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,114.14732772073116,116.60955032849971,118.67232943355692,120.46731440449602,121.47614979777532,118.91779622440421,124.19606100067075,123.95592746798991,120.58429986533395,124.06999591094214,127.93845736620865,138.98914222870755
2025,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,116.45944373743646,117.98743305421797,124.00383788030489,120.35688074061517,124.09117295863379,123.00238223719839,130.1696967797779,127.55938406614793,125.34376181837257,127.88696508475961,131.05247977580305,140.04477203758395
2026,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,117.58246535888064,119.53089946730525,128.88819174749045,124.17685102662865,129.35455974584798,127.32290044043395,,,,,,
