Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Oct - Dic,238.79452766666665
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Nov - Ene,213.58749933333334
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Dic - Feb,216.34706666666668
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ene - Mar,222.66449
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Feb - Abr,250.29376733333334
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Mar - May,239.26193833333332
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Abr - Jun,253.997797
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,May - Jul,245.48797366666668
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jun - Ago,246.99884466666666
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jul - Sep,223.98613233333333
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ago - Oct,211.23743066666668
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Sep - Nov,219.8980426666667
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Oct - Dic,227.5781913333333
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Nov - Ene,242.456183
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Dic - Feb,224.668408
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ene - Mar,211.352745
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Feb - Abr,200.035442
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Mar - May,201.367825
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Abr - Jun,231.254028
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,May - Jul,227.699807
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jun - Ago,244.897859
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Jul - Sep,222.877317
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ago - Oct,229.232398
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Sep - Nov,231.054965
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Oct - Dic,236.226453
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Nov - Ene,225.917606
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Dic - Feb,207.955977
2026,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Ene - Mar,199.576495
2026,13 Ciudades y áreas metropolitanas,Informal,Empresa pequeña,Feb - Abr,205.761376
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,103.49956300000001
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,96.024092
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Mar - May,95.67668133333332
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Abr - Jun,112.67873233333334
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,May - Jul,106.23033
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jun - Ago,92.76756133333333
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jul - Sep,88.57437166666666
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ago - Oct,104.87003399999999
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Sep - Nov,110.17632299999998
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Oct - Dic,98.68180766666667
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Nov - Ene,84.65101133333333
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Dic - Feb,81.94557099999999
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,83.60054433333333
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,80.77530033333333
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Mar - May,73.64444766666666
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Abr - Jun,69.203055
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,May - Jul,59.57631366666667
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jun - Ago,60.001197
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jul - Sep,58.49531366666667
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ago - Oct,62.10023433333333
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Sep - Nov,67.415458
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Oct - Dic,64.46905866666667
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Nov - Ene,68.02028533333333
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Dic - Feb,57.723171
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,64.90333733333334
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,58.480872
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Mar - May,59.35735033333333
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Abr - Jun,45.90689866666667
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,May - Jul,43.168292
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jun - Ago,45.18220933333333
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jul - Sep,50.93368666666667
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ago - Oct,48.32987866666667
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Sep - Nov,40.71920299999999
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Oct - Dic,45.34320700000001
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Nov - Ene,53.89022433333334
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Dic - Feb,56.85798566666667
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,55.49037499999999
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,49.181453
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Mar - May,45.970685
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Abr - Jun,48.821978666666666
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,May - Jul,47.105311666666665
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jun - Ago,52.58002833333333
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jul - Sep,45.174194
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ago - Oct,47.986750666666666
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Sep - Nov,41.420670333333334
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Oct - Dic,35.224635666666664
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Nov - Ene,42.50458
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Dic - Feb,51.05255
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,56.99962
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,49.438705
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Mar - May,40.219763
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Abr - Jun,34.047467
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,May - Jul,31.386482
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jun - Ago,29.868993
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Jul - Sep,34.002679
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ago - Oct,40.508067
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Sep - Nov,52.608187
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Oct - Dic,54.057108
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Nov - Ene,48.954667
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Dic - Feb,42.98007
2026,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Ene - Mar,44.717777
2026,13 Ciudades y áreas metropolitanas,Informal,Empresa mediana,Feb - Abr,45.045135
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ene - Mar,132.3513066666667
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Feb - Abr,114.80205266666667
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Mar - May,106.90104166666667
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Abr - Jun,91.78614266666666
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,May - Jul,91.00395333333334
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jun - Ago,88.86288533333334
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jul - Sep,95.75691666666665
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ago - Oct,107.384801
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Sep - Nov,114.64613533333333
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Oct - Dic,119.42158466666667
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Nov - Ene,104.961412
2021,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Dic - Feb,107.49298499999999
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ene - Mar,115.747216
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Feb - Abr,132.46794
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Mar - May,144.30288033333332
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Abr - Jun,130.44124766666667
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,May - Jul,114.101564
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jun - Ago,103.95502033333334
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jul - Sep,100.15278433333333
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ago - Oct,92.43535333333334
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Sep - Nov,91.90517266666666
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Oct - Dic,104.36332533333332
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Nov - Ene,114.00949233333331
2022,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Dic - Feb,104.54307666666666
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ene - Mar,84.32460033333334
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Feb - Abr,83.79491399999999
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Mar - May,82.78056333333335
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Abr - Jun,84.65554966666666
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,May - Jul,64.20340466666667
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jun - Ago,61.89141833333333
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jul - Sep,70.08132766666667
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ago - Oct,76.70055533333333
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Sep - Nov,70.60628166666667
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Oct - Dic,60.164871
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Nov - Ene,59.715479666666674
2023,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Dic - Feb,66.30415333333333
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ene - Mar,72.76643366666667
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Feb - Abr,75.92760833333334
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Mar - May,67.04901866666667
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Abr - Jun,68.43410033333333
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,May - Jul,65.76064566666666
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jun - Ago,65.10185499999999
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jul - Sep,55.730475333333324
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ago - Oct,55.739088
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Sep - Nov,59.401
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Oct - Dic,71.35322366666666
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Nov - Ene,71.821567
2024,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Dic - Feb,77.837968
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ene - Mar,70.686423
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Feb - Abr,59.803273
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Mar - May,49.577781
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Abr - Jun,45.200311
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,May - Jul,55.820803
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jun - Ago,67.562214
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Jul - Sep,73.530482
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ago - Oct,60.212788
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Sep - Nov,54.091084
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Oct - Dic,48.053914
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Nov - Ene,63.362202
2025,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Dic - Feb,62.371358
2026,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Ene - Mar,57.889359
2026,13 Ciudades y áreas metropolitanas,Informal,Empresa grande,Feb - Abr,52.136962
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Ene - Mar,10207.340572
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Feb - Abr,10314.171929333332
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Mar - May,10331.821430333332
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Abr - Jun,10347.146649
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,May - Jul,10449.413783666669
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Jun - Ago,10574.868798000001
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Jul - Sep,10655.821353
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Ago - Oct,10702.589261666666
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Sep - Nov,10779.31586
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Oct - Dic,10848.345590333332
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Nov - Ene,10902.707086
2021,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Dic - Feb,11011.355844999998
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Ene - Mar,11162.760618333332
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Feb - Abr,11378.000644
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Mar - May,11439.402495666667
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Abr - Jun,11459.504878
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,May - Jul,11439.922237666668
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Jun - Ago,11449.306667333332
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Jul - Sep,11579.020379333335
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Ago - Oct,11682.576954999999
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Sep - Nov,11795.358530666666
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Oct - Dic,11756.368381666667
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Nov - Ene,11569.591984666666
2022,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Dic - Feb,11461.349134000002
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Ene - Mar,11530.651008666668
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Feb - Abr,11714.832621666668
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Mar - May,11775.823848333335
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Abr - Jun,11846.743603333334
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,May - Jul,11983.672198999999
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Jun - Ago,12111.015122666666
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Jul - Sep,12107.891424333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Ago - Oct,12135.745354
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Sep - Nov,12231.298793
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Oct - Dic,12190.331298333333
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Nov - Ene,11995.477210666666
2023,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Dic - Feb,11830.173333666666
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Ene - Mar,11857.361929
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Feb - Abr,12002.824188666666
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Mar - May,12109.160166666667
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Abr - Jun,12143.724945
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,May - Jul,12187.925706
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Jun - Ago,12235.695790666667
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Jul - Sep,12252.889955666667
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Ago - Oct,12276.383967000002
2024,23 Ciudades y áreas metropolitanas,Población ocupada,Población ocupada,Sep - Nov,12338.194133666666
