Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2023,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Ago - Oct,204.37897433333333
2023,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Sep - Nov,190.57282066666667
2023,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Oct - Dic,173.18920233333333
2023,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Nov - Ene,171.50093366666667
2023,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Dic - Feb,187.022786
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Ene - Mar,201.90829466666665
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Feb - Abr,183.13272433333336
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Mar - May,167.851315
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Abr - Jun,191.56670900000003
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,May - Jul,215.18396999999996
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Jun - Ago,220.63232433333334
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Jul - Sep,187.57169833333333
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Ago - Oct,184.41930499999998
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Sep - Nov,188.29440666666667
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Oct - Dic,219.4407
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Nov - Ene,232.271371
2024,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Dic - Feb,220.997583
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Ene - Mar,208.664657
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Feb - Abr,195.8369
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Mar - May,210.768403
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Abr - Jun,203.992979
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,May - Jul,211.265063
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Jun - Ago,216.093773
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Jul - Sep,206.754911
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Ago - Oct,200.992284
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Sep - Nov,197.4015
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Oct - Dic,213.57491
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Nov - Ene,219.726043
2025,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Dic - Feb,200.997991
2026,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Ene - Mar,206.380374
2026,23 Ciudades y áreas metropolitanas,Formal,Actividades inmobiliarias,Feb - Abr,197.471631
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Ene - Mar,775.0490266666666
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Feb - Abr,786.7753813333334
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Mar - May,747.7373306666667
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Abr - Jun,736.279394
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",May - Jul,734.024657
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Jun - Ago,727.0485753333332
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Jul - Sep,731.5701776666666
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Ago - Oct,740.9130783333334
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Sep - Nov,757.986313
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Oct - Dic,796.729508
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Nov - Ene,793.2479033333333
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Dic - Feb,818.98816
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Ene - Mar,766.6135723333333
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Feb - Abr,769.514878
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Mar - May,737.1620566666667
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Abr - Jun,739.4586720000001
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",May - Jul,738.8735253333334
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Jun - Ago,743.1732146666667
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Jul - Sep,769.356105
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Ago - Oct,772.0094613333334
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Sep - Nov,775.9002303333333
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Oct - Dic,777.6005663333334
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Nov - Ene,818.4389436666667
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Dic - Feb,814.387572
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Ene - Mar,818.041738
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Feb - Abr,766.496161
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Mar - May,772.0189519999999
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Abr - Jun,775.312206
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",May - Jul,775.3901116666666
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Jun - Ago,789.1454043333333
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Jul - Sep,752.9843696666667
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Ago - Oct,763.5074720000001
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Sep - Nov,777.7524643333333
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Oct - Dic,824.9276673333334
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Nov - Ene,818.2863966666667
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Dic - Feb,755.2435596666668
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Ene - Mar,743.2779039999999
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Feb - Abr,756.9108836666666
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Mar - May,786.3216816666667
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Abr - Jun,781.5665123333333
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",May - Jul,789.4369133333333
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Jun - Ago,789.2865263333333
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Jul - Sep,807.205821
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Ago - Oct,785.181685
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Sep - Nov,783.4252886666667
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Oct - Dic,738.5037153333333
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Nov - Ene,734.304977
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Dic - Feb,709.945888
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Ene - Mar,737.076212
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Feb - Abr,745.30649
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Mar - May,770.536277
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Abr - Jun,758.271678
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",May - Jul,780.581991
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Jun - Ago,751.399795
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Jul - Sep,751.377219
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Ago - Oct,721.60186
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Sep - Nov,747.881609
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Oct - Dic,748.078058
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Nov - Ene,762.260665
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Dic - Feb,791.431966
2026,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Ene - Mar,799.059196
2026,23 Ciudades y áreas metropolitanas,Formal,"Actividades profesionales, científicas, técnicas y de servicios administrativos",Feb - Abr,794.322208
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Ene - Mar,1358.8428253333334
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Feb - Abr,1375.2787419999997
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Mar - May,1374.3023276666665
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Abr - Jun,1387.6055756666667
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",May - Jul,1381.549723
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Jun - Ago,1373.8997933333333
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Jul - Sep,1384.0707003333334
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Ago - Oct,1387.8694783333333
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Sep - Nov,1400.5769696666666
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Oct - Dic,1391.8206213333333
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Nov - Ene,1408.353706
2021,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Dic - Feb,1406.0345733333334
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Ene - Mar,1465.5490973333333
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Feb - Abr,1462.5715426666666
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Mar - May,1522.8013483333332
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Abr - Jun,1520.2256083333332
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",May - Jul,1553.4990413333333
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Jun - Ago,1509.7051410000001
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Jul - Sep,1483.5368736666667
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Ago - Oct,1494.892726
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Sep - Nov,1557.7384333333332
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Oct - Dic,1583.8989003333336
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Nov - Ene,1513.6265706666666
2022,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Dic - Feb,1469.0016456666665
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Ene - Mar,1492.5410466666665
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Feb - Abr,1576.663181
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Mar - May,1590.6828203333334
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Abr - Jun,1616.3168466666666
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",May - Jul,1610.5666780000001
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Jun - Ago,1647.5286293333331
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Jul - Sep,1641.564383
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Ago - Oct,1688.9623513333333
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Sep - Nov,1651.2468573333335
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Oct - Dic,1626.5671443333333
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Nov - Ene,1561.244105
2023,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Dic - Feb,1551.2150846666666
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Ene - Mar,1587.789062
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Feb - Abr,1642.2981603333335
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Mar - May,1664.8271953333333
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Abr - Jun,1611.3327316666666
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",May - Jul,1605.1746856666666
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Jun - Ago,1621.8902863333333
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Jul - Sep,1667.215771
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Ago - Oct,1654.3417196666667
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Sep - Nov,1650.551192
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Oct - Dic,1616.8511386666667
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Nov - Ene,1571.687374
2024,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Dic - Feb,1580.370974
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Ene - Mar,1570.6694
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Feb - Abr,1670.266743
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Mar - May,1640.238028
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Abr - Jun,1674.047505
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",May - Jul,1609.181167
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Jun - Ago,1656.042531
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Jul - Sep,1683.104862
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Ago - Oct,1721.870505
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Sep - Nov,1684.205069
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Oct - Dic,1672.369115
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Nov - Ene,1651.060062
2025,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Dic - Feb,1711.357654
2026,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Ene - Mar,1746.141815
2026,23 Ciudades y áreas metropolitanas,Formal,"Administración pública y defensa, educación y atención de la salud humana",Feb - Abr,1794.334045
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ene - Mar,217.43903366666666
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Feb - Abr,208.21546833333332
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Mar - May,224.20342633333334
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Abr - Jun,224.48465733333333
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",May - Jul,238.34624700000003
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jun - Ago,250.39445533333333
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jul - Sep,267.1622453333334
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ago - Oct,279.132769
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Sep - Nov,275.45253166666663
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Oct - Dic,259.922274
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Nov - Ene,269.82858733333336
2021,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Dic - Feb,277.06334233333337
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ene - Mar,304.322245
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Feb - Abr,315.594335
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Mar - May,329.779032
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Abr - Jun,330.6406683333333
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",May - Jul,313.18981966666666
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jun - Ago,314.616367
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jul - Sep,313.3608106666667
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ago - Oct,329.10071066666666
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Sep - Nov,328.07987900000006
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Oct - Dic,345.4150833333333
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Nov - Ene,354.02674
2022,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Dic - Feb,352.65650533333337
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ene - Mar,351.079815
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Feb - Abr,358.56074733333327
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Mar - May,360.7605066666667
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Abr - Jun,348.5858986666667
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",May - Jul,345.2239686666667
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jun - Ago,362.08475733333336
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jul - Sep,371.977196
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ago - Oct,371.16644966666667
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Sep - Nov,369.84978100000006
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Oct - Dic,380.9838296666667
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Nov - Ene,391.4967693333333
2023,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Dic - Feb,387.9316743333334
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ene - Mar,389.911622
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Feb - Abr,371.40947266666666
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Mar - May,374.2640816666667
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Abr - Jun,359.08348899999993
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",May - Jul,366.4896176666667
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jun - Ago,359.32670733333333
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jul - Sep,381.01674766666673
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ago - Oct,379.29653099999996
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Sep - Nov,379.230421
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Oct - Dic,364.26177533333333
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Nov - Ene,371.432677
2024,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Dic - Feb,359.757308
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ene - Mar,355.103453
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Feb - Abr,346.489831
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Mar - May,361.449514
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Abr - Jun,358.429046
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",May - Jul,376.175669
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jun - Ago,377.479002
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Jul - Sep,393.327998
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Ago - Oct,370.492061
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Sep - Nov,375.622053
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Oct - Dic,371.48153
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Nov - Ene,389.345831
2025,23 Ciudades y áreas metropolitanas,Formal,"Actividades artísticas, entretenimiento, recreación y otras actividades de servicios",Dic - Feb,364.76502
