Fecha,País destino,Femenino,Masculino,Total
2019-07,Antigua Y Barbuda,2,9,11
2019-08,Antigua Y Barbuda,2,2,4
2019-09,Antigua Y Barbuda,1,2,3
2019-10,Antigua Y Barbuda,3,4,7
2019-11,Antigua Y Barbuda,27,30,57
2019-12,Antigua Y Barbuda,0,7,7
2020-01,Antigua Y Barbuda,3,0,3
2020-02,Antigua Y Barbuda,5,1,6
2020-03,Antigua Y Barbuda,2,3,5
2020-09,Antigua Y Barbuda,1,0,1
2020-10,Antigua Y Barbuda,1,0,1
2020-11,Antigua Y Barbuda,0,1,1
2020-12,Antigua Y Barbuda,0,10,10
2021-02,Antigua Y Barbuda,1,2,3
2021-03,Antigua Y Barbuda,1,0,1
2021-04,Antigua Y Barbuda,0,2,2
2021-05,Antigua Y Barbuda,1,2,3
2021-06,Antigua Y Barbuda,2,3,5
2021-07,Antigua Y Barbuda,6,3,9
2021-08,Antigua Y Barbuda,5,9,14
2021-09,Antigua Y Barbuda,4,1,5
2021-10,Antigua Y Barbuda,3,2,5
2021-11,Antigua Y Barbuda,3,6,9
2021-12,Antigua Y Barbuda,2,2,4
2022-01,Antigua Y Barbuda,2,7,9
2022-02,Antigua Y Barbuda,0,1,1
2022-03,Antigua Y Barbuda,3,0,3
2022-04,Antigua Y Barbuda,3,6,9
2022-05,Antigua Y Barbuda,2,4,6
2022-06,Antigua Y Barbuda,2,5,7
2022-07,Antigua Y Barbuda,2,7,9
2022-08,Antigua Y Barbuda,2,1,3
2022-09,Antigua Y Barbuda,2,3,5
2022-10,Antigua Y Barbuda,3,7,10
2022-11,Antigua Y Barbuda,1,4,5
2022-12,Antigua Y Barbuda,4,1,5
2023-01,Antigua Y Barbuda,3,3,6
2023-02,Antigua Y Barbuda,0,3,3
2023-03,Antigua Y Barbuda,0,8,8
2023-04,Antigua Y Barbuda,1,4,5
2023-05,Antigua Y Barbuda,2,21,23
2023-06,Antigua Y Barbuda,15,22,37
2023-07,Antigua Y Barbuda,6,5,11
2023-08,Antigua Y Barbuda,5,11,16
2023-09,Antigua Y Barbuda,3,4,7
2023-11,Antigua Y Barbuda,5,0,5
2023-12,Antigua Y Barbuda,2,0,2
2024-01,Antigua Y Barbuda,4,2,6
2024-02,Antigua Y Barbuda,0,2,2
2024-03,Antigua Y Barbuda,8,0,8
2024-04,Antigua Y Barbuda,7,7,14
2024-05,Antigua Y Barbuda,2,2,4
2024-06,Antigua Y Barbuda,2,9,11
2024-07,Antigua Y Barbuda,2,4,6
2024-08,Antigua Y Barbuda,1,1,2
2024-09,Antigua Y Barbuda,1,2,3
2024-10,Antigua Y Barbuda,2,3,5
2024-11,Antigua Y Barbuda,1,4,5
2024-12,Antigua Y Barbuda,0,2,2
2025-01,Antigua Y Barbuda,5,21,26
2025-02,Antigua Y Barbuda,0,2,2
2025-03,Antigua Y Barbuda,6,5,11
2025-04,Antigua Y Barbuda,2,6,8
2025-05,Antigua Y Barbuda,2,5,7
2025-06,Antigua Y Barbuda,2,2,4
2025-08,Antigua Y Barbuda,5,4,9
2025-09,Antigua Y Barbuda,4,4,8
2025-10,Antigua Y Barbuda,5,4,9
2025-11,Antigua Y Barbuda,0,1,1
2025-12,Antigua Y Barbuda,4,4,8
